Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
198;Tattoo;Rauw Alejandro;631549;2020-08-04;;2020;8;4;2;puerto rican pop;trap latino;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
199;Love Story;Taylor Swift;631239;2020-08-04;;2020;8;4;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
200;Bandit (with YoungBoy Never Broke Again);Juice WRLD;629105;2020-08-04;;2020;8;4;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1;Savage Love (Laxed - Siren Beat);Jawsh 685;4557885;2020-08-05;;2020;8;5;1;nz pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2;ROCKSTAR (feat. Roddy Ricch);DaBaby;4408181;2020-08-05;;2020;8;5;2;north carolina hip hop;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
3;Blinding Lights;The Weeknd;4047132;2020-08-05;;2020;8;5;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
4;Watermelon Sugar;Harry Styles;3948018;2020-08-05;;2020;8;5;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
5;Roses - Imanbek Remix;SAINt JHN;3178780;2020-08-05;;2020;8;5;4;melodic rap;slap house;rap;pop rap;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0
6;cardigan;Taylor Swift;2824785;2020-08-05;;2020;8;5;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
7;my future;Billie Eilish;2765707;2020-08-05;;2020;8;5;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
8;Breaking Me;Topic;2762174;2020-08-05;;2020;8;5;6;german dance;pop dance;tropical house;edm;dance pop;pop edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
9;Come & Go (with Marshmello);Juice WRLD;2675756;2020-08-05;;2020;8;5;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
10;UN DIA (ONE DAY) (Feat. Tainy);J Balvin;2520498;2020-08-05;;2020;8;5;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
11;exile (feat. Bon Iver);Taylor Swift;2419816;2020-08-05;;2020;8;5;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
12;Wishing Well;Juice WRLD;2411345;2020-08-05;;2020;8;5;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13;death bed (coffee for your head);Powfu;2329623;2020-08-05;;2020;8;5;1;sad rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
14;Dance Monkey;Tones And I;2280010;2020-08-05;;2020;8;5;2;australian pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
15;La Jeepeta - Remix;Nio Garcia;2269801;2020-08-05;;2020;8;5;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
16;Rain On Me (with Ariana Grande);Lady Gaga;2185212;2020-08-05;;2020;8;5;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
17;Caramelo;Ozuna;2120403;2020-08-05;;2020;8;5;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
18;ily (i love you baby) (feat. Emilee);Surf Mesa;2082987;2020-08-05;;2020;8;5;1;tropical house;;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19;"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie";Tainy;2063155;2020-08-05;;2020;8;5;7;reggaeton;trap latino;latin;latin hip hop;pop reggaeton;latin pop;reggaeton flow;;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
20;WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix;Tory Lanez;2051286;2020-08-05;;2020;8;5;8;canadian trap;rap;melodic rap;toronto rap;pop rap;trap;canadian hip hop;r&b;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
21;Tattoo - Remix with Camilo;Rauw Alejandro;2012010;2020-08-05;;2020;8;5;2;puerto rican pop;trap latino;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
22;MAMACITA;Black Eyed Peas;1988013;2020-08-05;;2020;8;5;3;dance pop;pop rap;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
23;Relación;Sech;1987636;2020-08-05;;2020;8;5;4;panamanian pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
24;Blueberry Faygo;Lil Mosey;1984333;2020-08-05;;2020;8;5;5;melodic rap;rap conscient;vapor trap;trap;rap;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
25;Break My Heart;Dua Lipa;1960560;2020-08-05;;2020;8;5;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
26;Someone You Loved;Lewis Capaldi;1944176;2020-08-05;;2020;8;5;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
27;La Curiosidad;Jay Wheeler;1927259;2020-08-05;;2020;8;5;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
28;Don't Start Now;Dua Lipa;1921798;2020-08-05;;2020;8;5;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
29;The Woo (feat. 50 Cent & Roddy Ricch);Pop Smoke;1872473;2020-08-05;;2020;8;5;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
30;Toosie Slide;Drake;1843740;2020-08-05;;2020;8;5;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
31;Head & Heart (feat. MNEK);Joel Corry;1801945;2020-08-05;;2020;8;5;5;uk dance;pop dance;tropical house;dance pop;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
32;POPSTAR (feat. Drake);DJ Khaled;1789777;2020-08-05;;2020;8;5;6;pop rap;rap;miami hip hop;southern hip hop;trap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
33;Party Girl;StaySolidRocky;1780106;2020-08-05;;2020;8;5;1;melodic rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
34;the 1;Taylor Swift;1778590;2020-08-05;;2020;8;5;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
35;How You Like That;BLACKPINK;1777963;2020-08-05;;2020;8;5;2;k-pop girl group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
36;Stuck with U (with Justin Bieber);Ariana Grande;1776401;2020-08-05;;2020;8;5;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
37;Before You Go;Lewis Capaldi;1748204;2020-08-05;;2020;8;5;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
38;For The Night (feat. Lil Baby & DaBaby);Pop Smoke;1744651;2020-08-05;;2020;8;5;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
39;Mamichula - con Nicki Nicole;Trueno;1719225;2020-08-05;;2020;8;5;3;argentine hip hop;trap argentino;trap latino;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
40;Go Crazy;Chris Brown;1647245;2020-08-05;;2020;8;5;5;pop rap;dance pop;pop;r&b;rap;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
41;TKN (feat. Travis Scott);ROSALÍA;1634185;2020-08-05;;2020;8;5;1;r&b en espanol;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
42;GREECE (feat. Drake);DJ Khaled;1610245;2020-08-05;;2020;8;5;6;pop rap;rap;miami hip hop;southern hip hop;trap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
43;Djadja (feat. Maluma) - Remix;Aya Nakamura;1581868;2020-08-05;;2020;8;5;2;basshall;francoton;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
44;Mood Swings (feat. Lil Tjay);Pop Smoke;1572834;2020-08-05;;2020;8;5;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
45;The Box;Roddy Ricch;1563674;2020-08-05;;2020;8;5;3;melodic rap;rap;trap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
46;Intentions (feat. Quavo);Justin Bieber;1547882;2020-08-05;;2020;8;5;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
47;Kings & Queens;Ava Max;1544872;2020-08-05;;2020;8;5;3;pop;dance pop;post-teen pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
48;Supalonely;BENEE;1522122;2020-08-05;;2020;8;5;3;nz pop;pop;alt z;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
49;Adore You;Harry Styles;1438856;2020-08-05;;2020;8;5;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
50;Ay, DiOs Mío!;KAROL G;1392642;2020-08-05;;2020;8;5;4;reggaeton colombiano;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
51;the last great american dynasty;Taylor Swift;1390681;2020-08-05;;2020;8;5;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
52;Circles;Post Malone;1380173;2020-08-05;;2020;8;5;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
53;august;Taylor Swift;1359613;2020-08-05;;2020;8;5;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
54;my tears ricochet;Taylor Swift;1351353;2020-08-05;;2020;8;5;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
55;Tusa;KAROL G;1337970;2020-08-05;;2020;8;5;4;reggaeton colombiano;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
56;Hawái;Maluma;1325870;2020-08-05;;2020;8;5;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
57;Señorita;Shawn Mendes;1320142;2020-08-05;;2020;8;5;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
58;goosebumps;Travis Scott;1296190;2020-08-05;;2020;8;5;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59;Be Kind (with Halsey);Marshmello;1285545;2020-08-05;;2020;8;5;5;brostep;pop;progressive electro house;pop dance;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
60;Sunday Best;Surfaces;1284100;2020-08-05;;2020;8;5;2;bedroom soul;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
61;Memories;Maroon 5;1279223;2020-08-05;;2020;8;5;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
62;Falling;Trevor Daniel;1272096;2020-08-05;;2020;8;5;3;melodic rap;pop rap;alternative r&b;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
63;THE SCOTTS;THE SCOTTS;1239272;2020-08-05;;2020;8;5;1;pop rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
64;bad guy;Billie Eilish;1234432;2020-08-05;;2020;8;5;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
65;Sunflower - Spider-Man: Into the Spider-Verse;Post Malone;1208545;2020-08-05;;2020;8;5;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
66;In Your Eyes;The Weeknd;1203051;2020-08-05;;2020;8;5;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
67;Nobody's Love;Maroon 5;1192291;2020-08-05;;2020;8;5;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
68;HIGHEST IN THE ROOM;Travis Scott;1186061;2020-08-05;;2020;8;5;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
69;Lucid Dreams;Juice WRLD;1174572;2020-08-05;;2020;8;5;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
70;Ride It;Regard;1172688;2020-08-05;;2020;8;5;6;slap house;pop dance;tropical house;edm;dance pop;pop edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
71;Say So;Doja Cat;1171745;2020-08-05;;2020;8;5;2;pop;dance pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
72;Conversations;Juice WRLD;1167517;2020-08-05;;2020;8;5;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
73;Secrets;Regard;1150305;2020-08-05;;2020;8;5;6;slap house;pop dance;tropical house;edm;dance pop;pop edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
74;Dior;Pop Smoke;1133835;2020-08-05;;2020;8;5;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
75;Stunnin' (feat. Harm Franklin);Curtis Waters;1121794;2020-08-05;;2020;8;5;8;indie r&b;alternative r&b;indie hip hop;modern alternative pop;pop;bedroom pop;modern indie pop;pop rap;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
76;Got It On Me;Pop Smoke;1120787;2020-08-05;;2020;8;5;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
77;Rags2Riches (feat. ATR Son Son);Rod Wave;1116095;2020-08-05;;2020;8;5;1;florida rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
78;Hasta Que Dios Diga;Anuel AA;1114667;2020-08-05;;2020;8;5;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
79;SICKO MODE;Travis Scott;1112828;2020-08-05;;2020;8;5;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
80;mirrorball;Taylor Swift;1097568;2020-08-05;;2020;8;5;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
81;you broke me first;Tate McRae;1095303;2020-08-05;;2020;8;5;5;pop;alt z;post-teen pop;electropop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
82;Hate The Other Side (with Marshmello & The Kid Laroi);Juice WRLD;1087298;2020-08-05;;2020;8;5;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
83;seven;Taylor Swift;1084714;2020-08-05;;2020;8;5;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
84;invisible string;Taylor Swift;1084531;2020-08-05;;2020;8;5;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
85;ROXANNE;Arizona Zervas;1084206;2020-08-05;;2020;8;5;2;rhode island rap;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
86;GOOBA;6ix9ine;1082698;2020-08-05;;2020;8;5;2;emo rap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
87;Some Say - Felix Jaehn Remix;Nea;1074735;2020-08-05;;2020;8;5;2;scandipop;swedish pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
88;Life Is Good (feat. Drake);Future;1073274;2020-08-05;;2020;8;5;5;rap;atl hip hop;trap;pop rap;southern hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
89;Elegí (feat. Dímelo Flow);Rauw Alejandro;1070219;2020-08-05;;2020;8;5;2;puerto rican pop;trap latino;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
90;lovely (with Khalid);Billie Eilish;1064703;2020-08-05;;2020;8;5;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
91;everything i wanted;Billie Eilish;1064096;2020-08-05;;2020;8;5;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
92;PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix;Feid;1057460;2020-08-05;;2020;8;5;7;reggaeton colombiano;colombian pop;trap latino;reggaeton;pop reggaeton;reggaeton flow;latin;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
93;Lose Somebody;Kygo;1028992;2020-08-05;;2020;8;5;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
94;Robbery;Juice WRLD;1022120;2020-08-05;;2020;8;5;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
95;Azul;J Balvin;1018277;2020-08-05;;2020;8;5;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
96;Righteous;Juice WRLD;1017520;2020-08-05;;2020;8;5;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
97;this is me trying;Taylor Swift;1015231;2020-08-05;;2020;8;5;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
98;Favorito;Camilo;1010836;2020-08-05;;2020;8;5;2;reggaeton colombiano;colombian pop;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
99;GO (feat. Juice WRLD);The Kid LAROI;1009485;2020-08-05;;2020;8;5;1;australian hip hop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
100;Play Date;Melanie Martinez;999477;2020-08-05;;2020;8;5;5;electropop;pop;alt z;modern rock;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
101;Safaera;Bad Bunny;992738;2020-08-05;;2020;8;5;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
102;illicit affairs;Taylor Swift;992329;2020-08-05;;2020;8;5;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
103;Life's A Mess (feat. Halsey);Juice WRLD;983731;2020-08-05;;2020;8;5;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
104;Yo Perreo Sola;Bad Bunny;969825;2020-08-05;;2020;8;5;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
105;Banana (feat. Shaggy) - DJ FLe - Minisiren Remix;Conkarah;967787;2020-08-05;;2020;8;5;1;jawaiian;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
106;betty;Taylor Swift;960337;2020-08-05;;2020;8;5;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
107;Rojo;J Balvin;960057;2020-08-05;;2020;8;5;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
108;Shallow;Lady Gaga;953836;2020-08-05;;2020;8;5;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
109;If the World Was Ending - feat. Julia Michaels;JP Saxe;947869;2020-08-05;;2020;8;5;5;indie cafe pop;pop;canadian contemporary r&b;alt z;post-teen pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
110;Savage Remix (feat. Beyoncé);Beyoncé;945852;2020-08-05;;2020;8;5;4;dance pop;pop;post-teen pop;r&b;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
111;Chicago Freestyle (feat. Giveon);Drake;938756;2020-08-05;;2020;8;5;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
112;Heather;Conan Gray;935507;2020-08-05;;2020;8;5;6;bedroom pop;pop;alt z;post-teen pop;indie pop;electropop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
113;WHATS POPPIN;Jack Harlow;935386;2020-08-05;;2020;8;5;4;kentucky hip hop;rap;deep underground hip hop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
114;I Don't Care (with Justin Bieber);Ed Sheeran;932846;2020-08-05;;2020;8;5;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
115;Are You Bored Yet? (feat. Clairo);Wallows;932227;2020-08-05;;2020;8;5;4;indie pop;modern rock;pop;rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
116;Tak Tiki Tak;Harry Nach;916406;2020-08-05;;2020;8;5;2;trap chileno;trap latino;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
117;Believer;Imagine Dragons;911612;2020-08-05;;2020;8;5;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
118;Falling;Harry Styles;911456;2020-08-05;;2020;8;5;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
119;My Oasis (feat. Burna Boy);Sam Smith;891644;2020-08-05;;2020;8;5;4;pop;uk pop;post-teen pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
120;Godzilla (feat. Juice WRLD);Eminem;890840;2020-08-05;;2020;8;5;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
121;CÓMO SE SIENTE - Remix;Jhay Cortez;888069;2020-08-05;;2020;8;5;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
122;After Party;Don Toliver;867724;2020-08-05;;2020;8;5;2;rap;trap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
123;Physical;Dua Lipa;865583;2020-08-05;;2020;8;5;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
124;Lose Control;MEDUZA;865311;2020-08-05;;2020;8;5;5;pop house;pop dance;tropical house;edm;dance pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
125;mad woman;Taylor Swift;862046;2020-08-05;;2020;8;5;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
126;We Paid (feat. 42 Dugg);Lil Baby;859980;2020-08-05;;2020;8;5;4;atl trap;atl hip hop;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
127;DOLLAZ ON MY HEAD (feat. Young Thug);Gunna;859333;2020-08-05;;2020;8;5;5;melodic rap;rap;atl hip hop;trap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
128;Mariposa;Peach Tree Rascals;855581;2020-08-05;;2020;8;5;4;chill r&b;indie r&b;alternative r&b;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
129;Rover (feat. DTG);S1mba;855391;2020-08-05;;2020;8;5;2;afroswing;social media pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
130;hot girl bummer;blackbear;847198;2020-08-05;;2020;8;5;4;pop rap;pop;electropop;modern rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
131;Only You Freestyle;Headie One;844433;2020-08-05;;2020;8;5;1;uk hip hop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
132;Jocelyn Flores;XXXTENTACION;841562;2020-08-05;;2020;8;5;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
133;7 rings;Ariana Grande;829114;2020-08-05;;2020;8;5;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
134;Boss Bitch;Doja Cat;828333;2020-08-05;;2020;8;5;2;pop;dance pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
135;Alane;Robin Schulz;825652;2020-08-05;;2020;8;5;8;german dance;tropical house;deep euro house;pop dance;deep house;edm;pop;dance pop;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
136;Beautiful People (feat. Khalid);Ed Sheeran;820846;2020-08-05;;2020;8;5;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
137;when the party's over;Billie Eilish;815049;2020-08-05;;2020;8;5;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
