Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
1;DÁKITI;Bad Bunny;6868359;2020-12-01;;2020;12;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2;All I Want for Christmas Is You;Mariah Carey;4425670;2020-12-01;;2020;12;1;4;dance pop;urban contemporary;pop;r&b;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
3;positions;Ariana Grande;4223318;2020-12-01;;2020;12;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
4;LA NOCHE DE ANOCHE;Bad Bunny;3978823;2020-12-01;;2020;12;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
5;Last Christmas;Wham!;3739033;2020-12-01;;2020;12;1;7;new wave pop;new romantic;synthpop;new wave;disco;europop;soft rock;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
6;Mood (feat. iann dior);24kGoldn;3718937;2020-12-01;;2020;12;1;1;cali rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
7;Therefore I Am;Billie Eilish;3568666;2020-12-01;;2020;12;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
8;Dynamite;BTS;3432918;2020-12-01;;2020;12;1;2;k-pop boy group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
9;BICHOTA;KAROL G;3269072;2020-12-01;;2020;12;1;4;reggaeton colombiano;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
10;Monster (Shawn Mendes & Justin Bieber);Shawn Mendes;3248900;2020-12-01;;2020;12;1;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
11;Lemonade (feat. Gunna, Don Toliver & NAV);Internet Money;3178184;2020-12-01;;2020;12;1;3;trap;rap;pop rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
12;Santa Tell Me;Ariana Grande;3120232;2020-12-01;;2020;12;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
13;Blinding Lights;The Weeknd;3079502;2020-12-01;;2020;12;1;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
14;34+35;Ariana Grande;2955896;2020-12-01;;2020;12;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
15;It's Beginning to Look a Lot like Christmas;Michael Bublé;2942957;2020-12-01;;2020;12;1;4;jazz pop;adult standards;canadian pop;lounge;;;;;;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
16;Life Goes On;BTS;2848088;2020-12-01;;2020;12;1;2;k-pop boy group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
17;Prisoner (feat. Dua Lipa);Miley Cyrus;2751427;2020-12-01;;2020;12;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
18;Rockin' Around The Christmas Tree;Brenda Lee;2708877;2020-12-01;;2020;12;1;6;adult standards;brill building pop;rockabilly;easy listening;lounge;vocal jazz;;;;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;0
19;Jingle Bell Rock;Bobby Helms;2621387;2020-12-01;easy listening;2020;12;1;10;adult standards;brill building pop;deep adult standards;nashville sound;rockabilly;traditional country;honky tonk;rock-and-roll;classic country pop;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
20;TE MUDASTE;Bad Bunny;2600009;2020-12-01;;2020;12;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
21;Lonely (with benny blanco);Justin Bieber;2581489;2020-12-01;;2020;12;1;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
22;What You Know Bout Love;Pop Smoke;2548308;2020-12-01;;2020;12;1;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
23;It's the Most Wonderful Time of the Year;Andy Williams;2354181;2020-12-01;;2020;12;1;6;adult standards;lounge;easy listening;brill building pop;vocal jazz;mellow gold;;;;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;0
24;YO VISTO ASÍ;Bad Bunny;2260196;2020-12-01;;2020;12;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
25;Underneath the Tree;Kelly Clarkson;2211734;2020-12-01;;2020;12;1;6;dance pop;post-teen pop;pop;talent show;neo mellow;pop rock;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
26;you broke me first;Tate McRae;2167065;2020-12-01;;2020;12;1;5;pop;alt z;post-teen pop;electropop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
27;For The Night (feat. Lil Baby & DaBaby);Pop Smoke;2115497;2020-12-01;;2020;12;1;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
28;WAP (feat. Megan Thee Stallion);Cardi B;2102025;2020-12-01;;2020;12;1;4;pop rap;pop;rap;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
29;Watermelon Sugar;Harry Styles;2101359;2020-12-01;;2020;12;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
30;Hawái;Maluma;2080090;2020-12-01;;2020;12;1;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
31;HACIENDO QUE ME AMAS;Bad Bunny;2048116;2020-12-01;;2020;12;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
32;HOLIDAY;Lil Nas X;2036972;2020-12-01;;2020;12;1;2;lgbtq+ hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
33;Mistletoe;Justin Bieber;1962188;2020-12-01;;2020;12;1;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
34;Head & Heart (feat. MNEK);Joel Corry;1950019;2020-12-01;;2020;12;1;5;uk dance;pop dance;tropical house;dance pop;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
35;Holy (feat. Chance The Rapper);Justin Bieber;1929302;2020-12-01;;2020;12;1;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
36;Levitating (feat. DaBaby);Dua Lipa;1925929;2020-12-01;;2020;12;1;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
37;Whoopty;CJ;1923078;2020-12-01;;2020;12;1;1;nyc rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
38;pov;Ariana Grande;1814569;2020-12-01;;2020;12;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
39;Let It Snow! Let It Snow! Let It Snow!;Dean Martin;1803401;2020-12-01;;2020;12;1;4;adult standards;lounge;vocal jazz;easy listening;;;;;;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
40;Heather;Conan Gray;1782014;2020-12-01;;2020;12;1;6;bedroom pop;pop;alt z;post-teen pop;indie pop;electropop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
41;Relación - Remix;Sech;1753304;2020-12-01;;2020;12;1;4;panamanian pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
42;La Nota;Manuel Turizo;1749952;2020-12-01;;2020;12;1;5;reggaeton colombiano;colombian pop;reggaeton;trap latino;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
43;Someone You Loved;Lewis Capaldi;1725875;2020-12-01;;2020;12;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
44;ROCKSTAR (feat. Roddy Ricch);DaBaby;1662544;2020-12-01;;2020;12;1;2;north carolina hip hop;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
45;Sleigh Ride;The Ronettes;1651720;2020-12-01;;2020;12;1;4;classic girl group;brill building pop;motown;soul;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
46;BOOKER T;Bad Bunny;1643281;2020-12-01;;2020;12;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
47;Wonder;Shawn Mendes;1642347;2020-12-01;;2020;12;1;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
48;Chica Ideal;Sebastian Yatra;1619847;2020-12-01;;2020;12;1;4;reggaeton colombiano;colombian pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
49;TE DESEO LO MEJOR;Bad Bunny;1609265;2020-12-01;;2020;12;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
50;Feliz Navidad;José Feliciano;1591194;2020-12-01;;2020;12;1;2;puerto rican pop;latin pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
51;Do They Know It's Christmas? - 1984 Version;Band Aid;1571136;2020-12-01;;2020;12;1;1;musical advocacy;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
52;Vida de Rico;Camilo;1549445;2020-12-01;;2020;12;1;2;reggaeton colombiano;colombian pop;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
53;Put Your Records On;Ritt Momney;1546566;2020-12-01;;2020;12;1;1;bedroom pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
54;Body;Megan Thee Stallion;1543574;2020-12-01;;2020;12;1;4;trap queen;houston rap;pop rap;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
55;La Tóxica;Farruko;1542550;2020-12-01;;2020;12;1;4;reggaeton;latin;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
56;Se Te Nota (with Guaynaa);Lele Pons;1542532;2020-12-01;;2020;12;1;2;viral pop;latin pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
57;Holly Jolly Christmas;Michael Bublé;1535923;2020-12-01;;2020;12;1;4;jazz pop;adult standards;canadian pop;lounge;;;;;;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
58;Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet);Frank Sinatra;1531490;2020-12-01;;2020;12;1;3;adult standards;lounge;easy listening;;;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
59;Laugh Now Cry Later (feat. Lil Durk);Drake;1528638;2020-12-01;;2020;12;1;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
60;Midnight Sky;Miley Cyrus;1522755;2020-12-01;;2020;12;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
61;Driving Home for Christmas - 2019 Remaster;Chris Rea;1470610;2020-12-01;;2020;12;1;6;sophisti-pop;soft rock;mellow gold;blues rock;classic rock;art rock;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
62;Hawái - Remix;Maluma;1468801;2020-12-01;;2020;12;1;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
63;Before You Go;Lewis Capaldi;1429831;2020-12-01;;2020;12;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
64;Jeans;Justin Quiles;1426352;2020-12-01;;2020;12;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
65;UN DIA (ONE DAY) (Feat. Tainy);J Balvin;1417233;2020-12-01;;2020;12;1;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
66;Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version;Paul McCartney;1414300;2020-12-01;;2020;12;1;8;beatlesque;classic rock;rock;art rock;folk rock;album rock;mellow gold;soft rock;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
67;Reloj;Rauw Alejandro;1405982;2020-12-01;;2020;12;1;2;puerto rican pop;trap latino;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
68;Mi Niña;Wisin;1395915;2020-12-01;;2020;12;1;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
69;Take You Dancing;Jason Derulo;1385298;2020-12-01;;2020;12;1;4;dance pop;pop;post-teen pop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
70;Dance Monkey;Tones And I;1378696;2020-12-01;;2020;12;1;2;australian pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
71;LA DROGA;Bad Bunny;1377465;2020-12-01;;2020;12;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
72;Roses - Imanbek Remix;SAINt JHN;1367793;2020-12-01;;2020;12;1;4;melodic rap;slap house;rap;pop rap;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0
73;SO DONE;The Kid LAROI;1353019;2020-12-01;;2020;12;1;1;australian hip hop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
74;Una Locura;Ozuna;1333710;2020-12-01;;2020;12;1;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
75;La Curiosidad;Jay Wheeler;1331903;2020-12-01;;2020;12;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
76;Parce (feat. Justin Quiles);Maluma;1313278;2020-12-01;;2020;12;1;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
77;Ay, DiOs Mío!;KAROL G;1287764;2020-12-01;;2020;12;1;4;reggaeton colombiano;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
78;The Business;Tiësto;1287680;2020-12-01;dance pop;2020;12;1;10;slap house;dutch edm;brostep;big room;pop dance;edm;tropical house;trance;house;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
79;Paradise (feat. Dermot Kennedy);MEDUZA;1285960;2020-12-01;;2020;12;1;5;pop house;pop dance;tropical house;edm;dance pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
80;HOY COBRÉ;Bad Bunny;1269426;2020-12-01;;2020;12;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
81;Breaking Me;Topic;1265299;2020-12-01;;2020;12;1;6;german dance;pop dance;tropical house;edm;dance pop;pop edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
82;Don't Start Now;Dua Lipa;1249531;2020-12-01;;2020;12;1;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
83;MALDITA POBREZA;Bad Bunny;1244509;2020-12-01;;2020;12;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
84;Angels Like You;Miley Cyrus;1234314;2020-12-01;;2020;12;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
85;Golden;Harry Styles;1233429;2020-12-01;;2020;12;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
86;Sofia;Clairo;1228794;2020-12-01;;2020;12;1;3;bedroom pop;indie pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
87;lovely (with Khalid);Billie Eilish;1226368;2020-12-01;;2020;12;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
88;Happy Xmas (War Is Over) - Remastered 2010;John Lennon;1224244;2020-12-01;;2020;12;1;7;beatlesque;classic rock;rock;folk rock;album rock;art rock;mellow gold;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
89;Train Wreck;James Arthur;1217992;2020-12-01;;2020;12;1;4;pop;uk pop;talent show;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
90;Sweater Weather;The Neighbourhood;1214229;2020-12-01;;2020;12;1;4;shimmer pop;modern rock;pop;modern alternative rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
91;Sunflower - Spider-Man: Into the Spider-Verse;Post Malone;1213614;2020-12-01;;2020;12;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
92;Blue & Grey;BTS;1207778;2020-12-01;;2020;12;1;2;k-pop boy group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
93;ANTES QUE SE ACABE;Bad Bunny;1204120;2020-12-01;;2020;12;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
94;SORRY PAPI;Bad Bunny;1192460;2020-12-01;;2020;12;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
95;Fly To My Room;BTS;1179058;2020-12-01;;2020;12;1;2;k-pop boy group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
96;120;Bad Bunny;1178099;2020-12-01;;2020;12;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
97;Savage Love (Laxed - Siren Beat);Jawsh 685;1163821;2020-12-01;;2020;12;1;1;nz pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
98;death bed (coffee for your head);Powfu;1113239;2020-12-01;;2020;12;1;1;sad rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
99;Daisy;Ashnikko;1111945;2020-12-01;;2020;12;1;4;escape room;alt z;electropop;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
100;Circles;Post Malone;1109089;2020-12-01;;2020;12;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
101;Stuck with U (with Justin Bieber);Ariana Grande;1101378;2020-12-01;;2020;12;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
102;Despeinada;Ozuna;1100893;2020-12-01;;2020;12;1;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
103;TRELLAS;Bad Bunny;1095299;2020-12-01;;2020;12;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
104;EL MUNDO ES MÍO;Bad Bunny;1086332;2020-12-01;;2020;12;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
105;Deep End;Fousheé;1084442;2020-12-01;;2020;12;1;1;indie r&b;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
106;Come & Go (with Marshmello);Juice WRLD;1079995;2020-12-01;;2020;12;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
107;Telepathy;BTS;1078563;2020-12-01;;2020;12;1;2;k-pop boy group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
108;Tattoo - Remix with Camilo;Rauw Alejandro;1073485;2020-12-01;;2020;12;1;2;puerto rican pop;trap latino;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
109;Memories;Maroon 5;1070716;2020-12-01;;2020;12;1;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
110;Lucid Dreams;Juice WRLD;1066728;2020-12-01;;2020;12;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
111;goosebumps;Travis Scott;1065288;2020-12-01;;2020;12;1;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
112;Señorita;Shawn Mendes;1062675;2020-12-01;;2020;12;1;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
113;Merry Christmas Everyone;Shakin' Stevens;1054856;2020-12-01;;2020;12;1;3;rockabilly;rock-and-roll;new wave pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
114;Tú Me Dejaste De Querer;C. Tangana;1054554;2020-12-01;;2020;12;1;1;urbano espanol;;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
115;Adore You;Harry Styles;1049997;2020-12-01;;2020;12;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
116;Wishing Well;Juice WRLD;1046801;2020-12-01;;2020;12;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
117;Dreams - 2004 Remaster;Fleetwood Mac;1045143;2020-12-01;;2020;12;1;6;yacht rock;classic rock;mellow gold;soft rock;album rock;rock;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
118;Mood Swings (feat. Lil Tjay);Pop Smoke;1029018;2020-12-01;;2020;12;1;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
119;The Christmas Song (Merry Christmas To You);Nat King Cole;1008896;2020-12-01;;2020;12;1;4;adult standards;vocal jazz;lounge;soul;;;;;;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0
120;Dis-ease;BTS;1006483;2020-12-01;;2020;12;1;2;k-pop boy group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
121;The Box;Roddy Ricch;1006318;2020-12-01;;2020;12;1;3;melodic rap;rap;trap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
122;Tyler Herro;Jack Harlow;1001763;2020-12-01;;2020;12;1;4;kentucky hip hop;rap;deep underground hip hop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
123;Diamonds;Sam Smith;996127;2020-12-01;;2020;12;1;4;pop;uk pop;post-teen pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
124;Blueberry Faygo;Lil Mosey;986327;2020-12-01;;2020;12;1;5;melodic rap;rap conscient;vapor trap;trap;rap;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
125;Stay;BTS;984528;2020-12-01;;2020;12;1;2;k-pop boy group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
126;bad guy;Billie Eilish;982389;2020-12-01;;2020;12;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
127;Rain On Me (with Ariana Grande);Lady Gaga;967946;2020-12-01;;2020;12;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
128;HIGHEST IN THE ROOM;Travis Scott;963392;2020-12-01;;2020;12;1;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
129;How You Like That;BLACKPINK;960063;2020-12-01;;2020;12;1;2;k-pop girl group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
130;POPSTAR (feat. Drake);DJ Khaled;958549;2020-12-01;;2020;12;1;6;pop rap;rap;miami hip hop;southern hip hop;trap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
131;Head Shoulders Knees & Toes (feat. Norma Jean Martine);Ofenbach;958151;2020-12-01;;2020;12;1;4;tropical house;pop dance;new french touch;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132;Shallow;Lady Gaga;956305;2020-12-01;;2020;12;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
133;my ex's best friend (with blackbear);Machine Gun Kelly;954891;2020-12-01;;2020;12;1;2;ohio hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
134;Lovesick Girls;BLACKPINK;949951;2020-12-01;;2020;12;1;2;k-pop girl group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
135;Robbery;Juice WRLD;949818;2020-12-01;;2020;12;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
136;Mi Cuarto;Jerry Di;946881;2020-12-01;;2020;12;1;6;pop venezolano;trap latino;cubaton;dominican pop;reggaeton;reggaeton flow;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0
137;Say You Won't Let Go;James Arthur;944894;2020-12-01;;2020;12;1;4;pop;uk pop;talent show;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
138;Hecha Pa' Mi;Boza;942030;2020-12-01;;2020;12;1;1;reggaeton;;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
