Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
14;Adan y Eva;Paulo Londra;2427827;2018-12-01;;2018;12;1;3;argentine hip hop;trap argentino;trap latino;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
15;Mo Bamba;Sheck Wes;2411028;2018-12-01;;2018;12;1;4;vapor trap;underground hip hop;trap;rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
16;Sweet but Psycho;Ava Max;2358468;2018-12-01;;2018;12;1;3;pop;dance pop;post-teen pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
17;Arms Around You (feat. Maluma & Swae Lee);XXXTENTACION;2357038;2018-12-01;;2018;12;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
18;Shallow;Lady Gaga;2350146;2018-12-01;;2018;12;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
19;Going Bad (feat. Drake);Meek Mill;2343944;2018-12-01;;2018;12;1;6;rap;philly rap;trap;pop rap;southern hip hop;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
20;Bohemian Rhapsody - Remastered 2011;Queen;2318898;2018-12-01;;2018;12;1;3;glam rock;classic rock;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
21;It's Beginning to Look a Lot like Christmas;Michael Bublé;2260007;2018-12-01;;2018;12;1;4;jazz pop;adult standards;canadian pop;lounge;;;;;;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
22;Jingle Bell Rock;Bobby Helms;2239517;2018-12-01;easy listening;2018;12;1;10;adult standards;brill building pop;deep adult standards;nashville sound;rockabilly;traditional country;honky tonk;rock-and-roll;classic country pop;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
23;MAMA;6ix9ine;2110452;2018-12-01;;2018;12;1;2;emo rap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
24;BEBE;6ix9ine;2103469;2018-12-01;;2018;12;1;2;emo rap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
25;Rockin' Around The Christmas Tree;Brenda Lee;2086367;2018-12-01;;2018;12;1;6;adult standards;brill building pop;rockabilly;easy listening;lounge;vocal jazz;;;;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;0
26;when the party's over;Billie Eilish;2065368;2018-12-01;;2018;12;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
27;Do They Know It's Christmas? - 1984 Version;Band Aid;1870078;2018-12-01;;2018;12;1;1;musical advocacy;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28;It's the Most Wonderful Time of the Year;Andy Williams;1848506;2018-12-01;;2018;12;1;6;adult standards;lounge;easy listening;brill building pop;vocal jazz;mellow gold;;;;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;0
29;In My Mind;Dynoro;1848027;2018-12-01;;2018;12;1;4;pop dance;edm;tropical house;electro house;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30;Better;Khalid;1843142;2018-12-01;;2018;12;1;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
31;Drip Too Hard (Lil Baby & Gunna);Lil Baby;1842931;2018-12-01;;2018;12;1;4;atl trap;atl hip hop;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
32;Mistletoe;Justin Bieber;1830200;2018-12-01;;2018;12;1;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
33;Girls Like You (feat. Cardi B);Maroon 5;1830017;2018-12-01;;2018;12;1;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
34;Lucid Dreams;Juice WRLD;1802026;2018-12-01;;2018;12;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
35;Eastside (with Halsey & Khalid);benny blanco;1751195;2018-12-01;;2018;12;1;4;pop;pop rap;electropop;pop dance;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
36;Nothing Breaks Like a Heart (feat. Miley Cyrus);Mark Ronson;1705952;2018-12-01;;2018;12;1;3;dance pop;pop;neo soul;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
37;SAD!;XXXTENTACION;1692466;2018-12-01;;2018;12;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
38;Close To Me (with Diplo) (feat. Swae Lee);Ellie Goulding;1683313;2018-12-01;;2018;12;1;8;pop;uk pop;dance pop;indietronica;metropopolis;post-teen pop;electropop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
39;Promises (with Sam Smith);Calvin Harris;1661410;2018-12-01;;2018;12;1;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
40;FEFE (feat. Nicki Minaj & Murda Beatz);6ix9ine;1633639;2018-12-01;;2018;12;1;2;emo rap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
41;Better Now;Post Malone;1608100;2018-12-01;;2018;12;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
42;Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet);Frank Sinatra;1599232;2018-12-01;;2018;12;1;3;adult standards;lounge;easy listening;;;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
43;Moonlight;XXXTENTACION;1576876;2018-12-01;;2018;12;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
44;Vaina Loca;Ozuna;1564812;2018-12-01;;2018;12;1;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
45;Be Alright;Dean Lewis;1551888;2018-12-01;;2018;12;1;5;indie cafe pop;pop;australian pop;pop rock;post-teen pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
46;BAD!;XXXTENTACION;1543961;2018-12-01;;2018;12;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
47;WAKA;6ix9ine;1534367;2018-12-01;;2018;12;1;2;emo rap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
48;Let You Love Me;Rita Ora;1494278;2018-12-01;;2018;12;1;9;dance pop;pop;uk pop;post-teen pop;australian pop;tropical house;edm;electropop;pop rap;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
49;come out and play;Billie Eilish;1489320;2018-12-01;;2018;12;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
50;Woman Like Me (feat. Nicki Minaj);Little Mix;1485314;2018-12-01;;2018;12;1;6;talent show;pop;girl group;post-teen pop;uk pop;dance pop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
51;Ruin My Life;Zara Larsson;1469726;2018-12-01;edm;2018;12;1;10;pop;scandipop;dance pop;swedish electropop;post-teen pop;tropical house;swedish pop;pop dance;electropop;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
52;Ella Quiere Beber - Remix;Anuel AA;1460618;2018-12-01;;2018;12;1;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
53;Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version;Paul McCartney;1452043;2018-12-01;;2018;12;1;8;beatlesque;classic rock;rock;art rock;folk rock;album rock;mellow gold;soft rock;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
54;Happy Xmas (War Is Over) - Remastered 2010;John Lennon;1429293;2018-12-01;;2018;12;1;7;beatlesque;classic rock;rock;folk rock;album rock;art rock;mellow gold;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
55;Wake Up in the Sky;Gucci Mane;1418871;2018-12-01;;2018;12;1;8;rap;trap;atl hip hop;southern hip hop;pop rap;dirty south rap;gangster rap;hip hop;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
56;Kiss and Make Up;Dua Lipa;1401714;2018-12-01;;2018;12;1;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
57;Have Yourself A Merry Little Christmas;Sam Smith;1398350;2018-12-01;;2018;12;1;4;pop;uk pop;post-teen pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
58;Calma - Remix;Pedro Capó;1394671;2018-12-01;;2018;12;1;3;puerto rican pop;latin pop;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
59;Falling Down - Bonus Track;Lil Peep;1393453;2018-12-01;;2018;12;1;2;lgbtq+ hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
60;Bad Liar;Imagine Dragons;1390943;2018-12-01;;2018;12;1;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
61;Another One Bites The Dust - Remastered 2011;Queen;1382817;2018-12-01;;2018;12;1;3;glam rock;classic rock;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
62;Natural;Imagine Dragons;1366957;2018-12-01;;2018;12;1;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
63;Holly Jolly Christmas;Michael Bublé;1338336;2018-12-01;;2018;12;1;4;jazz pop;adult standards;canadian pop;lounge;;;;;;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
64;Happy Now;Kygo;1332616;2018-12-01;;2018;12;1;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
65;Underneath the Tree;Kelly Clarkson;1326527;2018-12-01;;2018;12;1;6;dance pop;post-teen pop;pop;talent show;neo mellow;pop rock;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
66;Taste (feat. Offset);Tyga;1318479;2018-12-01;;2018;12;1;6;pop rap;rap;southern hip hop;trap;hip hop;dance pop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
67;White Christmas;Bing Crosby;1315483;2018-12-01;;2018;12;1;5;adult standards;lounge;easy listening;swing;vocal jazz;;;;;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
68;lovely (with Khalid);Billie Eilish;1309094;2018-12-01;;2018;12;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
69;In My Feelings;Drake;1291358;2018-12-01;;2018;12;1;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
70;Cuando Te Besé;Becky G;1286430;2018-12-01;;2018;12;1;8;rap latina;latin viral pop;reggaeton;latin pop;trap latino;pop;dance pop;latin;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
71;High Hopes;Panic! At The Disco;1271003;2018-12-01;;2018;12;1;3;baroque pop;emo;modern rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
72;Youngblood;5 Seconds of Summer;1242213;2018-12-01;;2018;12;1;5;pop;boy band;post-teen pop;dance pop;electropop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
73;Driving Home for Christmas;Chris Rea;1240941;2018-12-01;;2018;12;1;6;sophisti-pop;soft rock;mellow gold;blues rock;classic rock;art rock;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
74;On Me (feat. Cardi B);Meek Mill;1231918;2018-12-01;;2018;12;1;6;rap;philly rap;trap;pop rap;southern hip hop;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
75;I Like It;Cardi B;1213369;2018-12-01;;2018;12;1;4;pop rap;pop;rap;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
76;MALA;6ix9ine;1208081;2018-12-01;;2018;12;1;2;emo rap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
77;rockstar (feat. 21 Savage);Post Malone;1201188;2018-12-01;;2018;12;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
78;Imposible;Luis Fonsi;1201171;2018-12-01;;2018;12;1;3;puerto rican pop;latin;latin pop;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
79;A Holly Jolly Christmas - Single Version;Burl Ives;1199762;2018-12-01;;2018;12;1;2;american folk revival;adult standards;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
80;I Love It (& Lil Pump);Kanye West;1189460;2018-12-01;;2018;12;1;2;chicago rap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
81;Don't Stop Me Now - Remastered 2011;Queen;1180100;2018-12-01;;2018;12;1;3;glam rock;classic rock;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
82;breathin;Ariana Grande;1163839;2018-12-01;;2018;12;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
83;Armed And Dangerous;Juice WRLD;1140658;2018-12-01;;2018;12;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
84;Adictiva;Daddy Yankee;1135877;2018-12-01;;2018;12;1;4;reggaeton;latin;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
85;Te Boté - Remix;Nio Garcia;1121702;2018-12-01;;2018;12;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
86;Jocelyn Flores;XXXTENTACION;1117090;2018-12-01;;2018;12;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
87;Feliz Navidad;José Feliciano;1114564;2018-12-01;;2018;12;1;2;puerto rican pop;latin pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
88;no tears left to cry;Ariana Grande;1112989;2018-12-01;;2018;12;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
89;Somebody To Love - Remastered 2011;Queen;1111017;2018-12-01;;2018;12;1;3;glam rock;classic rock;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
90;What's Free (feat. Rick Ross & Jay Z);Meek Mill;1107750;2018-12-01;;2018;12;1;6;rap;philly rap;trap;pop rap;southern hip hop;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
91;Bubalu;Becky G;1103530;2018-12-01;;2018;12;1;8;rap latina;latin viral pop;reggaeton;latin pop;trap latino;pop;dance pop;latin;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
92;Let It Snow! Let It Snow! Let It Snow!;Dean Martin;1082599;2018-12-01;;2018;12;1;4;adult standards;lounge;vocal jazz;easy listening;;;;;;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
93;The Christmas Song (Merry Christmas To You);Nat King Cole;1080024;2018-12-01;;2018;12;1;4;adult standards;vocal jazz;lounge;soul;;;;;;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0
94;Under Pressure - Remastered 2011;Queen;1078517;2018-12-01;;2018;12;1;3;glam rock;classic rock;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
95;Leave Me Alone;Flipp Dinero;1071247;2018-12-01;;2018;12;1;6;melodic rap;trap;vapor trap;rap;southern hip hop;pop rap;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
96;Love Someone;Lukas Graham;1071113;2018-12-01;;2018;12;1;3;scandipop;pop;danish pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
97;God is a woman;Ariana Grande;1069799;2018-12-01;;2018;12;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
98;Nonstop;Drake;1058891;2018-12-01;;2018;12;1;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
99;Uptown Vibes (feat. Fabolous & Anuel AA);Meek Mill;1052625;2018-12-01;;2018;12;1;6;rap;philly rap;trap;pop rap;southern hip hop;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
100;God's Plan;Drake;1048066;2018-12-01;;2018;12;1;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
101;STOOPID;6ix9ine;1036055;2018-12-01;;2018;12;1;2;emo rap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
102;Shape of You;Ed Sheeran;1034102;2018-12-01;;2018;12;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
103;Amigos Con Derechos;Reik;1023606;2018-12-01;;2018;12;1;4;latin pop;latin arena pop;latin;mexican pop;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
104;Believer;Imagine Dragons;1004504;2018-12-01;;2018;12;1;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
105;KANGA;6ix9ine;1001326;2018-12-01;;2018;12;1;2;emo rap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
106;Nuketown (feat. Juice WRLD);Ski Mask The Slump God;997457;2018-12-01;;2018;12;1;2;miami hip hop;underground hip hop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
107;Fairytale of New York (feat. Kirsty MacColl);The Pogues;997336;2018-12-01;;2018;12;1;6;celtic rock;irish folk;celtic;folk punk;celtic punk;punk;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
108;Santa Baby;Ariana Grande;995098;2018-12-01;;2018;12;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
109;Baby, It's Cold Outside (feat. Meghan Trainor);Brett Eldredge;985873;2018-12-01;;2018;12;1;4;modern country rock;contemporary country;country road;country;;;;;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
110;Culpables;KAROL G;976899;2018-12-01;;2018;12;1;4;reggaeton colombiano;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
111;Solo (feat. Demi Lovato);Clean Bandit;976707;2018-12-01;;2018;12;1;8;pop;uk dance;dance pop;uk funky;tropical house;pop dance;post-teen pop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
112;SOLO;JENNIE;974799;2018-12-01;;2018;12;1;1;k-pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
113;Reggaeton;J Balvin;974295;2018-12-01;;2018;12;1;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
114;Beautiful (feat. Camila Cabello);Bazzi;972228;2018-12-01;;2018;12;1;5;pop;post-teen pop;dance pop;electropop;pop rap;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
115;My Only Wish (This Year);Britney Spears;967095;2018-12-01;;2018;12;1;3;dance pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
116;Rise;Jonas Blue;966827;2018-12-01;;2018;12;1;6;tropical house;uk dance;pop dance;pop;dance pop;edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
117;Desconocidos;Mau y Ricky;962934;2018-12-01;;2018;12;1;5;pop venezolano;reggaeton;trap latino;latin pop;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
118;Ya No Tiene Novio;Sebastian Yatra;960806;2018-12-01;;2018;12;1;4;reggaeton colombiano;colombian pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
119;Lonesome Train;Stan Kenton;959725;2018-12-01;;2018;12;1;3;big band;swing;cool jazz;;;;;;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
120;Body (feat. brando);Loud Luxury;958046;2018-12-01;;2018;12;1;7;pop dance;tropical house;edm;dance pop;electro house;pop edm;pop;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
121;2002;Anne-Marie;955095;2018-12-01;;2018;12;1;6;pop;uk pop;dance pop;post-teen pop;tropical house;pop dance;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
122;Mala Mía;Maluma;954644;2018-12-01;;2018;12;1;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
123;Money;Cardi B;947357;2018-12-01;;2018;12;1;4;pop rap;pop;rap;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
124;One Kiss (with Dua Lipa);Calvin Harris;945406;2018-12-01;;2018;12;1;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
125;We Will Rock You - Remastered 2011;Queen;944037;2018-12-01;;2018;12;1;3;glam rock;classic rock;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
126;Shotgun;George Ezra;940494;2018-12-01;;2018;12;1;5;folk-pop;neo-singer-songwriter;pop rock;pop;modern rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
127;No Stylist (feat. Drake);French Montana;935680;2018-12-01;;2018;12;1;6;rap;trap;pop rap;southern hip hop;hip hop;gangster rap;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
128;Saturday Nights;Khalid;921699;2018-12-01;;2018;12;1;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
129;Electricity (with Dua Lipa);Silk City;919855;2018-12-01;;2018;12;1;5;pop dance;tropical house;house;edm;dance pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
130;changes;XXXTENTACION;919702;2018-12-01;;2018;12;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
131;Rewrite The Stars (with James Arthur & Anne-Marie);James Arthur;913484;2018-12-01;;2018;12;1;4;pop;uk pop;talent show;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
132;Sleigh Ride;The Ronettes;906378;2018-12-01;;2018;12;1;4;classic girl group;brill building pop;motown;soul;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
