Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
13;Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey);Ariana Grande;2346067;2019-10-01;;2019;10;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
14;Sunflower - Spider-Man: Into the Spider-Verse;Post Malone;2287994;2019-10-01;;2019;10;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
15;Saint-Tropez;Post Malone;2249547;2019-10-01;;2019;10;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
16;Memories;Maroon 5;2233437;2019-10-01;;2019;10;1;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
17;Panini;Lil Nas X;2162625;2019-10-01;;2019;10;1;2;lgbtq+ hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
18;Truth Hurts;Lizzo;2082299;2019-10-01;;2019;10;1;7;minnesota hip hop;pop;trap queen;pop rap;escape room;dance pop;post-teen pop;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
19;Take What You Want (feat. Ozzy Osbourne & Travis Scott);Post Malone;1986252;2019-10-01;;2019;10;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
20;hot girl bummer;blackbear;1968147;2019-10-01;;2019;10;1;4;pop rap;pop;electropop;modern rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
21;Loco Contigo (feat. J. Balvin & Tyga);DJ Snake;1925432;2019-10-01;;2019;10;1;6;pop;electronic trap;dance pop;edm;pop dance;pop rap;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0
22;Old Town Road - Remix;Lil Nas X;1887690;2019-10-01;;2019;10;1;2;lgbtq+ hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
23;Callaita;Bad Bunny;1881838;2019-10-01;;2019;10;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
24;Liar;Camila Cabello;1848004;2019-10-01;;2019;10;1;4;pop;post-teen pop;dance pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
25;Yo x Ti, Tu x Mi;ROSALÍA;1837652;2019-10-01;;2019;10;1;1;r&b en espanol;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
26;LA CANCIÓN;J Balvin;1805576;2019-10-01;;2019;10;1;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
27;Adicto (with Anuel AA & Ozuna);Tainy;1784901;2019-10-01;;2019;10;1;7;reggaeton;trap latino;latin;latin hip hop;pop reggaeton;latin pop;reggaeton flow;;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
28;No Guidance (feat. Drake);Chris Brown;1762613;2019-10-01;;2019;10;1;5;pop rap;dance pop;pop;r&b;rap;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
29;No Me Conoce - Remix;Jhay Cortez;1742822;2019-10-01;;2019;10;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
30;Tutu;Camilo;1695603;2019-10-01;;2019;10;1;2;reggaeton colombiano;colombian pop;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
31;boyfriend (with Social House);Ariana Grande;1685137;2019-10-01;;2019;10;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
32;Money In The Grave (Drake ft. Rick Ross);Drake;1617016;2019-10-01;;2019;10;1;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
33;223's (feat. 9lokknine);YNW Melly;1591528;2019-10-01;;2019;10;1;2;melodic rap;trap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
34;Enemies (feat. DaBaby);Post Malone;1586434;2019-10-01;;2019;10;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
35;Graveyard;Halsey;1577305;2019-10-01;;2019;10;1;6;pop;etherpop;post-teen pop;electropop;dance pop;indie poptimism;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
36;Hollywood's Bleeding;Post Malone;1575886;2019-10-01;;2019;10;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
37;BOP;DaBaby;1567314;2019-10-01;;2019;10;1;2;north carolina hip hop;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
38;It's You;Ali Gatie;1565769;2019-10-01;;2019;10;1;2;canadian hip hop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
39;Piece Of Your Heart;MEDUZA;1534318;2019-10-01;;2019;10;1;5;pop house;pop dance;tropical house;edm;dance pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
40;Ride It;Regard;1501343;2019-10-01;;2019;10;1;6;slap house;pop dance;tropical house;edm;dance pop;pop edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
41;Higher Love;Kygo;1478442;2019-10-01;;2019;10;1;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
42;fuck, i'm lonely;Lauv;1477747;2019-10-01;;2019;10;1;4;pop;post-teen pop;electropop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
43;Takeaway (feat. Lennon Stella);The Chainsmokers;1456569;2019-10-01;;2019;10;1;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
44;Good as Hell;Lizzo;1442418;2019-10-01;;2019;10;1;7;minnesota hip hop;pop;trap queen;pop rap;escape room;dance pop;post-teen pop;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
45;Lover;Taylor Swift;1426530;2019-10-01;;2019;10;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
46;Otro Trago - Remix;Sech;1396034;2019-10-01;;2019;10;1;4;panamanian pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
47;Shallow;Lady Gaga;1352109;2019-10-01;;2019;10;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
48;Soltera - Remix;Lunay;1348819;2019-10-01;;2019;10;1;5;trap latino;reggaeton;latin;reggaeton flow;latin pop;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
49;Hot (feat. Gunna);Young Thug;1333803;2019-10-01;;2019;10;1;8;rap;melodic rap;trap;atl hip hop;atl trap;pop rap;hip hop;gangster rap;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
50;Writing on the Wall (feat. Post Malone & Cardi B);French Montana;1315016;2019-10-01;;2019;10;1;6;rap;trap;pop rap;southern hip hop;hip hop;gangster rap;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
51;Camelot;NLE Choppa;1288929;2019-10-01;;2019;10;1;1;memphis hip hop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
52;Wow.;Post Malone;1236471;2019-10-01;;2019;10;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
53;7 rings;Ariana Grande;1235751;2019-10-01;;2019;10;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
54;QUE PRETENDES;J Balvin;1233533;2019-10-01;;2019;10;1;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
55;VIBEZ;DaBaby;1190973;2019-10-01;;2019;10;1;2;north carolina hip hop;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56;The London (feat. J. Cole & Travis Scott);J. Cole;1183837;2019-10-01;;2019;10;1;4;north carolina hip hop;conscious hip hop;rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57;Motivation;Normani;1181329;2019-10-01;;2019;10;1;4;post-teen pop;r&b;pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
58;110;Capital Bra;1172265;2019-10-01;;2019;10;1;1;german hip hop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59;lovely (with Khalid);Billie Eilish;1168211;2019-10-01;;2019;10;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
60;Die For Me (feat. Future & Halsey);Post Malone;1161406;2019-10-01;;2019;10;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
61;Teeth;5 Seconds of Summer;1142569;2019-10-01;;2019;10;1;5;pop;boy band;post-teen pop;dance pop;electropop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
62;Happier;Marshmello;1132788;2019-10-01;;2019;10;1;5;brostep;pop;progressive electro house;pop dance;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
63;Con Altura;ROSALÍA;1115133;2019-10-01;;2019;10;1;1;r&b en espanol;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
64;when the party's over;Billie Eilish;1094671;2019-10-01;;2019;10;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
65;If I Can't Have You;Shawn Mendes;1088915;2019-10-01;;2019;10;1;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
66;You Need To Calm Down;Taylor Swift;1086817;2019-10-01;;2019;10;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
67;Sucker;Jonas Brothers;1084134;2019-10-01;;2019;10;1;5;post-teen pop;pop;boy band;dance pop;pop rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
68;Slide Away;Miley Cyrus;1076512;2019-10-01;;2019;10;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
69;11 PM;Maluma;1075663;2019-10-01;;2019;10;1;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
70;I.F.L.Y.;Bazzi;1072542;2019-10-01;;2019;10;1;5;pop;post-teen pop;dance pop;electropop;pop rap;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
71;On The Road (feat. Meek Mill & Lil Baby);Post Malone;1057515;2019-10-01;;2019;10;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
72;Roller;Apache 207;1056989;2019-10-01;;2019;10;1;1;german hip hop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
73;Talk (feat. Disclosure);Khalid;1054250;2019-10-01;;2019;10;1;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
74;Post Malone (feat. RANI);Sam Feldt;1043938;2019-10-01;;2019;10;1;7;tropical house;pop dance;edm;dance pop;pop edm;pop;electro house;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
75;Quizás;Rich Music LTD;1042822;2019-10-01;;2019;10;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
76;One Thing Right;Marshmello;1026914;2019-10-01;;2019;10;1;5;brostep;pop;progressive electro house;pop dance;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
77;Bohemian Rhapsody - Remastered 2011;Queen;1007853;2019-10-01;;2019;10;1;3;glam rock;classic rock;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
78;INTRO;DaBaby;1004950;2019-10-01;;2019;10;1;2;north carolina hip hop;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
79;Qué Pena;Maluma;1003444;2019-10-01;;2019;10;1;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
80;Si Te Vas;Sech;993351;2019-10-01;;2019;10;1;4;panamanian pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
81;Without Me;Halsey;971174;2019-10-01;;2019;10;1;6;pop;etherpop;post-teen pop;electropop;dance pop;indie poptimism;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
82;rockstar (feat. 21 Savage);Post Malone;966652;2019-10-01;;2019;10;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
83;Dancing With A Stranger (with Normani);Sam Smith;964077;2019-10-01;;2019;10;1;4;pop;uk pop;post-teen pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
84;Eastside (with Halsey & Khalid);benny blanco;952053;2019-10-01;;2019;10;1;4;pop;pop rap;electropop;pop dance;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
85;SICKO MODE;Travis Scott;950050;2019-10-01;;2019;10;1;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
86;Behind Barz - Bonus;Drake;944478;2019-10-01;;2019;10;1;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
87;Believer;Imagine Dragons;943389;2019-10-01;;2019;10;1;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
88;Suge;DaBaby;930027;2019-10-01;;2019;10;1;2;north carolina hip hop;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
89;3 Nights;Dominic Fike;927277;2019-10-01;;2019;10;1;3;alternative pop rock;pop;pop rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
90;Lonely;Diplo;923579;2019-10-01;dance pop;2019;10;1;10;moombahton;bmore;edm;pop dance;ninja;house;tropical house;electro house;pop;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0
91;El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay);Dímelo Flow;922734;2019-10-01;;2019;10;1;5;trap latino;perreo;reggaeton flow;reggaeton;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
92;Con Calma;Daddy Yankee;918975;2019-10-01;;2019;10;1;4;reggaeton;latin;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
93;Feel Special;TWICE;916480;2019-10-01;;2019;10;1;2;k-pop girl group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
94;200 km/h;Apache 207;914116;2019-10-01;;2019;10;1;1;german hip hop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
95;Baby (Lil Baby feat. DaBaby);Quality Control;898567;2019-10-01;;2019;10;1;6;melodic rap;rap;trap;southern hip hop;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
96;Sweet but Psycho;Ava Max;898400;2019-10-01;;2019;10;1;3;pop;dance pop;post-teen pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
97;Never Really Over;Katy Perry;892699;2019-10-01;;2019;10;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
98;thank u, next;Ariana Grande;887261;2019-10-01;;2019;10;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
99;Shape of You;Ed Sheeran;886346;2019-10-01;;2019;10;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
100;Fantasias;Rauw Alejandro;885186;2019-10-01;;2019;10;1;2;puerto rican pop;trap latino;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
101;South of the Border (feat. Camila Cabello & Cardi B);Ed Sheeran;876707;2019-10-01;;2019;10;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
102;Indeciso;Reik;873076;2019-10-01;;2019;10;1;4;latin pop;latin arena pop;latin;mexican pop;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
103;Better Now;Post Malone;868197;2019-10-01;;2019;10;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
104;Did It Again;Lil Tecca;866703;2019-10-01;;2019;10;1;3;melodic rap;trap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
105;Que Calor (with J Balvin & El Alfa);Major Lazer;866688;2019-10-01;;2019;10;1;7;moombahton;pop;edm;dance pop;pop dance;pop rap;electro house;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
106;Instagram;Dimitri Vegas & Like Mike;851836;2019-10-01;;2019;10;1;1;belgian edm;;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
107;ME! (feat. Brendon Urie of Panic! At The Disco);Taylor Swift;851762;2019-10-01;;2019;10;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
108;Honda Civic;The Cratez;851306;2019-10-01;;2019;10;1;5;german hip hop;deep german hip hop;german underground rap;german trap;hamburg hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
109;A Thousand Bad Times;Post Malone;846349;2019-10-01;;2019;10;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
110;Feelings;Lauv;844528;2019-10-01;;2019;10;1;4;pop;post-teen pop;electropop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
111;Rescue Me;OneRepublic;843329;2019-10-01;;2019;10;1;5;pop rock;piano rock;pop;dance pop;post-teen pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
112;Say You Won't Let Go;James Arthur;843124;2019-10-01;;2019;10;1;4;pop;uk pop;talent show;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
113;Only Human;Jonas Brothers;841839;2019-10-01;;2019;10;1;5;post-teen pop;pop;boy band;dance pop;pop rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
114;Goteo;Duki;837789;2019-10-01;;2019;10;1;4;trap triste;argentine hip hop;trap argentino;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
115;Panini - DaBaby Remix;Lil Nas X;831589;2019-10-01;;2019;10;1;2;lgbtq+ hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
116;Bruises;Lewis Capaldi;828662;2019-10-01;;2019;10;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
117;Let Me Down Slowly;Alec Benjamin;826317;2019-10-01;;2019;10;1;3;alt z;pop;electropop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
118;Si Se Da - Remix;Myke Towers;822241;2019-10-01;;2019;10;1;1;trap latino;;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
119;Bad Bad Bad (feat. Lil Baby);Young Thug;822042;2019-10-01;;2019;10;1;8;rap;melodic rap;trap;atl hip hop;atl trap;pop rap;hip hop;gangster rap;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
120;F.N;Lil Tjay;821684;2019-10-01;;2019;10;1;3;melodic rap;nyc rap;brooklyn drill;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
121;Perfect;Ed Sheeran;818479;2019-10-01;;2019;10;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
122;bury a friend;Billie Eilish;817329;2019-10-01;;2019;10;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
123;Call You Mine;The Chainsmokers;816416;2019-10-01;;2019;10;1;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
124;Be Alright;Dean Lewis;809693;2019-10-01;;2019;10;1;5;indie cafe pop;pop;australian pop;pop rock;post-teen pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
125;Better;Khalid;808673;2019-10-01;;2019;10;1;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
126;goosebumps;Travis Scott;804739;2019-10-01;;2019;10;1;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
127;Old Town Road;Lil Nas X;802323;2019-10-01;;2019;10;1;2;lgbtq+ hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
128;Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign);Megan Thee Stallion;801628;2019-10-01;;2019;10;1;4;trap queen;houston rap;pop rap;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
129;Calma - Remix;Pedro Capó;801280;2019-10-01;;2019;10;1;3;puerto rican pop;latin pop;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
130;Youngblood;5 Seconds of Summer;799934;2019-10-01;;2019;10;1;5;pop;boy band;post-teen pop;dance pop;electropop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
131;I Like Me Better;Lauv;799689;2019-10-01;;2019;10;1;4;pop;post-teen pop;electropop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
132;Love Me;Lil Tecca;796069;2019-10-01;;2019;10;1;3;melodic rap;trap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
133;2002;Sido;795174;2019-10-01;;2019;10;1;1;german hip hop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
134;Shameless;Camila Cabello;792873;2019-10-01;;2019;10;1;4;pop;post-teen pop;dance pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
135;Girls Like You (feat. Cardi B);Maroon 5;790719;2019-10-01;;2019;10;1;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
136;Lucid Dreams;Juice WRLD;789224;2019-10-01;;2019;10;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
137;Otro Trago;Sech;785710;2019-10-01;;2019;10;1;4;panamanian pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
