Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
150;Moonlight;XXXTENTACION;699623;2019-08-06;;2019;8;6;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
151;La Boca - Remix;Mau y Ricky;697765;2019-08-06;;2019;8;6;5;pop venezolano;reggaeton;trap latino;latin pop;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
152;Havana (feat. Young Thug);Camila Cabello;696543;2019-08-06;;2019;8;6;4;pop;post-teen pop;dance pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
153;Sanguine Paradise;Lil Uzi Vert;695853;2019-08-06;;2019;8;6;4;melodic rap;philly rap;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
154;God's Plan;Drake;693910;2019-08-06;;2019;8;6;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
155;Who Do You Love;The Chainsmokers;693089;2019-08-06;;2019;8;6;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
156;Love Me;Lil Tecca;689572;2019-08-06;;2019;8;6;3;melodic rap;trap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
157;Eiskalt;Loredana;689285;2019-08-06;;2019;8;6;4;frauenrap;kosovan pop;romanian pop;german hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
158;Secreto;Anuel AA;688080;2019-08-06;;2019;8;6;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
159;Te Soñé De Nuevo;Ozuna;682669;2019-08-06;;2019;8;6;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
160;Kill This Love;BLACKPINK;681080;2019-08-06;;2019;8;6;2;k-pop girl group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
161;Photograph;Ed Sheeran;677552;2019-08-06;;2019;8;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
162;Adan y Eva;Paulo Londra;677324;2019-08-06;;2019;8;6;3;argentine hip hop;trap argentino;trap latino;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
163;Something Just Like This;The Chainsmokers;671952;2019-08-06;;2019;8;6;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
164;Lost In Japan;Shawn Mendes;666961;2019-08-06;;2019;8;6;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
165;Closer;The Chainsmokers;666675;2019-08-06;;2019;8;6;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
166;Drip Too Hard (Lil Baby & Gunna);Lil Baby;666335;2019-08-06;;2019;8;6;4;atl trap;atl hip hop;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
167;Taste (feat. Offset);Tyga;660506;2019-08-06;;2019;8;6;6;pop rap;rap;southern hip hop;trap;hip hop;dance pop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
168;Body (feat. brando);Loud Luxury;658899;2019-08-06;;2019;8;6;7;pop dance;tropical house;edm;dance pop;electro house;pop edm;pop;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
169;Take Me Back to London (feat. Stormzy);Ed Sheeran;658146;2019-08-06;;2019;8;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
170;Jocelyn Flores;XXXTENTACION;653540;2019-08-06;;2019;8;6;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
171;The Middle;Zedd;653175;2019-08-06;electropop;2019;8;6;10;pop;dance pop;edm;pop dance;german techno;complextro;post-teen pop;tropical house;electro house;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
172;I Think I'm OKAY (with YUNGBLUD & Travis Barker);Machine Gun Kelly;652980;2019-08-06;;2019;8;6;2;ohio hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
173;Desconocidos;Mau y Ricky;652786;2019-08-06;;2019;8;6;5;pop venezolano;reggaeton;trap latino;latin pop;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
174;Africa;TOTO;651609;2019-08-06;;2019;8;6;6;soft rock;yacht rock;album rock;mellow gold;classic rock;rock;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
175;you should see me in a crown;Billie Eilish;645027;2019-08-06;;2019;8;6;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
176;All of Me;John Legend;644847;2019-08-06;;2019;8;6;5;pop soul;neo soul;pop;r&b;urban contemporary;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
177;Murder On My Mind;YNW Melly;643925;2019-08-06;;2019;8;6;2;melodic rap;trap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
178;Wonderwall - Remastered;Oasis;642282;2019-08-06;;2019;8;6;5;madchester;permanent wave;beatlesque;britpop;rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
179;Tap (feat. Meek Mill);NAV;640959;2019-08-06;;2019;8;6;8;melodic rap;canadian trap;rap;toronto rap;trap;canadian hip hop;pop rap;hip hop;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
180;Promises (with Sam Smith);Calvin Harris;640137;2019-08-06;;2019;8;6;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
181;idontwannabeyouanymore;Billie Eilish;639176;2019-08-06;;2019;8;6;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
182;Close To Me (with Diplo) (feat. Swae Lee);Ellie Goulding;634470;2019-08-06;;2019;8;6;8;pop;uk pop;dance pop;indietronica;metropopolis;post-teen pop;electropop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
183;Best Part of Me (feat. YEBBA);Ed Sheeran;634168;2019-08-06;;2019;8;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
184;Under Pressure - Remastered 2011;Queen;632265;2019-08-06;;2019;8;6;3;glam rock;classic rock;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
185;Baila Baila Baila - Remix;Ozuna;628895;2019-08-06;;2019;8;6;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
186;I'm Yours;Jason Mraz;628479;2019-08-06;;2019;8;6;4;neo mellow;pop rock;acoustic pop;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
187;Psycho (feat. Ty Dolla $ign);Post Malone;624170;2019-08-06;;2019;8;6;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
188;Get You The Moon (feat. Snøw);Kina;620354;2019-08-06;;2019;8;6;1;sad rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
189;ocean eyes;Billie Eilish;618971;2019-08-06;;2019;8;6;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
190;One Kiss (with Dua Lipa);Calvin Harris;612325;2019-08-06;;2019;8;6;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
191;Giant (with Rag'n'Bone Man);Calvin Harris;609824;2019-08-06;;2019;8;6;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
192;Every Breath You Take;The Police;608248;2019-08-06;;2019;8;6;8;permanent wave;rock;classic rock;soft rock;album rock;mellow gold;art rock;new wave;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
193;Congratulations;Post Malone;603426;2019-08-06;;2019;8;6;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
194;Ella Quiere Beber - Remix;Anuel AA;602603;2019-08-06;;2019;8;6;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
195;Saturday Nights;Khalid;602190;2019-08-06;;2019;8;6;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
196;Treat You Better;Shawn Mendes;601101;2019-08-06;;2019;8;6;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
197;Baila Baila Baila;Ozuna;600390;2019-08-06;;2019;8;6;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
198;Gold Roses (feat. Drake);Rick Ross;599744;2019-08-06;;2019;8;6;7;rap;southern hip hop;trap;pop rap;hip hop;dirty south rap;gangster rap;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
199;Mr. Brightside;The Killers;598897;2019-08-06;;2019;8;6;4;dance rock;permanent wave;modern rock;rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
200;no tears left to cry;Ariana Grande;596321;2019-08-06;;2019;8;6;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
1;Señorita;Shawn Mendes;7363085;2019-08-07;;2019;8;7;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2;China;Anuel AA;4705137;2019-08-07;;2019;8;7;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
3;boyfriend (with Social House);Ariana Grande;3859329;2019-08-07;;2019;8;7;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
4;Beautiful People (feat. Khalid);Ed Sheeran;3730450;2019-08-07;;2019;8;7;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
5;Goodbyes (Feat. Young Thug);Post Malone;3652589;2019-08-07;;2019;8;7;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
6;I Don't Care (with Justin Bieber);Ed Sheeran;3629823;2019-08-07;;2019;8;7;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
7;Ransom;Lil Tecca;3572679;2019-08-07;;2019;8;7;3;melodic rap;trap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
8;How Do You Sleep?;Sam Smith;3153158;2019-08-07;;2019;8;7;4;pop;uk pop;post-teen pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
9;Old Town Road - Remix;Lil Nas X;3041408;2019-08-07;;2019;8;7;2;lgbtq+ hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
10;bad guy;Billie Eilish;3001291;2019-08-07;;2019;8;7;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
11;Callaita;Bad Bunny;2822299;2019-08-07;;2019;8;7;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
12;Loco Contigo (feat. J. Balvin & Tyga);DJ Snake;2809762;2019-08-07;;2019;8;7;6;pop;electronic trap;dance pop;edm;pop dance;pop rap;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0
13;Someone You Loved;Lewis Capaldi;2666943;2019-08-07;;2019;8;7;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
14;Otro Trago - Remix;Sech;2384030;2019-08-07;;2019;8;7;4;panamanian pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
15;Money In The Grave (Drake ft. Rick Ross);Drake;2310990;2019-08-07;;2019;8;7;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
16;No Guidance (feat. Drake);Chris Brown;2286463;2019-08-07;;2019;8;7;5;pop rap;dance pop;pop;r&b;rap;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
17;LA CANCIÓN;J Balvin;2235910;2019-08-07;;2019;8;7;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
18;Sunflower - Spider-Man: Into the Spider-Verse;Post Malone;2181173;2019-08-07;;2019;8;7;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
19;Lalala;Y2K;2150330;2019-08-07;;2019;8;7;1;pop rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
20;Truth Hurts;Lizzo;2131404;2019-08-07;;2019;8;7;7;minnesota hip hop;pop;trap queen;pop rap;escape room;dance pop;post-teen pop;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
21;Piece Of Your Heart;MEDUZA;2124133;2019-08-07;;2019;8;7;5;pop house;pop dance;tropical house;edm;dance pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
22;Panini;Lil Nas X;2095119;2019-08-07;;2019;8;7;2;lgbtq+ hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
23;No Me Conoce - Remix;Jhay Cortez;2032418;2019-08-07;;2019;8;7;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
24;Soltera - Remix;Lunay;2014035;2019-08-07;;2019;8;7;5;trap latino;reggaeton;latin;reggaeton flow;latin pop;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
25;bad guy (with Justin Bieber);Billie Eilish;1985722;2019-08-07;;2019;8;7;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
26;If I Can't Have You;Shawn Mendes;1855512;2019-08-07;;2019;8;7;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
27;Dance Monkey;Tones And I;1765329;2019-08-07;;2019;8;7;2;australian pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
28;It's You;Ali Gatie;1695127;2019-08-07;;2019;8;7;2;canadian hip hop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
29;Con Calma;Daddy Yankee;1682123;2019-08-07;;2019;8;7;4;reggaeton;latin;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
30;QUE PRETENDES;J Balvin;1658159;2019-08-07;;2019;8;7;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
31;Takeaway (feat. Lennon Stella);The Chainsmokers;1653278;2019-08-07;;2019;8;7;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
32;7 rings;Ariana Grande;1630989;2019-08-07;;2019;8;7;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
33;11 PM;Maluma;1593235;2019-08-07;;2019;8;7;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
34;The London (feat. J. Cole & Travis Scott);Young Thug;1554497;2019-08-07;;2019;8;7;8;rap;melodic rap;trap;atl hip hop;atl trap;pop rap;hip hop;gangster rap;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
35;Never Really Over;Katy Perry;1553159;2019-08-07;;2019;8;7;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
36;Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy);Martin Garrix;1549141;2019-08-07;;2019;8;7;7;dutch edm;pop dance;edm;tropical house;pop;progressive house;dance pop;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
37;Otro Trago;Sech;1544677;2019-08-07;;2019;8;7;4;panamanian pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
38;Antisocial (with Travis Scott);Ed Sheeran;1519926;2019-08-07;;2019;8;7;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
39;Sucker;Jonas Brothers;1496435;2019-08-07;;2019;8;7;5;post-teen pop;pop;boy band;dance pop;pop rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
40;fuck, i'm lonely;Lauv;1490749;2019-08-07;;2019;8;7;4;pop;post-teen pop;electropop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
41;Higher Love;Kygo;1479492;2019-08-07;;2019;8;7;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
42;You Need To Calm Down;Taylor Swift;1475306;2019-08-07;;2019;8;7;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
43;Shallow;Lady Gaga;1458986;2019-08-07;;2019;8;7;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
44;Talk (feat. Disclosure);Khalid;1446487;2019-08-07;;2019;8;7;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
45;Con Altura;ROSALÍA;1400374;2019-08-07;;2019;8;7;1;r&b en espanol;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
46;One Thing Right;Marshmello;1392980;2019-08-07;;2019;8;7;5;brostep;pop;progressive electro house;pop dance;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
47;Te Robaré;Nicky Jam;1356172;2019-08-07;;2019;8;7;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
48;Happier;Marshmello;1343982;2019-08-07;;2019;8;7;5;brostep;pop;progressive electro house;pop dance;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
49;Call You Mine (feat. Bebe Rexha);The Chainsmokers;1340478;2019-08-07;;2019;8;7;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
50;Cross Me (feat. Chance the Rapper & PnB Rock);Ed Sheeran;1288460;2019-08-07;;2019;8;7;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
51;South of the Border (feat. Camila Cabello & Cardi B);Ed Sheeran;1285039;2019-08-07;;2019;8;7;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
52;Calma - Remix;Pedro Capó;1243401;2019-08-07;;2019;8;7;3;puerto rican pop;latin pop;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
53;Rescue Me;OneRepublic;1231427;2019-08-07;;2019;8;7;5;pop rock;piano rock;pop;dance pop;post-teen pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
54;SOS (feat. Aloe Blacc);Avicii;1210033;2019-08-07;;2019;8;7;4;edm;pop dance;pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
55;Wow.;Post Malone;1173201;2019-08-07;;2019;8;7;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56;lovely (with Khalid);Billie Eilish;1161201;2019-08-07;;2019;8;7;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
57;Verte Ir;DJ Luian;1154440;2019-08-07;;2019;8;7;5;trap latino;reggaeton flow;reggaeton;latin hip hop;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
58;when the party's over;Billie Eilish;1144106;2019-08-07;;2019;8;7;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
59;Old Town Road;Lil Nas X;1134386;2019-08-07;;2019;8;7;2;lgbtq+ hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
60;Suge;DaBaby;1124739;2019-08-07;;2019;8;7;2;north carolina hip hop;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
61;I.F.L.Y.;Bazzi;1122652;2019-08-07;;2019;8;7;5;pop;post-teen pop;dance pop;electropop;pop rap;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
62;Dancing With A Stranger (with Normani);Sam Smith;1116633;2019-08-07;;2019;8;7;4;pop;uk pop;post-teen pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
63;Don't Call Me Up;Mabel;1103372;2019-08-07;;2019;8;7;7;uk pop;pop;dance pop;post-teen pop;pop dance;tropical house;edm;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
64;Without Me;Halsey;1082349;2019-08-07;;2019;8;7;6;pop;etherpop;post-teen pop;electropop;dance pop;indie poptimism;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
65;Pa Mí - Remix;Dalex;1071433;2019-08-07;;2019;8;7;4;r&b en espanol;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0
66;Tal Vez;Paulo Londra;1053113;2019-08-07;;2019;8;7;3;argentine hip hop;trap argentino;trap latino;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
67;3 Nights;Dominic Fike;1052505;2019-08-07;;2019;8;7;3;alternative pop rock;pop;pop rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
68;thank u, next;Ariana Grande;1040036;2019-08-07;;2019;8;7;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
69;Good As Hell;Lizzo;1039953;2019-08-07;;2019;8;7;7;minnesota hip hop;pop;trap queen;pop rap;escape room;dance pop;post-teen pop;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
70;Sweet but Psycho;Ava Max;1036125;2019-08-07;;2019;8;7;3;pop;dance pop;post-teen pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
71;Bohemian Rhapsody - Remastered 2011;Queen;1034371;2019-08-07;;2019;8;7;3;glam rock;classic rock;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
72;The Git Up;Blanco Brown;1033756;2019-08-07;;2019;8;7;1;country rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
73;Runaway;Sebastian Yatra;1029733;2019-08-07;;2019;8;7;4;reggaeton colombiano;colombian pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
74;Mad Love;Mabel;1026360;2019-08-07;;2019;8;7;7;uk pop;pop;dance pop;post-teen pop;pop dance;tropical house;edm;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
75;Hate Me (with Juice WRLD);Ellie Goulding;1024278;2019-08-07;;2019;8;7;8;pop;uk pop;dance pop;indietronica;metropopolis;post-teen pop;electropop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
76;Pop Out (feat. Lil Tjay);Polo G;1019445;2019-08-07;;2019;8;7;1;chicago rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
77;rockstar (feat. 21 Savage);Post Malone;1008192;2019-08-07;;2019;8;7;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
78;Eastside (with Halsey & Khalid);benny blanco;1007913;2019-08-07;;2019;8;7;4;pop;pop rap;electropop;pop dance;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
79;Time - Edit;NF;1005853;2019-08-07;;2019;8;7;3;pop rap;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
80;All Around The World (La La La);R3HAB;993488;2019-08-07;;2019;8;7;9;pop dance;slap house;edm;dutch house;tropical house;progressive electro house;electro house;dance pop;pop;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
81;ME! (feat. Brendon Urie of Panic! At The Disco);Taylor Swift;984964;2019-08-07;;2019;8;7;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
82;bury a friend;Billie Eilish;980015;2019-08-07;;2019;8;7;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
83;Shape of You;Ed Sheeran;971116;2019-08-07;;2019;8;7;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
84;Cuaderno;Dalex;960646;2019-08-07;;2019;8;7;4;r&b en espanol;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0
85;Believer;Imagine Dragons;955847;2019-08-07;;2019;8;7;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
86;Bellacoso;Residente;952909;2019-08-07;;2019;8;7;1;venezuelan hip hop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
