Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
44;goosebumps;Travis Scott;1493521;2020-07-07;;2020;7;7;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
45;Falling;Trevor Daniel;1489403;2020-07-07;;2020;7;7;3;melodic rap;pop rap;alternative r&b;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
46;Got It On Me;Pop Smoke;1479189;2020-07-07;;2020;7;7;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
47;Dior;Pop Smoke;1469011;2020-07-07;;2020;7;7;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
48;Señorita;Shawn Mendes;1464646;2020-07-07;;2020;7;7;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
49;Adore You;Harry Styles;1442841;2020-07-07;;2020;7;7;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
50;Memories;Maroon 5;1401548;2020-07-07;;2020;7;7;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
51;Lose Somebody;Kygo;1346540;2020-07-07;;2020;7;7;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
52;Bläulich;Apache 207;1337960;2020-07-07;;2020;7;7;1;german hip hop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
53;HIGHEST IN THE ROOM;Travis Scott;1299606;2020-07-07;;2020;7;7;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
54;bad guy;Billie Eilish;1262134;2020-07-07;;2020;7;7;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
55;Sunflower - Spider-Man: Into the Spider-Verse;Post Malone;1261855;2020-07-07;;2020;7;7;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56;SICKO MODE;Travis Scott;1256499;2020-07-07;;2020;7;7;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57;Safaera;Bad Bunny;1248022;2020-07-07;;2020;7;7;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
58;Life Is Good (feat. Drake);Future;1233145;2020-07-07;;2020;7;7;5;rap;atl hip hop;trap;pop rap;southern hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
59;Yo Perreo Sola;Bad Bunny;1223044;2020-07-07;;2020;7;7;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
60;La Curiosidad;Jay Wheeler;1203662;2020-07-07;;2020;7;7;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
61;Go Crazy;Chris Brown;1195118;2020-07-07;;2020;7;7;5;pop rap;dance pop;pop;r&b;rap;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
62;Chicago Freestyle (feat. Giveon);Drake;1188313;2020-07-07;;2020;7;7;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
63;Lucid Dreams;Juice WRLD;1173356;2020-07-07;;2020;7;7;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
64;ROXANNE;Arizona Zervas;1173335;2020-07-07;;2020;7;7;2;rhode island rap;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
65;WHATS POPPIN;Jack Harlow;1173180;2020-07-07;;2020;7;7;4;kentucky hip hop;rap;deep underground hip hop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
66;After Party;Don Toliver;1171950;2020-07-07;;2020;7;7;2;rap;trap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
67;Elegí (feat. Dímelo Flow);Rauw Alejandro;1168726;2020-07-07;;2020;7;7;2;puerto rican pop;trap latino;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
68;Ride It;Regard;1155663;2020-07-07;;2020;7;7;6;slap house;pop dance;tropical house;edm;dance pop;pop edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
69;We Paid (feat. 42 Dugg);Lil Baby;1146764;2020-07-07;;2020;7;7;4;atl trap;atl hip hop;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
70;Wash Us In The Blood;Kanye West;1133082;2020-07-07;;2020;7;7;2;chicago rap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
71;Banana (feat. Shaggy) - DJ FLe - Minisiren Remix;Conkarah;1122488;2020-07-07;;2020;7;7;1;jawaiian;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
72;Stunnin' (feat. Harm Franklin);Curtis Waters;1116110;2020-07-07;;2020;7;7;8;indie r&b;alternative r&b;indie hip hop;modern alternative pop;pop;bedroom pop;modern indie pop;pop rap;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
73;Azul;J Balvin;1108277;2020-07-07;;2020;7;7;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
74;Rojo;J Balvin;1104004;2020-07-07;;2020;7;7;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
75;Gangstas;Pop Smoke;1082430;2020-07-07;;2020;7;7;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
76;Reggaetonera;Anuel AA;1082412;2020-07-07;;2020;7;7;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
77;everything i wanted;Billie Eilish;1077798;2020-07-07;;2020;7;7;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
78;GO (feat. Juice WRLD);The Kid LAROI;1074617;2020-07-07;;2020;7;7;1;australian hip hop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
79;If the World Was Ending - feat. Julia Michaels;JP Saxe;1071375;2020-07-07;;2020;7;7;5;indie cafe pop;pop;canadian contemporary r&b;alt z;post-teen pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
80;lovely (with Khalid);Billie Eilish;1066289;2020-07-07;;2020;7;7;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
81;Secrets;Regard;1056567;2020-07-07;;2020;7;7;6;slap house;pop dance;tropical house;edm;dance pop;pop edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
82;Favorito;Camilo;1050182;2020-07-07;;2020;7;7;2;reggaeton colombiano;colombian pop;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
83;Monster;Red Velvet - IRENE & SEULGI;1042631;2020-07-07;;2020;7;7;2;Sorry;"""that one doesn\";;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
84;Make It Rain (feat. Rowdy Rebel);Pop Smoke;1041812;2020-07-07;;2020;7;7;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
85;Sour Candy (with BLACKPINK);Lady Gaga;1037831;2020-07-07;;2020;7;7;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
86;Djadja (feat. Maluma) - Remix;Aya Nakamura;1032094;2020-07-07;;2020;7;7;2;basshall;francoton;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
87;Rover (feat. DTG);S1mba;1025169;2020-07-07;;2020;7;7;2;afroswing;social media pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
88;Godzilla (feat. Juice WRLD);Eminem;1019456;2020-07-07;;2020;7;7;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
89;Tak Tiki Tak;Harry Nach;1018099;2020-07-07;;2020;7;7;2;trap chileno;trap latino;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
90;Boss Bitch;Doja Cat;1014172;2020-07-07;;2020;7;7;2;pop;dance pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
91;PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix;Feid;996157;2020-07-07;;2020;7;7;7;reggaeton colombiano;colombian pop;trap latino;reggaeton;pop reggaeton;reggaeton flow;latin;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
92;Shallow;Lady Gaga;984416;2020-07-07;;2020;7;7;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
93;I Don't Care (with Justin Bieber);Ed Sheeran;982434;2020-07-07;;2020;7;7;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
94;Aim For The Moon (feat. Quavo);Pop Smoke;958226;2020-07-07;;2020;7;7;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
95;Mood Swings (feat. Lil Tjay);Pop Smoke;957457;2020-07-07;;2020;7;7;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
96;Ego Death (feat. Kanye West, FKA twigs & Skrillex);Ty Dolla $ign;956145;2020-07-07;;2020;7;7;7;pop rap;trap;trap soul;r&b;southern hip hop;pop;hip hop;;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
97;Some Say - Felix Jaehn Remix;Nea;955522;2020-07-07;;2020;7;7;2;scandipop;swedish pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
98;Walk Em Down (feat. Roddy Ricch);Roddy Ricch;953357;2020-07-07;;2020;7;7;3;melodic rap;rap;trap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
99;Something Special;Pop Smoke;942107;2020-07-07;;2020;7;7;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
100;CÓMO SE SIENTE - Remix;Jhay Cortez;940908;2020-07-07;;2020;7;7;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
101;Are You Bored Yet? (feat. Clairo);Wallows;933861;2020-07-07;;2020;7;7;4;indie pop;modern rock;pop;rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
102;Physical;Dua Lipa;932806;2020-07-07;;2020;7;7;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
103;44 BullDog;Pop Smoke;927453;2020-07-07;;2020;7;7;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
104;Believer;Imagine Dragons;921265;2020-07-07;;2020;7;7;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
105;hot girl bummer;blackbear;916316;2020-07-07;;2020;7;7;4;pop rap;pop;electropop;modern rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
106;Righteous;Juice WRLD;905162;2020-07-07;;2020;7;7;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
107;Lose Control;MEDUZA;902370;2020-07-07;;2020;7;7;5;pop house;pop dance;tropical house;edm;dance pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
108;Robbery;Juice WRLD;901078;2020-07-07;;2020;7;7;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
109;The Bigger Picture;Lil Baby;893928;2020-07-07;;2020;7;7;4;atl trap;atl hip hop;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
110;Jocelyn Flores;XXXTENTACION;867680;2020-07-07;;2020;7;7;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
111;Tattoo;Rauw Alejandro;866118;2020-07-07;;2020;7;7;2;puerto rican pop;trap latino;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
112;TROLLZ (with Nicki Minaj);6ix9ine;865825;2020-07-07;;2020;7;7;2;emo rap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
113;PORFA;Feid;858195;2020-07-07;;2020;7;7;7;reggaeton colombiano;colombian pop;trap latino;reggaeton;pop reggaeton;reggaeton flow;latin;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
114;Desce Pro Play (PA PA PA);Mc Zaac;846944;2020-07-07;;2020;7;7;2;funk carioca;funk pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
115;rockstar (feat. 21 Savage);Post Malone;842127;2020-07-07;;2020;7;7;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
116;Beautiful People (feat. Khalid);Ed Sheeran;840340;2020-07-07;;2020;7;7;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
117;RITMO (Bad Boys For Life);Black Eyed Peas;839470;2020-07-07;;2020;7;7;3;dance pop;pop rap;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
118;YAYA;6ix9ine;832016;2020-07-07;;2020;7;7;2;emo rap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
119;7 rings;Ariana Grande;829544;2020-07-07;;2020;7;7;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
120;SAD!;XXXTENTACION;829450;2020-07-07;;2020;7;7;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
121;Flex (feat. Juice WRLD);Polo G;822699;2020-07-07;;2020;7;7;1;chicago rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
122;Amarillo;J Balvin;820661;2020-07-07;;2020;7;7;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
123;Creature (feat. Swae Lee);Pop Smoke;808985;2020-07-07;;2020;7;7;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
124;DOLLAZ ON MY HEAD (feat. Young Thug);Gunna;805066;2020-07-07;;2020;7;7;5;melodic rap;rap;atl hip hop;trap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
125;Shape of You;Ed Sheeran;802742;2020-07-07;;2020;7;7;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
126;Falling;Harry Styles;802474;2020-07-07;;2020;7;7;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
127;Skechers;DripReport;801021;2020-07-07;;2020;7;7;1;viral rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
128;Narcos;Anuel AA;800037;2020-07-07;;2020;7;7;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
129;What You Know Bout Love;Pop Smoke;799582;2020-07-07;;2020;7;7;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
130;Enjoy Yourself (feat. Karol G);Pop Smoke;799467;2020-07-07;;2020;7;7;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
131;when the party's over;Billie Eilish;799286;2020-07-07;;2020;7;7;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
132;Past Life (with Selena Gomez);Trevor Daniel;798990;2020-07-07;;2020;7;7;3;melodic rap;pop rap;alternative r&b;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
133;Yea Yea;Pop Smoke;792238;2020-07-07;;2020;7;7;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
134;Jangueo;Anuel AA;791920;2020-07-07;;2020;7;7;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
135;This City;Sam Fischer;790309;2020-07-07;;2020;7;7;7;uk pop;indie cafe pop;pop;australian pop;post-teen pop;alt z;dance pop;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
136;Happier;Marshmello;783992;2020-07-07;;2020;7;7;5;brostep;pop;progressive electro house;pop dance;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
137;Say You Won't Let Go;James Arthur;780600;2020-07-07;;2020;7;7;4;pop;uk pop;talent show;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
138;Fútbol & Rumba (feat. Enrique Iglesias);Anuel AA;772223;2020-07-07;;2020;7;7;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
139;Deep End Freestyle;Sleepy Hallow;771645;2020-07-07;;2020;7;7;2;nyc rap;brooklyn drill;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
140;Perfect;Ed Sheeran;767917;2020-07-07;;2020;7;7;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
141;Mariposa;Peach Tree Rascals;766830;2020-07-07;;2020;7;7;4;chill r&b;indie r&b;alternative r&b;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
142;Savage;Megan Thee Stallion;764143;2020-07-07;;2020;7;7;4;trap queen;houston rap;pop rap;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
143;PAM;Justin Quiles;757382;2020-07-07;;2020;7;7;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
144;La Difícil;Bad Bunny;755948;2020-07-07;;2020;7;7;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
145;El Efecto;Rauw Alejandro;755279;2020-07-07;;2020;7;7;2;puerto rican pop;trap latino;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
146;Ballin' (with Roddy Ricch);Mustard;753140;2020-07-07;;2020;7;7;6;rap;pop rap;trap;cali rap;southern hip hop;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
147;Bohemian Rhapsody - Remastered 2011;Queen;753089;2020-07-07;;2020;7;7;3;glam rock;classic rock;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
148;China;Anuel AA;748311;2020-07-07;;2020;7;7;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
149;OUT WEST (feat. Young Thug);JACKBOYS;742314;2020-07-07;;2020;7;7;2;trap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
150;El Manual;Anuel AA;740185;2020-07-07;;2020;7;7;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
151;Morado;J Balvin;733358;2020-07-07;;2020;7;7;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
152;Without Me;Halsey;731751;2020-07-07;;2020;7;7;6;pop;etherpop;post-teen pop;electropop;dance pop;indie poptimism;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
153;Bandit (with YoungBoy Never Broke Again);Juice WRLD;730029;2020-07-07;;2020;7;7;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
154;21;Polo G;729205;2020-07-07;;2020;7;7;1;chicago rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
155;Ransom;Lil Tecca;724425;2020-07-07;;2020;7;7;3;melodic rap;trap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
156;All Girls Are The Same;Juice WRLD;723983;2020-07-07;;2020;7;7;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
157;Ignorantes;Bad Bunny;707367;2020-07-07;;2020;7;7;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
158;Bruises;Lewis Capaldi;687840;2020-07-07;;2020;7;7;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
159;All of Me;John Legend;686152;2020-07-07;;2020;7;7;5;pop soul;neo soul;pop;r&b;urban contemporary;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
160;Yummy;Justin Bieber;685012;2020-07-07;;2020;7;7;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
161;Like That (feat. Gucci Mane);Doja Cat;683560;2020-07-07;;2020;7;7;2;pop;dance pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
162;Moonlight;XXXTENTACION;683148;2020-07-07;;2020;7;7;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
163;Diosa;Myke Towers;681704;2020-07-07;;2020;7;7;1;trap latino;;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
164;High Fashion (feat. Mustard);Roddy Ricch;680488;2020-07-07;;2020;7;7;3;melodic rap;rap;trap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
165;Jangueo;Alex Rose;679406;2020-07-07;;2020;7;7;4;trap latino;reggaeton;reggaeton flow;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
166;Youngblood;5 Seconds of Summer;675929;2020-07-07;;2020;7;7;5;pop;boy band;post-teen pop;dance pop;electropop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
167;West Coast Shit (feat. Tyga & Quavo);Pop Smoke;671404;2020-07-07;;2020;7;7;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
168;10,000 Hours (with Justin Bieber);Dan + Shay;669502;2020-07-07;;2020;7;7;3;contemporary country;country;pop;;;;;;;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
169;The Less I Know The Better;Tame Impala;669415;2020-07-07;;2020;7;7;2;australian psych;neo-psychedelic;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
170;Goodbyes (feat. Young Thug);Post Malone;669173;2020-07-07;;2020;7;7;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
171;Get You The Moon (feat. Snøw);Kina;667590;2020-07-07;;2020;7;7;1;sad rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
172;BOP;DaBaby;666486;2020-07-07;;2020;7;7;2;north carolina hip hop;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
173;Prospect (ft. Lil Baby);iann dior;665713;2020-07-07;;2020;7;7;2;melodic rap;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
174;It's You;Ali Gatie;664473;2020-07-07;;2020;7;7;2;canadian hip hop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
175;Sweet but Psycho;Ava Max;661381;2020-07-07;;2020;7;7;3;pop;dance pop;post-teen pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
176;Old Town Road - Remix;Lil Nas X;658480;2020-07-07;;2020;7;7;2;lgbtq+ hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
177;Something Just Like This;The Chainsmokers;656897;2020-07-07;;2020;7;7;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
178;Be Alright;Dean Lewis;654945;2020-07-07;;2020;7;7;5;indie cafe pop;pop;australian pop;pop rock;post-teen pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
179;Lalala;Y2K;651859;2020-07-07;;2020;7;7;1;pop rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
180;Riptide;Vance Joy;648646;2020-07-07;;2020;7;7;4;folk-pop;pop rock;modern rock;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
181;Wow.;Post Malone;646935;2020-07-07;;2020;7;7;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
182;Snitching (feat. Quavo & Future);Pop Smoke;645556;2020-07-07;;2020;7;7;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
183;Como Llora;Juanfran;640816;2020-07-07;;2020;7;7;3;dominican pop;pop reggaeton;urbano espanol;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
184;Si Veo a Tu Mamá;Bad Bunny;634786;2020-07-07;;2020;7;7;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
