Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
53;Bad and Boujee (feat. Lil Uzi Vert);Migos;1163892;2017-04-06;;2017;4;6;4;rap;atl hip hop;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
54;Bounce Back;Big Sean;1103156;2017-04-06;;2017;4;6;6;rap;pop rap;detroit hip hop;trap;southern hip hop;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
55;Let Me Love You;DJ Snake;1101849;2017-04-06;;2017;4;6;6;pop;electronic trap;dance pop;edm;pop dance;pop rap;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0
56;One Dance;Drake;1100856;2017-04-06;;2017;4;6;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
57;Dive;Ed Sheeran;1074437;2017-04-06;;2017;4;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
58;Touch;Little Mix;1040957;2017-04-06;;2017;4;6;6;talent show;pop;girl group;post-teen pop;uk pop;dance pop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
59;Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande);Calvin Harris;984325;2017-04-06;;2017;4;6;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
60;24K Magic;Bruno Mars;984226;2017-04-06;;2017;4;6;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
61;T-Shirt;Migos;953710;2017-04-06;;2017;4;6;4;rap;atl hip hop;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
62;What Do I Know?;Ed Sheeran;940162;2017-04-06;;2017;4;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
63;Don't Wanna Know;Maroon 5;937892;2017-04-06;;2017;4;6;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
64;Otra vez (feat. J Balvin);Zion & Lennox;936949;2017-04-06;;2017;4;6;5;latin hip hop;reggaeton;latin;trap latino;reggaeton flow;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
65;Reggaetón Lento (Bailemos);CNCO;935417;2017-04-06;;2017;4;6;4;boy band;latin pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
66;Starving;Hailee Steinfeld;926220;2017-04-06;;2017;4;6;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
67;Free Smoke;Drake;923468;2017-04-06;;2017;4;6;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
68;Body Like A Back Road;Sam Hunt;907678;2017-04-06;;2017;4;6;2;contemporary country;country pop;;;;;;;;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
69;Swang;Rae Sremmurd;901678;2017-04-06;;2017;4;6;7;rap;mississippi hip hop;melodic rap;trap;pop rap;southern hip hop;hip hop;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
70;All Time Low;Jon Bellion;893186;2017-04-06;;2017;4;6;1;pop rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
71;Look At Me!;XXXTENTACION;886988;2017-04-06;;2017;4;6;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
72;Tuesday;Burak Yeter;885453;2017-04-06;;2017;4;6;1;electro house;;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;New Man;Ed Sheeran;875676;2017-04-06;;2017;4;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
74;La Rompe Corazones;Daddy Yankee;874410;2017-04-06;;2017;4;6;4;reggaeton;latin;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
75;Sigo Extrañándote;J Balvin;867354;2017-04-06;;2017;4;6;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
76;Get It Together;Drake;866397;2017-04-06;;2017;4;6;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
77;Teenage Fever;Drake;859564;2017-04-06;;2017;4;6;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
78;All Night;The Vamps;858730;2017-04-06;;2017;4;6;4;pop;post-teen pop;boy band;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
79;Hear Me Now;Alok;842302;2017-04-06;;2017;4;6;3;pop nacional;slap house;electro house;;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
80;Don't Let Me Down (feat. Daya);The Chainsmokers;815451;2017-04-06;;2017;4;6;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
81;Cold Water (feat. Justin Bieber & MØ);Major Lazer;799698;2017-04-06;;2017;4;6;7;moombahton;pop;edm;dance pop;pop dance;pop rap;electro house;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
82;I Got You;Bebe Rexha;797728;2017-04-06;;2017;4;6;4;pop;dance pop;post-teen pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
83;In the Name of Love;Martin Garrix;782804;2017-04-06;;2017;4;6;7;dutch edm;pop dance;edm;tropical house;pop;progressive house;dance pop;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
84;Everyday;Ariana Grande;779915;2017-04-06;;2017;4;6;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
85;Just Hold On;Steve Aoki;771400;2017-04-06;;2017;4;6;6;edm;pop dance;electro house;tropical house;dance pop;pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
86;Side To Side;Ariana Grande;764990;2017-04-06;;2017;4;6;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
87;"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")";Justin Timberlake;764107;2017-04-06;;2017;4;6;2;dance pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
88;Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox];Anuel AA;763760;2017-04-06;;2017;4;6;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
89;Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version;Pitbull;760693;2017-04-06;;2017;4;6;5;miami hip hop;dance pop;pop;pop rap;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
90;goosebumps;Travis Scott;756513;2017-04-06;;2017;4;6;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
91;Barcelona;Ed Sheeran;752004;2017-04-06;;2017;4;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
92;Supermarket Flowers;Ed Sheeran;751840;2017-04-06;;2017;4;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
93;History;Olivia Holt;734860;2017-04-06;;2017;4;6;5;post-teen pop;social media pop;alt z;pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
94;The Heart Part 4;Kendrick Lamar;722295;2017-04-06;;2017;4;6;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
95;All Night (feat. Knox Fortune);Chance the Rapper;719913;2017-04-06;;2017;4;6;5;rap;conscious hip hop;chicago rap;pop rap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
96;KMT;Drake;717529;2017-04-06;;2017;4;6;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
97;Treat You Better;Shawn Mendes;717048;2017-04-06;;2017;4;6;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
98;Me llamas (feat. Maluma) - Remix;Piso 21;714823;2017-04-06;;2017;4;6;6;reggaeton colombiano;colombian pop;reggaeton;trap latino;latin;latin pop;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
99;Safari;J Balvin;710713;2017-04-06;;2017;4;6;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
100;How Would You Feel (Paean);Ed Sheeran;710656;2017-04-06;;2017;4;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
101;Redbone;Childish Gambino;704786;2017-04-06;;2017;4;6;4;rap;atl hip hop;pop rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
102;Madiba Riddim;Drake;700554;2017-04-06;;2017;4;6;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
103;Love On The Brain;Rihanna;698528;2017-04-06;;2017;4;6;5;barbadian pop;pop;dance pop;post-teen pop;urban contemporary;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
104;Sacrifices;Drake;687368;2017-04-06;;2017;4;6;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
105;No Promises (feat. Demi Lovato);Cheat Codes;685968;2017-04-06;;2017;4;6;9;pop dance;tropical house;pop;edm;dance pop;electropop;post-teen pop;electro house;pop edm;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
106;I Took A Pill In Ibiza - Seeb Remix;Mike Posner;685189;2017-04-06;;2017;4;6;3;pop rap;dance pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
107;Ay Mi Dios (feat. Pitbull, Yandel & Chacal);IAmChino;683267;2017-04-06;;2017;4;6;2;cubaton;reggaeton;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0
108;Everybody;Logic;679999;2017-04-06;;2017;4;6;5;conscious hip hop;dmv rap;pop rap;rap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
109;Good Life (with G-Eazy & Kehlani);G-Eazy;677311;2017-04-06;;2017;4;6;5;indie pop rap;oakland hip hop;pop rap;rap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
110;My Way;Calvin Harris;675181;2017-04-06;;2017;4;6;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
111;Vente Pa' Ca (feat. Maluma);Ricky Martin;669905;2017-04-06;;2017;4;6;5;latin pop;puerto rican pop;mexican pop;latin;dance pop;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
112;Heathens;Twenty One Pilots;669559;2017-04-06;;2017;4;6;2;modern rock;rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
113;Don't Leave;Snakehips;664734;2017-04-06;;2017;4;6;7;tropical house;edm;electropop;pop;pop dance;indie poptimism;dance pop;;;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0
114;Bad Things (with Camila Cabello);Machine Gun Kelly;664661;2017-04-06;;2017;4;6;2;ohio hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
115;Rolex;Ayo & Teo;663425;2017-04-06;;2017;4;6;1;neo soul;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
116;Mercy;Shawn Mendes;662110;2017-04-06;;2017;4;6;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
117;Photograph;Ed Sheeran;656382;2017-04-06;;2017;4;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
118;No Long Talk;Drake;652257;2017-04-06;;2017;4;6;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
119;Black Beatles;Rae Sremmurd;648507;2017-04-06;;2017;4;6;7;rap;mississippi hip hop;melodic rap;trap;pop rap;southern hip hop;hip hop;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
120;We Don't Talk Anymore (feat. Selena Gomez);Charlie Puth;647247;2017-04-06;;2017;4;6;4;pop;viral pop;post-teen pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
121;Nancy Mulligan;Ed Sheeran;639066;2017-04-06;;2017;4;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
122;Human;Rag'n'Bone Man;638478;2017-04-06;;2017;4;6;1;neo soul;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
123;Cheap Thrills;Sia;631507;2017-04-06;;2017;4;6;4;pop;australian dance;australian pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
124;Be the One;Dua Lipa;626635;2017-04-06;;2017;4;6;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
125;Moves;Big Sean;623071;2017-04-06;;2017;4;6;6;rap;pop rap;detroit hip hop;trap;southern hip hop;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
126;Thinking out Loud;Ed Sheeran;621034;2017-04-06;;2017;4;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
127;Shed a Light;Robin Schulz;619037;2017-04-06;;2017;4;6;8;german dance;tropical house;deep euro house;pop dance;deep house;edm;pop;dance pop;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
128;Pretty Girl - Cheat Codes X CADE Remix;Maggie Lindemann;617342;2017-04-06;;2017;4;6;4;alt z;social media pop;pop;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
129;Skin;Rag'n'Bone Man;614957;2017-04-06;;2017;4;6;1;neo soul;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
130;Scars To Your Beautiful;Alessia Cara;614616;2017-04-06;;2017;4;6;6;pop;post-teen pop;canadian pop;canadian contemporary r&b;dance pop;electropop;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
131;Stressed Out;Twenty One Pilots;610309;2017-04-06;;2017;4;6;2;modern rock;rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
132;4422;Drake;604895;2017-04-06;;2017;4;6;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
133;At My Best (feat. Hailee Steinfeld);Machine Gun Kelly;598987;2017-04-06;;2017;4;6;2;ohio hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
134;Work from Home (feat. Ty Dolla $ign);Fifth Harmony;592951;2017-04-06;;2017;4;6;5;pop;post-teen pop;dance pop;girl group;talent show;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
135;Sooner Or Later;Aaron Carter;592024;2017-04-06;;2017;4;6;2;post-teen pop;dance pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
136;Faded;Alan Walker;591419;2017-04-06;;2017;4;6;2;pop dance;electro house;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
137;Ciao Adios;Anne-Marie;590206;2017-04-06;;2017;4;6;6;pop;uk pop;dance pop;post-teen pop;tropical house;pop dance;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
138;Hearts Don't Break Around Here;Ed Sheeran;588729;2017-04-06;;2017;4;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
139;Love Yourself;Justin Bieber;588602;2017-04-06;;2017;4;6;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
140;This Is What You Came For (feat. Rihanna);Calvin Harris;588251;2017-04-06;;2017;4;6;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
141;Alguien Robo;Sebastian Yatra;586348;2017-04-06;;2017;4;6;4;reggaeton colombiano;colombian pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
142;Ride;Twenty One Pilots;585257;2017-04-06;;2017;4;6;2;modern rock;rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
143;Vacaciones;Wisin;574270;2017-04-06;;2017;4;6;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
144;Broccoli (feat. Lil Yachty);Shelley FKA DRAM;573577;2017-04-06;;2017;4;6;6;virginia hip hop;alternative r&b;underground hip hop;trap;pop rap;rap;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
145;Perfect Strangers;Jonas Blue;571404;2017-04-06;;2017;4;6;6;tropical house;uk dance;pop dance;pop;dance pop;edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
146;Jorja Interlude;Drake;571220;2017-04-06;;2017;4;6;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
147;Te Quiero Pa´Mi;Don Omar;568887;2017-04-06;;2017;4;6;5;puerto rican pop;latin;reggaeton;latin hip hop;trap latino;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
148;Do Not Disturb;Drake;568546;2017-04-06;;2017;4;6;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
149;All We Know;The Chainsmokers;567918;2017-04-06;;2017;4;6;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
150;Water Under the Bridge;Adele;567762;2017-04-06;;2017;4;6;4;pop soul;british soul;uk pop;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
151;Sunset Lover;Petit Biscuit;561748;2017-04-06;;2017;4;6;2;new french touch;tropical house;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152;Alone;Alan Walker;561495;2017-04-06;;2017;4;6;2;pop dance;electro house;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
153;Caroline;Aminé;558644;2017-04-06;;2017;4;6;5;portland hip hop;rap;pop rap;hip hop;underground hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
154;Thumbs;Sabrina Carpenter;556539;2017-04-06;;2017;4;6;6;pop;post-teen pop;viral pop;alt z;dance pop;electropop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
155;The Other;Lauv;555863;2017-04-06;;2017;4;6;4;pop;post-teen pop;electropop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
156;Traicionera;Sebastian Yatra;552647;2017-04-06;;2017;4;6;4;reggaeton colombiano;colombian pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
157;TG4M;Zara Larsson;550371;2017-04-06;edm;2017;4;6;10;pop;scandipop;dance pop;swedish electropop;post-teen pop;tropical house;swedish pop;pop dance;electropop;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
158;Now Or Never;Halsey;548106;2017-04-06;;2017;4;6;6;pop;etherpop;post-teen pop;electropop;dance pop;indie poptimism;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
159;Sorry;Justin Bieber;547986;2017-04-06;;2017;4;6;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
160;Versace on the Floor;Bruno Mars;537270;2017-04-06;;2017;4;6;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
161;Down;Marian Hill;533245;2017-04-06;;2017;4;6;1;electropop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
162;Eraser;Ed Sheeran;530891;2017-04-06;;2017;4;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
163;Party Monster;The Weeknd;529829;2017-04-06;;2017;4;6;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
164;This Girl (Kungs Vs. Cookin' On 3 Burners);Kungs;524076;2017-04-06;;2017;4;6;3;tropical house;new french touch;pop dance;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165;Bibia Be Ye Ye;Ed Sheeran;524017;2017-04-06;;2017;4;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
166;美女と野獣;Ariana Grande;518163;2017-04-06;;2017;4;6;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
167;Ice Melts;Drake;517431;2017-04-06;;2017;4;6;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
168;Panda;Desiigner;515871;2017-04-06;;2017;4;6;4;viral trap;trap;rap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
169;Gyal You A Party Animal - Remix;Charly Black;514587;2017-04-06;;2017;4;6;1;dancehall;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
170;Lights Down Low;MAX;513419;2017-04-06;;2017;4;6;6;pop;post-teen pop;viral pop;dance pop;electropop;pop rap;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
171;Deja vu;Prince Royce;509529;2017-04-06;;2017;4;6;4;latin;bachata;latin hip hop;latin pop;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
172;7 Years;Lukas Graham;505341;2017-04-06;;2017;4;6;3;scandipop;pop;danish pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
173;Lean On (feat. MØ & DJ Snake);Major Lazer;504248;2017-04-06;;2017;4;6;7;moombahton;pop;edm;dance pop;pop dance;pop rap;electro house;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
174;Obsession (feat. Jon Bellion);Vice;503124;2017-04-06;;2017;4;6;1;chicano rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
175;The Scientist;Coldplay;503059;2017-04-06;;2017;4;6;2;permanent wave;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
176;No Lie;Sean Paul;502123;2017-04-06;;2017;4;6;4;dance pop;dancehall;pop rap;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
177;Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors);Lil Wayne;501561;2017-04-06;;2017;4;6;5;rap;pop rap;new orleans rap;trap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
178;By Your Side;Jonas Blue;499144;2017-04-06;;2017;4;6;6;tropical house;uk dance;pop dance;pop;dance pop;edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
179;No Problem (feat. Lil Wayne & 2 Chainz);Chance the Rapper;496883;2017-04-06;;2017;4;6;5;rap;conscious hip hop;chicago rap;pop rap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
180;Million Reasons;Lady Gaga;493649;2017-04-06;;2017;4;6;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
181;La Bicicleta;Carlos Vives;490978;2017-04-06;;2017;4;6;6;colombian pop;champeta;latin;vallenato;latin pop;tropical;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0
182;Cake By The Ocean;DNCE;490396;2017-04-06;;2017;4;6;4;pop;post-teen pop;dance pop;pop rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
183;Dile Que Tu Me Quieres;Ozuna;484198;2017-04-06;;2017;4;6;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
184;i hate u, i love u (feat. olivia o'brien);gnash;483961;2017-04-06;;2017;4;6;7;indie cafe pop;pop;alt z;social media pop;sad rap;electropop;pop rap;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
185;Save Myself;Ed Sheeran;482820;2017-04-06;;2017;4;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
186;I Love You;Axwell /\ Ingrosso;482113;2017-04-06;;2017;4;6;6;pop dance;edm;tropical house;dance pop;electro house;pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
187;Lumbra;Cali Y El Dandee;481809;2017-04-06;;2017;4;6;8;reggaeton colombiano;colombian pop;electro latino;champeta;latin;latin pop;reggaeton;trap latino;;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0
