Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
72;Amanece;Anuel AA;1158125;2019-04-01;;2019;4;1;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
73;rockstar (feat. 21 Savage);Post Malone;1149065;2019-04-01;;2019;4;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
74;Au DD;PNL;1139550;2019-04-01;;2019;4;1;2;pop urbaine;french hip hop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
75;a lot;21 Savage;1132239;2019-04-01;;2019;4;1;4;atl hip hop;rap;trap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
76;Close To Me (with Diplo) (feat. Swae Lee);Ellie Goulding;1129003;2019-04-01;;2019;4;1;8;pop;uk pop;dance pop;indietronica;metropopolis;post-teen pop;electropop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
77;Lucid Dreams;Juice WRLD;1119283;2019-04-01;;2019;4;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
78;Thotiana;Blueface;1112972;2019-04-01;;2019;4;1;2;cali rap;trap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
79;Ella Quiere Beber - Remix;Anuel AA;1106327;2019-04-01;;2019;4;1;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
80;idontwannabeyouanymore;Billie Eilish;1091121;2019-04-01;;2019;4;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
81;Saturday Nights;Khalid;1078982;2019-04-01;;2019;4;1;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
82;Bad Liar;Imagine Dragons;1068806;2019-04-01;;2019;4;1;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
83;Walk Me Home;P!nk;1063804;2019-04-01;;2019;4;1;3;pop;dance pop;post-teen pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
84;SAD!;XXXTENTACION;1053437;2019-04-01;;2019;4;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
85;R.I.P. (feat. Rita Ora & Anitta);Sofía Reyes;1050309;2019-04-01;;2019;4;1;6;mexican pop;latin pop;reggaeton;latin;pop;dance pop;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
86;Just You and I;Tom Walker;1044995;2019-04-01;;2019;4;1;5;uk pop;indie cafe pop;indie anthem-folk;pop;modern rock;;;;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0
87;ZEZE (feat. Travis Scott & Offset);Kodak Black;1042247;2019-04-01;;2019;4;1;7;melodic rap;rap;miami hip hop;florida rap;trap;southern hip hop;hip hop;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
88;Esclavo de Tus Besos;Manuel Turizo;1040576;2019-04-01;;2019;4;1;5;reggaeton colombiano;colombian pop;reggaeton;trap latino;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
89;Youngblood;5 Seconds of Summer;1040337;2019-04-01;;2019;4;1;5;pop;boy band;post-teen pop;dance pop;electropop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
90;Always Remember Us This Way;Lady Gaga;1036715;2019-04-01;;2019;4;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
91;Drip Too Hard (Lil Baby & Gunna);Lil Baby;1024379;2019-04-01;;2019;4;1;4;atl trap;atl hip hop;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
92;DEUTSCHLAND;Rammstein;1005561;2019-04-01;;2019;4;1;7;neue deutsche harte;industrial rock;german metal;industrial;industrial metal;nu metal;alternative metal;;;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0
93;2002;Anne-Marie;989581;2019-04-01;;2019;4;1;6;pop;uk pop;dance pop;post-teen pop;tropical house;pop dance;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
94;Cherry Lady;Capital Bra;981857;2019-04-01;;2019;4;1;1;german hip hop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
95;Moonlight;XXXTENTACION;965742;2019-04-01;;2019;4;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
96;Faucet Failure;Ski Mask The Slump God;963347;2019-04-01;;2019;4;1;2;miami hip hop;underground hip hop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
97;Shape of You;Ed Sheeran;946222;2019-04-01;;2019;4;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
98;Don't Stop Me Now - Remastered 2011;Queen;930052;2019-04-01;;2019;4;1;3;glam rock;classic rock;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
99;In My Mind;Dynoro;924482;2019-04-01;;2019;4;1;4;pop dance;edm;tropical house;electro house;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100;Promises (with Sam Smith);Calvin Harris;913681;2019-04-01;;2019;4;1;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
101;Another One Bites The Dust - Remastered 2011;Queen;909513;2019-04-01;;2019;4;1;3;glam rock;classic rock;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
102;Wake Up in the Sky;Gucci Mane;905548;2019-04-01;;2019;4;1;8;rap;trap;atl hip hop;southern hip hop;pop rap;dirty south rap;gangster rap;hip hop;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
103;Self;Khalid;899907;2019-04-01;;2019;4;1;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
104;Body (feat. brando);Loud Luxury;898616;2019-04-01;;2019;4;1;7;pop dance;tropical house;edm;dance pop;electro house;pop edm;pop;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
105;Last Hurrah;Bebe Rexha;897522;2019-04-01;;2019;4;1;4;pop;dance pop;post-teen pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
106;Believer;Imagine Dragons;893287;2019-04-01;;2019;4;1;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
107;Mo Bamba;Sheck Wes;891940;2019-04-01;;2019;4;1;4;vapor trap;underground hip hop;trap;rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
108;bellyache;Billie Eilish;889351;2019-04-01;;2019;4;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
109;Soltera;Lunay;888390;2019-04-01;;2019;4;1;5;trap latino;reggaeton;latin;reggaeton flow;latin pop;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
110;ocean eyes;Billie Eilish;887683;2019-04-01;;2019;4;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
111;I Like It;Cardi B;882830;2019-04-01;;2019;4;1;4;pop rap;pop;rap;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
112;The Bones;Maren Morris;882688;2019-04-01;;2019;4;1;3;contemporary country;texas country;country;;;;;;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
113;Contra La Pared;Sean Paul;880617;2019-04-01;;2019;4;1;4;dance pop;dancehall;pop rap;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
114;Love Someone;Lukas Graham;872474;2019-04-01;;2019;4;1;3;scandipop;pop;danish pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
115;I Like Me Better;Lauv;867628;2019-04-01;;2019;4;1;4;pop;post-teen pop;electropop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
116;Dancin (feat. Luvli) - Krono Remix;Aaron Smith;866886;2019-04-01;;2019;4;1;1;chicago house;;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
117;Adictiva;Daddy Yankee;866024;2019-04-01;;2019;4;1;4;reggaeton;latin;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
118;Dedication (feat. Kendrick Lamar);Nipsey Hussle;865238;2019-04-01;;2019;4;1;7;rap;conscious hip hop;trap;southern hip hop;hip hop;pop rap;gangster rap;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
119;Si Se Da;Myke Towers;863731;2019-04-01;;2019;4;1;1;trap latino;;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
120;Perfect;Ed Sheeran;862838;2019-04-01;;2019;4;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
121;Kills You Slowly;The Chainsmokers;858240;2019-04-01;;2019;4;1;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
122;Don't Worry Bout Me;Zara Larsson;857522;2019-04-01;edm;2019;4;1;10;pop;scandipop;dance pop;swedish electropop;post-teen pop;tropical house;swedish pop;pop dance;electropop;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
123;Psycho (feat. Ty Dolla $ign);Post Malone;856419;2019-04-01;;2019;4;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
124;Aullando;Wisin & Yandel;856086;2019-04-01;;2019;4;1;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
125;Fast;Juice WRLD;855663;2019-04-01;;2019;4;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
126;Say My Name;David Guetta;850466;2019-04-01;;2019;4;1;5;big room;dance pop;edm;pop dance;pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
127;Taste (feat. Offset);Tyga;843234;2019-04-01;;2019;4;1;6;pop rap;rap;southern hip hop;trap;hip hop;dance pop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
128;Jocelyn Flores;XXXTENTACION;834727;2019-04-01;;2019;4;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
129;Nothing Breaks Like a Heart (feat. Miley Cyrus);Mark Ronson;826538;2019-04-01;;2019;4;1;3;dance pop;pop;neo soul;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
130;Last Time That I Checc'd (feat. YG);Nipsey Hussle;825853;2019-04-01;;2019;4;1;7;rap;conscious hip hop;trap;southern hip hop;hip hop;pop rap;gangster rap;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
131;no tears left to cry;Ariana Grande;820161;2019-04-01;;2019;4;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
132;Grinding All My Life;Nipsey Hussle;813259;2019-04-01;;2019;4;1;7;rap;conscious hip hop;trap;southern hip hop;hip hop;pop rap;gangster rap;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
133;Too Good At Goodbyes;Sam Smith;807255;2019-04-01;;2019;4;1;4;pop;uk pop;post-teen pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
134;Lost In Japan;Shawn Mendes;804921;2019-04-01;;2019;4;1;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
135;Undrunk;FLETCHER;801597;2019-04-01;;2019;4;1;8;alt z;pop;electropop;indie cafe pop;post-teen pop;social media pop;indie poptimism;dance pop;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
136;I;Lil Skies;801289;2019-04-01;;2019;4;1;4;melodic rap;rap;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
137;Affalterbach;Shindy;795723;2019-04-01;;2019;4;1;1;german hip hop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
