Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
28;High Hopes;Panic! At The Disco;2047627;2019-03-01;;2019;3;1;3;baroque pop;emo;modern rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
29;Adan y Eva;Paulo Londra;2017977;2019-03-01;;2019;3;1;3;argentine hip hop;trap argentino;trap latino;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
30;Bohemian Rhapsody - Remastered 2011;Queen;1945077;2019-03-01;;2019;3;1;3;glam rock;classic rock;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
31;SICKO MODE;Travis Scott;1909392;2019-03-01;;2019;3;1;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
32;a lot;21 Savage;1833615;2019-03-01;;2019;3;1;4;atl hip hop;rap;trap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
33;Thotiana;Blueface;1831073;2019-03-01;;2019;3;1;2;cali rap;trap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
34;Look Back at It;A Boogie Wit da Hoodie;1781383;2019-03-01;;2019;3;1;4;melodic rap;rap;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
35;Eastside (with Halsey & Khalid);benny blanco;1760171;2019-03-01;;2019;3;1;4;pop;pop rap;electropop;pop dance;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
36;Desconocidos;Mau y Ricky;1741130;2019-03-01;;2019;3;1;5;pop venezolano;reggaeton;trap latino;latin pop;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
37;Who Do You Love;The Chainsmokers;1697960;2019-03-01;;2019;3;1;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
38;Please Me;Cardi B;1688623;2019-03-01;;2019;3;1;4;pop rap;pop;rap;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
39;Pure Water (with Migos);Mustard;1650050;2019-03-01;;2019;3;1;6;rap;pop rap;trap;cali rap;southern hip hop;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
40;Better Now;Post Malone;1588206;2019-03-01;;2019;3;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
41;Ella Quiere Beber - Remix;Anuel AA;1575190;2019-03-01;;2019;3;1;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
42;ZEZE (feat. Travis Scott & Offset);Kodak Black;1572250;2019-03-01;;2019;3;1;7;melodic rap;rap;miami hip hop;florida rap;trap;southern hip hop;hip hop;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
43;Girls Like You (feat. Cardi B);Maroon 5;1556444;2019-03-01;;2019;3;1;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
44;Swervin (feat. 6ix9ine);A Boogie Wit da Hoodie;1546527;2019-03-01;;2019;3;1;4;melodic rap;rap;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
45;Let Me Down Slowly;Alec Benjamin;1523013;2019-03-01;;2019;3;1;3;alt z;pop;electropop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
46;Amanece;Anuel AA;1509340;2019-03-01;;2019;3;1;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
47;Drip Too Hard (Lil Baby & Gunna);Lil Baby;1481813;2019-03-01;;2019;3;1;4;atl trap;atl hip hop;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
48;Rule The World (feat. Ariana Grande);2 Chainz;1481682;2019-03-01;;2019;3;1;7;rap;trap;atl hip hop;pop rap;southern hip hop;hip hop;gangster rap;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
49;Be Alright;Dean Lewis;1450604;2019-03-01;;2019;3;1;5;indie cafe pop;pop;australian pop;pop rock;post-teen pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
50;Always Remember Us This Way;Lady Gaga;1444304;2019-03-01;;2019;3;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
51;Nights Like This (feat. Ty Dolla $ign);Kehlani;1432682;2019-03-01;;2019;3;1;5;pop;r&b;post-teen pop;dance pop;pop rap;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
52;Te Vi;Piso 21;1425356;2019-03-01;;2019;3;1;6;reggaeton colombiano;colombian pop;reggaeton;trap latino;latin;latin pop;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
53;Un Año;Sebastian Yatra;1403906;2019-03-01;;2019;3;1;4;reggaeton colombiano;colombian pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
54;Hear Me Calling;Juice WRLD;1403078;2019-03-01;;2019;3;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55;Lucid Dreams;Juice WRLD;1381996;2019-03-01;;2019;3;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56;bad idea;Ariana Grande;1370128;2019-03-01;;2019;3;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
57;NASA;Ariana Grande;1364324;2019-03-01;;2019;3;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
58;needy;Ariana Grande;1359604;2019-03-01;;2019;3;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
59;Better;Khalid;1354879;2019-03-01;;2019;3;1;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
60;rockstar (feat. 21 Savage);Post Malone;1353099;2019-03-01;;2019;3;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
61;Close To Me (with Diplo) (feat. Swae Lee);Ellie Goulding;1343074;2019-03-01;;2019;3;1;8;pop;uk pop;dance pop;indietronica;metropopolis;post-teen pop;electropop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
62;when the party's over;Billie Eilish;1312372;2019-03-01;;2019;3;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
63;Mo Bamba;Sheck Wes;1312048;2019-03-01;;2019;3;1;4;vapor trap;underground hip hop;trap;rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
64;Nothing Breaks Like a Heart (feat. Miley Cyrus);Mark Ronson;1311228;2019-03-01;;2019;3;1;3;dance pop;pop;neo soul;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
65;SAD!;XXXTENTACION;1304223;2019-03-01;;2019;3;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
66;Someone You Loved;Lewis Capaldi;1292145;2019-03-01;;2019;3;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
67;I;Lil Skies;1291747;2019-03-01;;2019;3;1;4;melodic rap;rap;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
68;lovely;Billie Eilish;1282430;2019-03-01;;2019;3;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
69;bloodline;Ariana Grande;1269008;2019-03-01;;2019;3;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
70;Promises (with Sam Smith);Calvin Harris;1250738;2019-03-01;;2019;3;1;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
71;Wake Up in the Sky;Gucci Mane;1231611;2019-03-01;;2019;3;1;8;rap;trap;atl hip hop;southern hip hop;pop rap;dirty south rap;gangster rap;hip hop;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
72;Whip (feat. Travis Scott);2 Chainz;1230980;2019-03-01;;2019;3;1;7;rap;trap;atl hip hop;pop rap;southern hip hop;hip hop;gangster rap;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
73;Don't Stop Me Now - Remastered 2011;Queen;1229221;2019-03-01;;2019;3;1;3;glam rock;classic rock;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
74;Adictiva;Daddy Yankee;1227507;2019-03-01;;2019;3;1;4;reggaeton;latin;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
75;Another One Bites The Dust - Remastered 2011;Queen;1226938;2019-03-01;;2019;3;1;3;glam rock;classic rock;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
76;Moonlight;XXXTENTACION;1222067;2019-03-01;;2019;3;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
77;In My Mind;Dynoro;1216250;2019-03-01;;2019;3;1;4;pop dance;edm;tropical house;electro house;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;imagine;Ariana Grande;1193457;2019-03-01;;2019;3;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
79;Saturday Nights;Khalid;1183951;2019-03-01;;2019;3;1;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
80;365;Zedd;1180807;2019-03-01;electropop;2019;3;1;10;pop;dance pop;edm;pop dance;german techno;complextro;post-teen pop;tropical house;electro house;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
81;Red Room;Offset;1173947;2019-03-01;;2019;3;1;6;rap;atl hip hop;trap;pop rap;southern hip hop;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
82;Youngblood;5 Seconds of Summer;1170789;2019-03-01;;2019;3;1;5;pop;boy band;post-teen pop;dance pop;electropop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
83;I Like It;Cardi B;1168337;2019-03-01;;2019;3;1;4;pop rap;pop;rap;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
84;Almeda;Solange;1154547;2019-03-01;pop;2019;3;1;10;afrofuturism;neo soul;hip pop;alternative r&b;r&b;indie soul;escape room;urban contemporary;dance pop;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
85;Say My Name;David Guetta;1150794;2019-03-01;;2019;3;1;5;big room;dance pop;edm;pop dance;pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
86;Girls Need Love (with Drake) - Remix;Summer Walker;1140695;2019-03-01;;2019;3;1;2;r&b;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
87;2002;Anne-Marie;1100976;2019-03-01;;2019;3;1;6;pop;uk pop;dance pop;post-teen pop;tropical house;pop dance;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
88;Shape of You;Ed Sheeran;1094403;2019-03-01;;2019;3;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
89;Last Hurrah;Bebe Rexha;1093581;2019-03-01;;2019;3;1;4;pop;dance pop;post-teen pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
90;Bola Rebola;Tropkillaz;1088664;2019-03-01;;2019;3;1;5;bass trap;afrofuturismo brasileiro;pop nacional;electronic trap;funk carioca;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0
91;Taste (feat. Offset);Tyga;1083348;2019-03-01;;2019;3;1;6;pop rap;rap;southern hip hop;trap;hip hop;dance pop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
92;11 Minutes (with Halsey feat. Travis Barker);YUNGBLUD;1082821;2019-03-01;;2019;3;1;4;british indie rock;modern rock;rock;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
93;Reggaeton;J Balvin;1073879;2019-03-01;;2019;3;1;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
94;Legacy (feat. Travis Scott & 21 Savage);Offset;1072166;2019-03-01;;2019;3;1;6;rap;atl hip hop;trap;pop rap;southern hip hop;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
95;NI BIEN NI MAL;Bad Bunny;1067071;2019-03-01;;2019;3;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
96;Body (feat. brando);Loud Luxury;1055207;2019-03-01;;2019;3;1;7;pop dance;tropical house;edm;dance pop;electro house;pop edm;pop;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
97;no tears left to cry;Ariana Grande;1052289;2019-03-01;;2019;3;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
98;Money;Cardi B;1022291;2019-03-01;;2019;3;1;4;pop rap;pop;rap;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
99;God's Plan;Drake;1011388;2019-03-01;;2019;3;1;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
100;Bad Girls (feat. Gucci Mane);Lil Skies;1007391;2019-03-01;;2019;3;1;4;melodic rap;rap;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
101;HP;Maluma;999461;2019-03-01;;2019;3;1;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
102;Under Pressure - Remastered 2011;Queen;996928;2019-03-01;;2019;3;1;3;glam rock;classic rock;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
103;One Kiss (with Dua Lipa);Calvin Harris;993128;2019-03-01;;2019;3;1;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
104;fake smile;Ariana Grande;992166;2019-03-01;;2019;3;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
105;Arms Around You (feat. Maluma & Swae Lee);XXXTENTACION;991991;2019-03-01;;2019;3;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
106;Armed And Dangerous;Juice WRLD;988707;2019-03-01;;2019;3;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
107;Believer;Imagine Dragons;983598;2019-03-01;;2019;3;1;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
108;Love Someone;Lukas Graham;982489;2019-03-01;;2019;3;1;3;scandipop;pop;danish pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
109;Imposible;Luis Fonsi;981744;2019-03-01;;2019;3;1;3;puerto rican pop;latin;latin pop;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
110;Bad Liar;Imagine Dragons;980968;2019-03-01;;2019;3;1;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
111;Walk Me Home;P!nk;978445;2019-03-01;;2019;3;1;3;pop;dance pop;post-teen pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
112;Think About You;Kygo;975680;2019-03-01;;2019;3;1;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
113;Psycho (feat. Ty Dolla $ign);Post Malone;972828;2019-03-01;;2019;3;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
114;Mixed Personalities (feat. Kanye West);YNW Melly;967522;2019-03-01;;2019;3;1;2;melodic rap;trap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
115;Jocelyn Flores;XXXTENTACION;957722;2019-03-01;;2019;3;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
116;Perfect;Ed Sheeran;957052;2019-03-01;;2019;3;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
117;Bubalu;Becky G;955637;2019-03-01;;2019;3;1;8;rap latina;latin viral pop;reggaeton;latin pop;trap latino;pop;dance pop;latin;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
118;Leave Me Alone;Flipp Dinero;952984;2019-03-01;;2019;3;1;6;melodic rap;trap;vapor trap;rap;southern hip hop;pop rap;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
119;I Like Me Better;Lauv;938131;2019-03-01;;2019;3;1;4;pop;post-teen pop;electropop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
120;No Sleep (feat. Bonn);Martin Garrix;937204;2019-03-01;;2019;3;1;7;dutch edm;pop dance;edm;tropical house;pop;progressive house;dance pop;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
121;Créeme;KAROL G;931900;2019-03-01;;2019;3;1;4;reggaeton colombiano;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
122;Lost In Japan;Shawn Mendes;925215;2019-03-01;;2019;3;1;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
123;Speechless (feat. Erika Sirola);Robin Schulz;923905;2019-03-01;;2019;3;1;8;german dance;tropical house;deep euro house;pop dance;deep house;edm;pop;dance pop;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
124;Let You Love Me;Rita Ora;916019;2019-03-01;;2019;3;1;9;dance pop;pop;uk pop;post-teen pop;australian pop;tropical house;edm;electropop;pop rap;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
125;idontwannabeyouanymore;Billie Eilish;900910;2019-03-01;;2019;3;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
126;IDGAF;Dua Lipa;897484;2019-03-01;;2019;3;1;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
127;Natural;Imagine Dragons;894724;2019-03-01;;2019;3;1;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
128;Solo de Mi;Bad Bunny;894380;2019-03-01;;2019;3;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
129;In My Feelings;Drake;881072;2019-03-01;;2019;3;1;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
130;Beautiful (feat. Camila Cabello);Bazzi;875738;2019-03-01;;2019;3;1;5;pop;post-teen pop;dance pop;electropop;pop rap;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
131;Somebody To Love - Remastered 2011;Queen;875157;2019-03-01;;2019;3;1;3;glam rock;classic rock;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
132;Almost (Sweet Music);Hozier;873120;2019-03-01;;2019;3;1;3;irish singer-songwriter;pop;modern rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
133;Pa Olvidarte (feat. Manuel Turizo) - Remix;ChocQuibTown;864513;2019-03-01;;2019;3;1;8;colombian pop;reggaeton colombiano;salsa choke;colombian hip hop;latin pop;latin alternative;latin;tropical;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
134;Momma I Hit A Lick (feat. Kendrick Lamar);2 Chainz;862205;2019-03-01;;2019;3;1;7;rap;trap;atl hip hop;pop rap;southern hip hop;hip hop;gangster rap;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
