Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
11;WITHOUT YOU;The Kid LAROI;2530945;2021-03-01;;2021;3;1;1;australian hip hop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12;Streets;Doja Cat;2370189;2021-03-01;;2021;3;1;2;pop;dance pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
13;LA NOCHE DE ANOCHE;Bad Bunny;2351092;2021-03-01;;2021;3;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
14;Good Days;SZA;2167840;2021-03-01;;2021;3;1;3;pop;r&b;pop rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
15;Up;Cardi B;2113784;2021-03-01;;2021;3;1;4;pop rap;pop;rap;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
16;Levitating (feat. DaBaby);Dua Lipa;2107532;2021-03-01;;2021;3;1;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
17;Heartbreak Anniversary;Giveon;2085553;2021-03-01;;2021;3;1;2;pop;r&b;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
18;Dynamite;BTS;2060508;2021-03-01;;2021;3;1;2;k-pop boy group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
19;Whoopty;CJ;2058853;2021-03-01;;2021;3;1;1;nyc rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
20;positions;Ariana Grande;2024274;2021-03-01;;2021;3;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
21;34+35;Ariana Grande;1970791;2021-03-01;;2021;3;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
22;Baila Conmigo (with Rauw Alejandro);Selena Gomez;1966668;2021-03-01;;2021;3;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
23;BICHOTA;KAROL G;1953713;2021-03-01;;2021;3;1;4;reggaeton colombiano;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
24;Ella No Es Tuya - Remix;Rochy RD;1867135;2021-03-01;;2021;3;1;4;dembow;rap dominicano;dominican pop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
25;Lemonade (feat. Gunna, Don Toliver & NAV);Internet Money;1838686;2021-03-01;;2021;3;1;3;trap;rap;pop rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
26;We're Good;Dua Lipa;1766891;2021-03-01;;2021;3;1;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
27;Someone You Loved;Lewis Capaldi;1747637;2021-03-01;;2021;3;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
28;Hecha Pa' Mi;Boza;1747381;2021-03-01;;2021;3;1;1;reggaeton;;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
29;Anyone;Justin Bieber;1736580;2021-03-01;;2021;3;1;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
30;Paradise (feat. Dermot Kennedy);MEDUZA;1714624;2021-03-01;;2021;3;1;5;pop house;pop dance;tropical house;edm;dance pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
31;you broke me first;Tate McRae;1684818;2021-03-01;;2021;3;1;5;pop;alt z;post-teen pop;electropop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
32;Wellerman - Sea Shanty / 220 KID x Billen Ted Remix;Nathan Evans;1661055;2021-03-01;;2021;3;1;4;german pop;kleine hoerspiel;german rock;shanty;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
33;Heat Waves;Glass Animals;1650912;2021-03-01;;2021;3;1;3;gauze pop;shiver pop;indietronica;;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
34;What You Know Bout Love;Pop Smoke;1646787;2021-03-01;;2021;3;1;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
35;Arcade;Duncan Laurence;1643942;2021-03-01;;2021;3;1;1;dutch pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
36;Goosebumps - Remix;Travis Scott;1608156;2021-03-01;;2021;3;1;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
37;Watermelon Sugar;Harry Styles;1583974;2021-03-01;;2021;3;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
38;Therefore I Am;Billie Eilish;1573983;2021-03-01;;2021;3;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
39;Your Love (9PM);ATB;1555876;2021-03-01;;2021;3;1;4;german dance;german trance;german techno;trance;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
40;Head & Heart (feat. MNEK);Joel Corry;1545004;2021-03-01;;2021;3;1;5;uk dance;pop dance;tropical house;dance pop;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
41;ROCKSTAR (feat. Roddy Ricch);DaBaby;1522056;2021-03-01;;2021;3;1;2;north carolina hip hop;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
42;GIRL LIKE ME;Black Eyed Peas;1476413;2021-03-01;;2021;3;1;3;dance pop;pop rap;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
43;Prisoner (feat. Dua Lipa);Miley Cyrus;1454926;2021-03-01;;2021;3;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
44;Sweater Weather;The Neighbourhood;1434818;2021-03-01;;2021;3;1;4;shimmer pop;modern rock;pop;modern alternative rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
45;Hawái;Maluma;1378096;2021-03-01;;2021;3;1;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
46;Dance Monkey;Tones And I;1366601;2021-03-01;;2021;3;1;2;australian pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
47;WAP (feat. Megan Thee Stallion);Cardi B;1345553;2021-03-01;;2021;3;1;4;pop rap;pop;rap;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
48;Reloj;Rauw Alejandro;1342133;2021-03-01;;2021;3;1;2;puerto rican pop;trap latino;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
49;Don't Start Now;Dua Lipa;1329978;2021-03-01;;2021;3;1;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
50;Roses - Imanbek Remix;SAINt JHN;1329491;2021-03-01;;2021;3;1;4;melodic rap;slap house;rap;pop rap;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0
51;Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit;Riton;1273378;2021-03-01;;2021;3;1;5;uk dance;house;pop dance;tropical house;dance pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
52;Before You Go;Lewis Capaldi;1261206;2021-03-01;;2021;3;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
53;Heather;Conan Gray;1259297;2021-03-01;;2021;3;1;6;bedroom pop;pop;alt z;post-teen pop;indie pop;electropop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
54;SugarCrash!;ElyOtto;1242426;2021-03-01;;2021;3;1;1;weirdcore;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
55;Best Friend (feat. Doja Cat);Saweetie;1225058;2021-03-01;;2021;3;1;5;trap queen;pop;pop rap;cali rap;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
56;For The Night (feat. Lil Baby & DaBaby);Pop Smoke;1170716;2021-03-01;;2021;3;1;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57;La Nota;Manuel Turizo;1166821;2021-03-01;;2021;3;1;5;reggaeton colombiano;colombian pop;reggaeton;trap latino;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
58;No Te Enamores - Remix;Milly;1162550;2021-03-01;;2021;3;1;3;trap latino;reggaeton flow;reggaeton;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
59;Monster (Shawn Mendes & Justin Bieber);Shawn Mendes;1162008;2021-03-01;;2021;3;1;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
60;Lonely (with benny blanco);Justin Bieber;1156691;2021-03-01;;2021;3;1;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
61;Circles;Post Malone;1154283;2021-03-01;;2021;3;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
62;lovely (with Khalid);Billie Eilish;1142468;2021-03-01;;2021;3;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
63;My Head & My Heart;Ava Max;1137700;2021-03-01;;2021;3;1;3;pop;dance pop;post-teen pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
64;Goosebumps;HVME;1121716;2021-03-01;;2021;3;1;1;slap house;;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
65;death bed (coffee for your head);Powfu;1092101;2021-03-01;;2021;3;1;1;sad rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
66;AP - Music from the film Boogie;Pop Smoke;1087539;2021-03-01;;2021;3;1;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
67;Sunflower - Spider-Man: Into the Spider-Verse;Post Malone;1080546;2021-03-01;;2021;3;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
68;Holy (feat. Chance The Rapper);Justin Bieber;1079488;2021-03-01;;2021;3;1;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
69;At My Worst;Pink Sweat$;1074861;2021-03-01;;2021;3;1;2;bedroom soul;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
70;Afterglow;Ed Sheeran;1071124;2021-03-01;;2021;3;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
71;TE MUDASTE;Bad Bunny;1057105;2021-03-01;;2021;3;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
72;Lucid Dreams;Juice WRLD;1048698;2021-03-01;;2021;3;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
73;willow;Taylor Swift;1030222;2021-03-01;;2021;3;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
74;Relación - Remix;Sech;1005296;2021-03-01;;2021;3;1;4;panamanian pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
75;Golden;Harry Styles;1005217;2021-03-01;;2021;3;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
76;Savage Love (Laxed - Siren Beat);Jawsh 685;1002821;2021-03-01;;2021;3;1;1;nz pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
77;bad guy;Billie Eilish;1002327;2021-03-01;;2021;3;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
78;Shallow;Lady Gaga;999907;2021-03-01;;2021;3;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
79;Only Wanna Be With You - Pokémon 25 Version;Post Malone;999076;2021-03-01;;2021;3;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
80;Life Goes On;BTS;996166;2021-03-01;;2021;3;1;2;k-pop boy group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
81;The Hills;The Weeknd;994850;2021-03-01;;2021;3;1;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
82;goosebumps;Travis Scott;994724;2021-03-01;;2021;3;1;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
83;LOCATION;KAROL G;992069;2021-03-01;;2021;3;1;4;reggaeton colombiano;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
84;Adore You;Harry Styles;990394;2021-03-01;;2021;3;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
85;Snowman;Sia;982968;2021-03-01;;2021;3;1;4;pop;australian dance;australian pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
86;Señorita;Shawn Mendes;977520;2021-03-01;;2021;3;1;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
87;911;Sech;976282;2021-03-01;;2021;3;1;4;panamanian pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
88;Ropa Cara;Camilo;971857;2021-03-01;;2021;3;1;2;reggaeton colombiano;colombian pop;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
89;Memories;Maroon 5;964582;2021-03-01;;2021;3;1;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
90;The Box;Roddy Ricch;962683;2021-03-01;;2021;3;1;3;melodic rap;rap;trap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
91;Laugh Now Cry Later (feat. Lil Durk);Drake;961609;2021-03-01;;2021;3;1;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
92;Fiel;Los Legendarios;956637;2021-03-01;;2021;3;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
93;Say You Won't Let Go;James Arthur;949075;2021-03-01;;2021;3;1;4;pop;uk pop;talent show;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
94;Back In Blood (feat. Lil Durk);Pooh Shiesty;946020;2021-03-01;;2021;3;1;5;tennessee hip hop;memphis hip hop;trap;southern hip hop;rap;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
95;Believer;Imagine Dragons;945808;2021-03-01;;2021;3;1;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
96;Breaking Me;Topic;944498;2021-03-01;;2021;3;1;6;german dance;pop dance;tropical house;edm;dance pop;pop edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
97;Chica Ideal;Sebastian Yatra;941052;2021-03-01;;2021;3;1;4;reggaeton colombiano;colombian pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
98;Hello (feat. A Boogie Wit da Hoodie);Pop Smoke;940180;2021-03-01;;2021;3;1;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
99;Daddy Issues;The Neighbourhood;934276;2021-03-01;;2021;3;1;4;shimmer pop;modern rock;pop;modern alternative rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
100;Hasta Abajo;Kevin Roldan;931650;2021-03-01;;2021;3;1;6;reggaeton colombiano;trap latino;reggaeton;reggaeton flow;latin;latin hip hop;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
101;UN DIA (ONE DAY) (Feat. Tainy);J Balvin;926299;2021-03-01;;2021;3;1;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
102;Mi Niña;Wisin;924583;2021-03-01;;2021;3;1;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
103;Blueberry Faygo;Lil Mosey;924378;2021-03-01;;2021;3;1;5;melodic rap;rap conscient;vapor trap;trap;rap;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
104;BEBÉ;Camilo;921360;2021-03-01;;2021;3;1;2;reggaeton colombiano;colombian pop;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
105;test drive;Ariana Grande;912834;2021-03-01;;2021;3;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
106;Wishing Well;Juice WRLD;911155;2021-03-01;;2021;3;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
107;In Your Eyes;The Weeknd;900515;2021-03-01;;2021;3;1;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
108;Take Me To Church;Hozier;899678;2021-03-01;;2021;3;1;3;irish singer-songwriter;pop;modern rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
109;Train Wreck;James Arthur;894602;2021-03-01;;2021;3;1;4;pop;uk pop;talent show;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
110;Perfect;Ed Sheeran;893283;2021-03-01;;2021;3;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
111;Jocelyn Flores;XXXTENTACION;887926;2021-03-01;;2021;3;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
112;Hayloft;Mother Mother;887495;2021-03-01;;2021;3;1;2;vancouver indie;indie pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
113;HIGHEST IN THE ROOM;Travis Scott;875884;2021-03-01;;2021;3;1;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
114;Dior;Pop Smoke;873481;2021-03-01;;2021;3;1;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
115;Shape of You;Ed Sheeran;872218;2021-03-01;;2021;3;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
116;Take You Dancing;Jason Derulo;870273;2021-03-01;;2021;3;1;4;dance pop;pop;post-teen pop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
117;HOLIDAY;Lil Nas X;868820;2021-03-01;;2021;3;1;2;lgbtq+ hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
118;Put Your Records On;Ritt Momney;865959;2021-03-01;;2021;3;1;1;bedroom pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
119;Robbery;Juice WRLD;858066;2021-03-01;;2021;3;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
120;Why'd You Only Call Me When You're High?;Arctic Monkeys;857629;2021-03-01;;2021;3;1;5;sheffield indie;garage rock;permanent wave;modern rock;rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
121;Starboy;The Weeknd;849570;2021-03-01;;2021;3;1;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
122;Do I Wanna Know?;Arctic Monkeys;848472;2021-03-01;;2021;3;1;5;sheffield indie;garage rock;permanent wave;modern rock;rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
123;All We Got (feat. KIDDO);Robin Schulz;848400;2021-03-01;;2021;3;1;8;german dance;tropical house;deep euro house;pop dance;deep house;edm;pop;dance pop;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
124;Life Is Good (feat. Drake);Future;848071;2021-03-01;;2021;3;1;5;rap;atl hip hop;trap;pop rap;southern hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
125;Falling;Trevor Daniel;839436;2021-03-01;;2021;3;1;3;melodic rap;pop rap;alternative r&b;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
126;I Feel It Coming;The Weeknd;838390;2021-03-01;;2021;3;1;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
127;If the World Was Ending - feat. Julia Michaels;JP Saxe;835330;2021-03-01;;2021;3;1;5;indie cafe pop;pop;canadian contemporary r&b;alt z;post-teen pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
128;All of Me;John Legend;834744;2021-03-01;;2021;3;1;5;pop soul;neo soul;pop;r&b;urban contemporary;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
129;Come & Go (with Marshmello);Juice WRLD;833081;2021-03-01;;2021;3;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
130;All Girls Are The Same;Juice WRLD;832220;2021-03-01;;2021;3;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
131;Polvo;Nicky Jam;831697;2021-03-01;;2021;3;1;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
132;Love Story (Taylor’s Version);Taylor Swift;829550;2021-03-01;;2021;3;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
133;Vida de Rico;Camilo;827968;2021-03-01;;2021;3;1;2;reggaeton colombiano;colombian pop;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
134;Una Locura;Ozuna;826598;2021-03-01;;2021;3;1;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
135;7 rings;Ariana Grande;822232;2021-03-01;;2021;3;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
136;Stuck with U (with Justin Bieber);Ariana Grande;819243;2021-03-01;;2021;3;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
137;La Tóxica;Farruko;818282;2021-03-01;;2021;3;1;4;reggaeton;latin;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
138;Falling;Harry Styles;817912;2021-03-01;;2021;3;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
139;Somebody That I Used To Know;Gotye;814333;2021-03-01;;2021;3;1;1;australian pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
