Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
163;Shape of You;Ed Sheeran;808535;2020-11-07;;2020;11;7;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
164;Runnin;21 Savage;807388;2020-11-07;;2020;11;7;4;atl hip hop;rap;trap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
165;SAD!;XXXTENTACION;806258;2020-11-07;;2020;11;7;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
166;Blueberry Eyes (feat. SUGA of BTS);MAX;804897;2020-11-07;;2020;11;7;6;pop;post-teen pop;viral pop;dance pop;electropop;pop rap;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
167;I Don't Care (with Justin Bieber);Ed Sheeran;796744;2020-11-07;;2020;11;7;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
168;Madrid (feat. Myke Towers);Maluma;796136;2020-11-07;;2020;11;7;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
169;Promiscuous;Nelly Furtado;794374;2020-11-07;;2020;11;7;5;dance pop;canadian latin;canadian pop;pop;pop rap;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
170;nasty;Ariana Grande;791782;2020-11-07;;2020;11;7;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
171;shut up;Ariana Grande;791271;2020-11-07;;2020;11;7;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
172;You Got It;Vedo;789137;2020-11-07;;2020;11;7;2;pop r&b;r&b;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
173;Figurinha - Ao Vivo;Douglas & Vinicius;788486;2020-11-07;;2020;11;7;2;Sorry;"""that one doesn\";;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174;everything i wanted;Billie Eilish;782001;2020-11-07;;2020;11;7;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
175;Be Kind (with Halsey);Marshmello;780283;2020-11-07;;2020;11;7;5;brostep;pop;progressive electro house;pop dance;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
176;Safaera;Bad Bunny;779676;2020-11-07;;2020;11;7;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
177;All of Me;John Legend;778001;2020-11-07;;2020;11;7;5;pop soul;neo soul;pop;r&b;urban contemporary;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
178;Me Gusta (with Cardi B & Myke Towers);Anitta;769223;2020-11-07;;2020;11;7;4;funk pop;pop nacional;pagode baiano;funk carioca;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0
179;Godzilla (feat. Juice WRLD);Eminem;768350;2020-11-07;;2020;11;7;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
180;Nada;Cali Y El Dandee;764479;2020-11-07;;2020;11;7;8;reggaeton colombiano;colombian pop;electro latino;champeta;latin;latin pop;reggaeton;trap latino;;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0
181;rockstar (feat. 21 Savage);Post Malone;763448;2020-11-07;;2020;11;7;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
182;Say So;Doja Cat;762483;2020-11-07;;2020;11;7;2;pop;dance pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
183;Favorito;Camilo;761018;2020-11-07;;2020;11;7;2;reggaeton colombiano;colombian pop;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
184;Daddy Issues;The Neighbourhood;754759;2020-11-07;;2020;11;7;4;shimmer pop;modern rock;pop;modern alternative rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
185;After Party;Don Toliver;754471;2020-11-07;;2020;11;7;2;rap;trap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
186;Be Alright;Dean Lewis;753332;2020-11-07;;2020;11;7;5;indie cafe pop;pop;australian pop;pop rock;post-teen pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
187;Rojo;J Balvin;750743;2020-11-07;;2020;11;7;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
188;Moonwalking in Calabasas (feat. Blueface) - Remix;DDG;745376;2020-11-07;;2020;11;7;2;trap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
189;Party In The U.S.A.;Miley Cyrus;741938;2020-11-07;;2020;11;7;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
190;Hello (feat. A Boogie Wit da Hoodie);Pop Smoke;740553;2020-11-07;;2020;11;7;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
191;THE BADDEST;K/DA;738963;2020-11-07;;2020;11;7;1;k-pop girl group;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
192;Last Christmas;Wham!;738871;2020-11-07;;2020;11;7;7;new wave pop;new romantic;synthpop;new wave;disco;europop;soft rock;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
193;my hair;Ariana Grande;738125;2020-11-07;;2020;11;7;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
194;In Your Eyes;The Weeknd;735897;2020-11-07;;2020;11;7;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
195;THE SCOTTS;THE SCOTTS;733486;2020-11-07;;2020;11;7;1;pop rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
196;Mr. Right Now (feat. Drake);21 Savage;733060;2020-11-07;;2020;11;7;4;atl hip hop;rap;trap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
197;F*CK YOU, GOODBYE (feat. Machine Gun Kelly);The Kid LAROI;732606;2020-11-07;;2020;11;7;1;australian hip hop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
198;Got It On Me;Pop Smoke;726408;2020-11-07;;2020;11;7;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
199;Basta Você Me Ligar - Ao Vivo;Os Barões Da Pisadinha;725072;2020-11-07;;2020;11;7;2;piseiro;forro;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
200;Goosebumps;HVME;720619;2020-11-07;;2020;11;7;1;slap house;;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;DÁKITI;Bad Bunny;6949922;2020-11-08;;2020;11;8;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2;positions;Ariana Grande;4460218;2020-11-08;;2020;11;8;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
3;Mood (feat. iann dior);24kGoldn;3977114;2020-11-08;;2020;11;8;1;cali rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
4;Lemonade (feat. Gunna, Don Toliver & NAV);Internet Money;3739994;2020-11-08;;2020;11;8;3;trap;rap;pop rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
5;What You Know Bout Love;Pop Smoke;3149358;2020-11-08;;2020;11;8;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
6;Lonely (with benny blanco);Justin Bieber;3145434;2020-11-08;;2020;11;8;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
7;Dynamite;BTS;3018461;2020-11-08;;2020;11;8;2;k-pop boy group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
8;Hawái;Maluma;2959532;2020-11-08;;2020;11;8;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
9;WAP (feat. Megan Thee Stallion);Cardi B;2872585;2020-11-08;;2020;11;8;4;pop rap;pop;rap;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
10;Blinding Lights;The Weeknd;2725143;2020-11-08;;2020;11;8;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
11;Holy (feat. Chance The Rapper);Justin Bieber;2500684;2020-11-08;;2020;11;8;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
12;For The Night (feat. Lil Baby & DaBaby);Pop Smoke;2443084;2020-11-08;;2020;11;8;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13;Watermelon Sugar;Harry Styles;2387399;2020-11-08;;2020;11;8;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
14;you broke me first;Tate McRae;2340598;2020-11-08;;2020;11;8;5;pop;alt z;post-teen pop;electropop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
15;34+35;Ariana Grande;2276647;2020-11-08;;2020;11;8;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
16;Relación - Remix;Sech;2210494;2020-11-08;;2020;11;8;4;panamanian pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
17;Head & Heart (feat. MNEK);Joel Corry;2202668;2020-11-08;;2020;11;8;5;uk dance;pop dance;tropical house;dance pop;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
18;Hawái - Remix;Maluma;2094217;2020-11-08;;2020;11;8;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
19;Put Your Records On;Ritt Momney;1965705;2020-11-08;;2020;11;8;1;bedroom pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
20;ROCKSTAR (feat. Roddy Ricch);DaBaby;1914279;2020-11-08;;2020;11;8;2;north carolina hip hop;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
21;La Nota;Manuel Turizo;1871460;2020-11-08;;2020;11;8;5;reggaeton colombiano;colombian pop;reggaeton;trap latino;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
22;Heather;Conan Gray;1858034;2020-11-08;;2020;11;8;6;bedroom pop;pop;alt z;post-teen pop;indie pop;electropop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
23;Se Te Nota (with Guaynaa);Lele Pons;1857712;2020-11-08;;2020;11;8;2;viral pop;latin pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
24;La Tóxica;Farruko;1853050;2020-11-08;;2020;11;8;4;reggaeton;latin;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
25;Vida de Rico;Camilo;1831520;2020-11-08;;2020;11;8;2;reggaeton colombiano;colombian pop;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
26;Laugh Now Cry Later (feat. Lil Durk);Drake;1825990;2020-11-08;;2020;11;8;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
27;Someone You Loved;Lewis Capaldi;1741164;2020-11-08;;2020;11;8;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
28;La Curiosidad;Jay Wheeler;1719795;2020-11-08;;2020;11;8;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
29;Levitating (feat. DaBaby);Dua Lipa;1716325;2020-11-08;;2020;11;8;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
30;Wonder;Shawn Mendes;1703657;2020-11-08;;2020;11;8;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
31;Savage Love (Laxed - Siren Beat);Jawsh 685;1682126;2020-11-08;;2020;11;8;1;nz pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
32;Jeans;Justin Quiles;1648116;2020-11-08;;2020;11;8;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
33;Una Locura;Ozuna;1632767;2020-11-08;;2020;11;8;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
34;UN DIA (ONE DAY) (Feat. Tainy);J Balvin;1589340;2020-11-08;;2020;11;8;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
35;Parce (feat. Justin Quiles);Maluma;1588878;2020-11-08;;2020;11;8;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
36;Take You Dancing;Jason Derulo;1582278;2020-11-08;;2020;11;8;4;dance pop;pop;post-teen pop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
37;Before You Go;Lewis Capaldi;1559404;2020-11-08;;2020;11;8;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
38;Dance Monkey;Tones And I;1547120;2020-11-08;;2020;11;8;2;australian pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
39;Mi Niña;Wisin;1540871;2020-11-08;;2020;11;8;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
40;Roses - Imanbek Remix;SAINt JHN;1534997;2020-11-08;;2020;11;8;4;melodic rap;slap house;rap;pop rap;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0
41;Ay, DiOs Mío!;KAROL G;1496073;2020-11-08;;2020;11;8;4;reggaeton colombiano;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
42;Tú Me Dejaste De Querer;C. Tangana;1480767;2020-11-08;;2020;11;8;1;urbano espanol;;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
43;Despeinada;Ozuna;1477913;2020-11-08;;2020;11;8;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
44;Dreams - 2004 Remaster;Fleetwood Mac;1476069;2020-11-08;;2020;11;8;6;yacht rock;classic rock;mellow gold;soft rock;album rock;rock;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
45;Mood (Remix) feat. Justin Bieber, J Balvin & iann dior;24kGoldn;1470204;2020-11-08;;2020;11;8;1;cali rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
46;Midnight Sky;Miley Cyrus;1443911;2020-11-08;;2020;11;8;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
47;SO DONE;The Kid LAROI;1435258;2020-11-08;;2020;11;8;1;australian hip hop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
48;Breaking Me;Topic;1411637;2020-11-08;;2020;11;8;6;german dance;pop dance;tropical house;edm;dance pop;pop edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
49;motive (with Doja Cat);Ariana Grande;1403483;2020-11-08;;2020;11;8;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
50;pov;Ariana Grande;1389211;2020-11-08;;2020;11;8;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
51;Ice Cream (with Selena Gomez);BLACKPINK;1376154;2020-11-08;;2020;11;8;2;k-pop girl group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
52;Sofia;Clairo;1352227;2020-11-08;;2020;11;8;3;bedroom pop;indie pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
53;Golden;Harry Styles;1346181;2020-11-08;;2020;11;8;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
54;Tattoo - Remix with Camilo;Rauw Alejandro;1344478;2020-11-08;;2020;11;8;2;puerto rican pop;trap latino;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
55;Come & Go (with Marshmello);Juice WRLD;1337883;2020-11-08;;2020;11;8;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56;BICHOTA;KAROL G;1335325;2020-11-08;;2020;11;8;4;reggaeton colombiano;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
57;Chica Ideal;Sebastian Yatra;1305059;2020-11-08;;2020;11;8;4;reggaeton colombiano;colombian pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
58;Daisy;Ashnikko;1263282;2020-11-08;;2020;11;8;4;escape room;alt z;electropop;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
59;La Jeepeta - Remix;Nio Garcia;1238177;2020-11-08;;2020;11;8;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
60;Lovesick Girls;BLACKPINK;1233850;2020-11-08;;2020;11;8;2;k-pop girl group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
61;Mood Swings (feat. Lil Tjay);Pop Smoke;1230838;2020-11-08;;2020;11;8;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
62;death bed (coffee for your head);Powfu;1208295;2020-11-08;;2020;11;8;1;sad rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
63;POPSTAR (feat. Drake);DJ Khaled;1201499;2020-11-08;;2020;11;8;6;pop rap;rap;miami hip hop;southern hip hop;trap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
64;Blueberry Faygo;Lil Mosey;1194182;2020-11-08;;2020;11;8;5;melodic rap;rap conscient;vapor trap;trap;rap;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
65;Mi Cuarto;Jerry Di;1186455;2020-11-08;;2020;11;8;6;pop venezolano;trap latino;cubaton;dominican pop;reggaeton;reggaeton flow;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0
66;Don't Start Now;Dua Lipa;1185844;2020-11-08;;2020;11;8;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
67;How You Like That;BLACKPINK;1163267;2020-11-08;;2020;11;8;2;k-pop girl group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
68;Wishing Well;Juice WRLD;1154433;2020-11-08;;2020;11;8;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
69;lovely (with Khalid);Billie Eilish;1149117;2020-11-08;;2020;11;8;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
70;Train Wreck;James Arthur;1147063;2020-11-08;;2020;11;8;4;pop;uk pop;talent show;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
71;Deep End;Fousheé;1138922;2020-11-08;;2020;11;8;1;indie r&b;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
72;La Luz;Sech;1138803;2020-11-08;;2020;11;8;4;panamanian pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
73;Tyler Herro;Jack Harlow;1132737;2020-11-08;;2020;11;8;4;kentucky hip hop;rap;deep underground hip hop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
74;I CAN'T STOP ME;TWICE;1116631;2020-11-08;;2020;11;8;2;k-pop girl group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
75;Lucid Dreams;Juice WRLD;1101922;2020-11-08;;2020;11;8;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
76;Circles;Post Malone;1096770;2020-11-08;;2020;11;8;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
77;Fever;Dua Lipa;1093751;2020-11-08;;2020;11;8;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
78;Diamonds;Sam Smith;1087923;2020-11-08;;2020;11;8;4;pop;uk pop;post-teen pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
79;goosebumps;Travis Scott;1072943;2020-11-08;;2020;11;8;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
80;Caramelo;Ozuna;1072760;2020-11-08;;2020;11;8;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
81;Stuck with U (with Justin Bieber);Ariana Grande;1063844;2020-11-08;;2020;11;8;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
82;The Box;Roddy Ricch;1049846;2020-11-08;;2020;11;8;3;melodic rap;rap;trap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
83;Rain On Me (with Ariana Grande);Lady Gaga;1048730;2020-11-08;;2020;11;8;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
84;Memories;Maroon 5;1043404;2020-11-08;;2020;11;8;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
85;Adore You;Harry Styles;1039067;2020-11-08;;2020;11;8;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
86;All I Want for Christmas Is You;Mariah Carey;1035881;2020-11-08;;2020;11;8;4;dance pop;urban contemporary;pop;r&b;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
87;MORE;K/DA;1034894;2020-11-08;;2020;11;8;1;k-pop girl group;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
88;Reloj;Rauw Alejandro;1033245;2020-11-08;;2020;11;8;2;puerto rican pop;trap latino;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
89;Sunflower - Spider-Man: Into the Spider-Verse;Post Malone;1031059;2020-11-08;;2020;11;8;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
90;Señorita;Shawn Mendes;1017037;2020-11-08;;2020;11;8;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
91;Recairei - Ao Vivo;Os Barões Da Pisadinha;1012160;2020-11-08;;2020;11;8;2;piseiro;forro;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
92;Falling;Trevor Daniel;1004416;2020-11-08;;2020;11;8;3;melodic rap;pop rap;alternative r&b;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
93;my ex's best friend (with blackbear);Machine Gun Kelly;1002424;2020-11-08;;2020;11;8;2;ohio hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
94;Robbery;Juice WRLD;999415;2020-11-08;;2020;11;8;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
95;Go Crazy;Chris Brown;972189;2020-11-08;;2020;11;8;5;pop rap;dance pop;pop;r&b;rap;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
96;Mad at Disney;salem ilese;970568;2020-11-08;;2020;11;8;3;modern indie pop;alt z;social media pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
97;Sweater Weather;The Neighbourhood;959226;2020-11-08;;2020;11;8;4;shimmer pop;modern rock;pop;modern alternative rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
98;HIGHEST IN THE ROOM;Travis Scott;939310;2020-11-08;;2020;11;8;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
99;Shallow;Lady Gaga;934788;2020-11-08;;2020;11;8;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
100;WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix;Tory Lanez;925172;2020-11-08;;2020;11;8;8;canadian trap;rap;melodic rap;toronto rap;pop rap;trap;canadian hip hop;r&b;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
101;If the World Was Ending - feat. Julia Michaels;JP Saxe;915987;2020-11-08;;2020;11;8;5;indie cafe pop;pop;canadian contemporary r&b;alt z;post-teen pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
102;bad guy;Billie Eilish;914429;2020-11-08;;2020;11;8;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
