Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
30;Before You Go;Lewis Capaldi;1868280;2020-10-01;;2020;10;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
31;Take You Dancing;Jason Derulo;1867795;2020-10-01;;2020;10;1;4;dance pop;pop;post-teen pop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
32;Dance Monkey;Tones And I;1844871;2020-10-01;;2020;10;1;2;australian pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
33;Tattoo - Remix with Camilo;Rauw Alejandro;1818641;2020-10-01;;2020;10;1;2;puerto rican pop;trap latino;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
34;Come & Go (with Marshmello);Juice WRLD;1810552;2020-10-01;;2020;10;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
35;La Jeepeta - Remix;Nio Garcia;1714916;2020-10-01;;2020;10;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
36;La Tóxica;Farruko;1713801;2020-10-01;;2020;10;1;4;reggaeton;latin;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
37;death bed (coffee for your head);Powfu;1680027;2020-10-01;;2020;10;1;1;sad rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
38;my ex's best friend (with blackbear);Machine Gun Kelly;1654849;2020-10-01;;2020;10;1;2;ohio hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
39;WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix;Tory Lanez;1635636;2020-10-01;;2020;10;1;8;canadian trap;rap;melodic rap;toronto rap;pop rap;trap;canadian hip hop;r&b;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
40;Despeinada;Ozuna;1620628;2020-10-01;;2020;10;1;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
41;Caramelo;Ozuna;1616123;2020-10-01;;2020;10;1;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
42;Vida de Rico;Camilo;1578753;2020-10-01;;2020;10;1;2;reggaeton colombiano;colombian pop;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
43;Wishing Well;Juice WRLD;1577046;2020-10-01;;2020;10;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
44;Don't Start Now;Dua Lipa;1562000;2020-10-01;;2020;10;1;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
45;Se Te Nota (with Guaynaa);Lele Pons;1532143;2020-10-01;;2020;10;1;2;viral pop;latin pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
46;Rain On Me (with Ariana Grande);Lady Gaga;1516655;2020-10-01;;2020;10;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
47;Go Crazy;Chris Brown;1505285;2020-10-01;;2020;10;1;5;pop rap;dance pop;pop;r&b;rap;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
48;Mi Cuarto;Jerry Di;1474163;2020-10-01;;2020;10;1;6;pop venezolano;trap latino;cubaton;dominican pop;reggaeton;reggaeton flow;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0
49;Mad at Disney;salem ilese;1448904;2020-10-01;;2020;10;1;3;modern indie pop;alt z;social media pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
50;Stuck with U (with Justin Bieber);Ariana Grande;1391049;2020-10-01;;2020;10;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
51;Blueberry Faygo;Lil Mosey;1344710;2020-10-01;;2020;10;1;5;melodic rap;rap conscient;vapor trap;trap;rap;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
52;Circles;Post Malone;1318178;2020-10-01;;2020;10;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
53;Kings & Queens;Ava Max;1313491;2020-10-01;;2020;10;1;3;pop;dance pop;post-teen pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
54;Dreams - 2004 Remaster;Fleetwood Mac;1308489;2020-10-01;;2020;10;1;6;yacht rock;classic rock;mellow gold;soft rock;album rock;rock;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
55;How You Like That;BLACKPINK;1297586;2020-10-01;;2020;10;1;2;k-pop girl group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
56;Me Gusta (with Cardi B & Myke Towers);Anitta;1297469;2020-10-01;;2020;10;1;4;funk pop;pop nacional;pagode baiano;funk carioca;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0
57;"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie";Tainy;1292569;2020-10-01;;2020;10;1;7;reggaeton;trap latino;latin;latin hip hop;pop reggaeton;latin pop;reggaeton flow;;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
58;Adore You;Harry Styles;1263180;2020-10-01;;2020;10;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
59;ily (i love you baby) (feat. Emilee);Surf Mesa;1256895;2020-10-01;;2020;10;1;1;tropical house;;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
60;Break My Heart;Dua Lipa;1251405;2020-10-01;;2020;10;1;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
61;GREECE (feat. Drake);DJ Khaled;1242979;2020-10-01;;2020;10;1;6;pop rap;rap;miami hip hop;southern hip hop;trap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
62;The Woo (feat. 50 Cent & Roddy Ricch);Pop Smoke;1234812;2020-10-01;;2020;10;1;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
63;Memories;Maroon 5;1229615;2020-10-01;;2020;10;1;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
64;goosebumps;Travis Scott;1218887;2020-10-01;;2020;10;1;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
65;Señorita;Shawn Mendes;1216344;2020-10-01;;2020;10;1;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
66;The Box;Roddy Ricch;1200432;2020-10-01;;2020;10;1;3;melodic rap;rap;trap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
67;Better;ZAYN;1182394;2020-10-01;;2020;10;1;4;pop;post-teen pop;uk pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
68;Diamonds;Sam Smith;1178463;2020-10-01;;2020;10;1;4;pop;uk pop;post-teen pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
69;Smile (with The Weeknd);Juice WRLD;1160345;2020-10-01;;2020;10;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
70;Djadja (feat. Maluma) - Remix;Aya Nakamura;1159924;2020-10-01;;2020;10;1;2;basshall;francoton;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
71;Intentions (feat. Quavo);Justin Bieber;1157630;2020-10-01;;2020;10;1;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
72;Jeans;Justin Quiles;1155346;2020-10-01;;2020;10;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
73;Lucid Dreams;Juice WRLD;1154373;2020-10-01;;2020;10;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
74;forget me too (feat. Halsey);Machine Gun Kelly;1130613;2020-10-01;;2020;10;1;2;ohio hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
75;Toosie Slide;Drake;1114456;2020-10-01;;2020;10;1;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
76;Robbery;Juice WRLD;1112476;2020-10-01;;2020;10;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
77;Still Don't Know My Name;Labrinth;1109497;2020-10-01;;2020;10;1;2;pop;indie poptimism;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
78;Heart Of Glass (Live from the iHeart Festival);Miley Cyrus;1105471;2020-10-01;;2020;10;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
79;HIGHEST IN THE ROOM;Travis Scott;1104938;2020-10-01;;2020;10;1;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
80;Sunflower - Spider-Man: Into the Spider-Verse;Post Malone;1096093;2020-10-01;;2020;10;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
81;Falling;Trevor Daniel;1085469;2020-10-01;;2020;10;1;3;melodic rap;pop rap;alternative r&b;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
82;lovely (with Khalid);Billie Eilish;1062692;2020-10-01;;2020;10;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
83;Ayer Me Llamó Mi Ex (feat. Lenny Santos);KHEA;1062156;2020-10-01;;2020;10;1;4;trap triste;argentine hip hop;trap argentino;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
84;You Got It;Vedo;1061861;2020-10-01;;2020;10;1;2;pop r&b;r&b;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
85;Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto);Super Yei;1056820;2020-10-01;;2020;10;1;4;trap latino;reggaeton flow;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
86;Shallow;Lady Gaga;1055181;2020-10-01;;2020;10;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
87;bad guy;Billie Eilish;1052969;2020-10-01;;2020;10;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
88;Una Locura;Ozuna;1052929;2020-10-01;;2020;10;1;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
89;Tusa;KAROL G;1048037;2020-10-01;;2020;10;1;4;reggaeton colombiano;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
90;Electric Love;BØRNS;1046890;2020-10-01;;2020;10;1;4;modern rock;modern alternative rock;pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
91;Mamichula - con Nicki Nicole;Trueno;1039581;2020-10-01;;2020;10;1;3;argentine hip hop;trap argentino;trap latino;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
92;SICKO MODE;Travis Scott;1026291;2020-10-01;;2020;10;1;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
93;If the World Was Ending - feat. Julia Michaels;JP Saxe;1017289;2020-10-01;;2020;10;1;5;indie cafe pop;pop;canadian contemporary r&b;alt z;post-teen pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
94;Dior;Pop Smoke;1008508;2020-10-01;;2020;10;1;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
95;Party Girl;StaySolidRocky;1001339;2020-10-01;;2020;10;1;1;melodic rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
96;Your Man;Joji;988600;2020-10-01;;2020;10;1;2;viral pop;alternative r&b;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
97;Favorito;Camilo;986093;2020-10-01;;2020;10;1;2;reggaeton colombiano;colombian pop;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
98;Jerusalema (feat. Nomcebo Zikode);Master KG;985945;2020-10-01;;2020;10;1;1;south african house;;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;Parce (feat. Justin Quiles);Maluma;982027;2020-10-01;;2020;10;1;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
100;Tick Tock (feat. 24kGoldn);Clean Bandit;977155;2020-10-01;;2020;10;1;8;pop;uk dance;dance pop;uk funky;tropical house;pop dance;post-teen pop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
101;Life Is Good (feat. Drake);Future;973192;2020-10-01;;2020;10;1;5;rap;atl hip hop;trap;pop rap;southern hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
102;Daisy;Ashnikko;964815;2020-10-01;;2020;10;1;4;escape room;alt z;electropop;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
103;Falling;Harry Styles;957984;2020-10-01;;2020;10;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
104;MAMACITA;Black Eyed Peas;956829;2020-10-01;;2020;10;1;3;dance pop;pop rap;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
105;Wolves (feat. Post Malone);Big Sean;952150;2020-10-01;;2020;10;1;6;rap;pop rap;detroit hip hop;trap;southern hip hop;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
106;Ride It;Regard;949139;2020-10-01;;2020;10;1;6;slap house;pop dance;tropical house;edm;dance pop;pop edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
107;Believer;Imagine Dragons;937737;2020-10-01;;2020;10;1;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
108;Be Kind (with Halsey);Marshmello;937449;2020-10-01;;2020;10;1;5;brostep;pop;progressive electro house;pop dance;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
109;In Your Eyes;The Weeknd;925356;2020-10-01;;2020;10;1;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
110;Don Don;Daddy Yankee;923463;2020-10-01;;2020;10;1;4;reggaeton;latin;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
111;Say You Won't Let Go;James Arthur;917104;2020-10-01;;2020;10;1;4;pop;uk pop;talent show;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
112;Relación;Sech;912660;2020-10-01;;2020;10;1;4;panamanian pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
113;ROXANNE;Arizona Zervas;910737;2020-10-01;;2020;10;1;2;rhode island rap;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
114;Hasta Que Dios Diga;Anuel AA;907643;2020-10-01;;2020;10;1;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
115;OK Not To Be OK;Marshmello;901907;2020-10-01;;2020;10;1;5;brostep;pop;progressive electro house;pop dance;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
116;Be Like That - feat. Swae Lee & Khalid;Kane Brown;897654;2020-10-01;;2020;10;1;2;contemporary country;country road;;;;;;;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
117;Caramelo - Remix;Ozuna;892861;2020-10-01;;2020;10;1;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
118;Stunnin' (feat. Harm Franklin);Curtis Waters;887280;2020-10-01;;2020;10;1;8;indie r&b;alternative r&b;indie hip hop;modern alternative pop;pop;bedroom pop;modern indie pop;pop rap;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
119;everything i wanted;Billie Eilish;885959;2020-10-01;;2020;10;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
120;cardigan;Taylor Swift;879797;2020-10-01;;2020;10;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
121;Azul;J Balvin;878739;2020-10-01;;2020;10;1;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
122;Martin & Gina;Polo G;878580;2020-10-01;;2020;10;1;1;chicago rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
123;Gimme Love;Joji;873496;2020-10-01;;2020;10;1;2;viral pop;alternative r&b;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
124;Hello (feat. A Boogie Wit da Hoodie);Pop Smoke;872124;2020-10-01;;2020;10;1;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
125;Say So;Doja Cat;859482;2020-10-01;;2020;10;1;2;pop;dance pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
126;Got It On Me;Pop Smoke;857149;2020-10-01;;2020;10;1;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
127;Sweater Weather;The Neighbourhood;850948;2020-10-01;;2020;10;1;4;shimmer pop;modern rock;pop;modern alternative rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
128;I Don't Care (with Justin Bieber);Ed Sheeran;849763;2020-10-01;;2020;10;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
129;Jocelyn Flores;XXXTENTACION;849466;2020-10-01;;2020;10;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
130;El Mismo Aire - con Pablo Alborán;Camilo;842839;2020-10-01;;2020;10;1;2;reggaeton colombiano;colombian pop;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
131;TKN (feat. Travis Scott);ROSALÍA;834110;2020-10-01;;2020;10;1;1;r&b en espanol;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
132;Madrid (feat. Myke Towers);Maluma;833978;2020-10-01;;2020;10;1;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
133;Perfect;Ed Sheeran;832239;2020-10-01;;2020;10;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
134;Sunday Best;Surfaces;829344;2020-10-01;;2020;10;1;2;bedroom soul;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
135;THE SCOTTS;THE SCOTTS;829058;2020-10-01;;2020;10;1;1;pop rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
136;7 rings;Ariana Grande;822432;2020-10-01;;2020;10;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
