Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
68;Diosa;Myke Towers;1089528;2020-04-10;;2020;4;10;1;trap latino;;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
69;Lucid Dreams;Juice WRLD;1080278;2020-04-10;;2020;4;10;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
70;Vete;Bad Bunny;1059863;2020-04-10;;2020;4;10;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
71;Salt;Ava Max;1057944;2020-04-10;;2020;4;10;3;pop;dance pop;post-teen pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
72;Know Your Worth;Khalid;1045482;2020-04-10;;2020;4;10;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
73;10,000 Hours (with Justin Bieber);Dan + Shay;1027499;2020-04-10;;2020;4;10;3;contemporary country;country;pop;;;;;;;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
74;Beautiful People (feat. Khalid);Ed Sheeran;1024406;2020-04-10;;2020;4;10;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
75;Broke In A Minute;Tory Lanez;1022445;2020-04-10;;2020;4;10;8;canadian trap;rap;melodic rap;toronto rap;pop rap;trap;canadian hip hop;r&b;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
76;Like That (feat. Gucci Mane);Doja Cat;1021423;2020-04-10;;2020;4;10;2;pop;dance pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
77;Ballin' (with Roddy Ricch);Mustard;1021291;2020-04-10;;2020;4;10;6;rap;pop rap;trap;cali rap;southern hip hop;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
78;La Santa;Bad Bunny;1013907;2020-04-10;;2020;4;10;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
79;Moral of the Story;Ashe;1013825;2020-04-10;;2020;4;10;5;pop;alt z;electropop;post-teen pop;indie pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
80;Shallow;Lady Gaga;995325;2020-04-10;;2020;4;10;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
81;Stupid Love;Lady Gaga;985729;2020-04-10;;2020;4;10;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
82;HIGHEST IN THE ROOM;Travis Scott;984744;2020-04-10;;2020;4;10;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
83;Heartless;The Weeknd;984676;2020-04-10;;2020;4;10;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
84;P2;Lil Uzi Vert;982137;2020-04-10;;2020;4;10;4;melodic rap;philly rap;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
85;when the party's over;Billie Eilish;975942;2020-04-10;;2020;4;10;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
86;Brooklyn Bridge To Chorus;The Strokes;962741;2020-04-10;;2020;4;10;5;permanent wave;garage rock;modern rock;rock;alternative rock;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
87;Suicidal (Remix) [feat. Juice WRLD];YNW Melly;952227;2020-04-10;;2020;4;10;2;melodic rap;trap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
88;Hola - Remix;Dalex;947777;2020-04-10;;2020;4;10;4;r&b en espanol;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0
89;In Your Eyes (feat. Alida);Alida;947731;2020-04-10;;2020;4;10;1;norwegian pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
90;Shotz Fired;Bonez MC;928921;2020-04-10;;2020;4;10;2;hamburg hip hop;german hip hop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
91;Lose You To Love Me;Selena Gomez;924048;2020-04-10;;2020;4;10;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
92;What A Man Gotta Do;Jonas Brothers;923810;2020-04-10;;2020;4;10;5;post-teen pop;pop;boy band;dance pop;pop rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
93;BaeBae;Samra;901872;2020-04-10;;2020;4;10;1;german hip hop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
94;The Adults Are Talking;The Strokes;901463;2020-04-10;;2020;4;10;5;permanent wave;garage rock;modern rock;rock;alternative rock;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
95;Lalala;Y2K;884745;2020-04-10;;2020;4;10;1;pop rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
96;Believer;Imagine Dragons;881775;2020-04-10;;2020;4;10;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
97;Myron;Lil Uzi Vert;876552;2020-04-10;;2020;4;10;4;melodic rap;philly rap;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
98;Selfish;Madison Beer;873561;2020-04-10;;2020;4;10;5;pop;post-teen pop;alt z;dance pop;electropop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
99;No Time To Die;Billie Eilish;868790;2020-04-10;;2020;4;10;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
100;rockstar (feat. 21 Savage);Post Malone;866908;2020-04-10;;2020;4;10;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
101;Falling;Harry Styles;862844;2020-04-10;;2020;4;10;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
102;Elegí (feat. Dímelo Flow);Rauw Alejandro;862151;2020-04-10;;2020;4;10;2;puerto rican pop;trap latino;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
103;7 rings;Ariana Grande;856327;2020-04-10;;2020;4;10;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
104;What If I Told You That I Love You;Ali Gatie;854391;2020-04-10;;2020;4;10;2;canadian hip hop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
105;I'll Wait;Kygo;851468;2020-04-10;;2020;4;10;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
106;Watermelon Sugar;Harry Styles;850674;2020-04-10;;2020;4;10;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
107;PORFA;Feid;850674;2020-04-10;;2020;4;10;7;reggaeton colombiano;colombian pop;trap latino;reggaeton;pop reggaeton;reggaeton flow;latin;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
108;That Way - Bonus Track;Lil Uzi Vert;845806;2020-04-10;;2020;4;10;4;melodic rap;philly rap;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
109;Happier;Marshmello;833091;2020-04-10;;2020;4;10;5;brostep;pop;progressive electro house;pop dance;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
110;Bohemian Rhapsody - Remastered 2011;Queen;830863;2020-04-10;;2020;4;10;3;glam rock;classic rock;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
111;It's You;Ali Gatie;828818;2020-04-10;;2020;4;10;2;canadian hip hop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
112;Ransom;Lil Tecca;826905;2020-04-10;;2020;4;10;3;melodic rap;trap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
113;Never Seen the Rain;Tones And I;826883;2020-04-10;;2020;4;10;2;australian pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
114;BOP;DaBaby;823461;2020-04-10;;2020;4;10;2;north carolina hip hop;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
115;Save Your Tears;The Weeknd;819925;2020-04-10;;2020;4;10;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
116;Bandit (with YoungBoy Never Broke Again);Juice WRLD;817884;2020-04-10;;2020;4;10;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
117;Still Be Friends (feat. Tory Lanez & Tyga);G-Eazy;816368;2020-04-10;;2020;4;10;5;indie pop rap;oakland hip hop;pop rap;rap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
118;SAD!;XXXTENTACION;815253;2020-04-10;;2020;4;10;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
119;China;Anuel AA;811638;2020-04-10;;2020;4;10;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
120;Goodbyes (Feat. Young Thug);Post Malone;809050;2020-04-10;;2020;4;10;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
121;OUT WEST (feat. Young Thug);JACKBOYS;803755;2020-04-10;;2020;4;10;2;trap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
122;Jocelyn Flores;XXXTENTACION;800276;2020-04-10;;2020;4;10;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
123;Inside Friend (feat. John Mayer);Leon Bridges;797681;2020-04-10;;2020;4;10;2;modern blues;soul;;;;;;;;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0
124;Old Town Road - Remix;Lil Nas X;794093;2020-04-10;;2020;4;10;2;lgbtq+ hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
125;Shape of You;Ed Sheeran;790848;2020-04-10;;2020;4;10;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
126;Keii;Anuel AA;785513;2020-04-10;;2020;4;10;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
127;Suicidal;YNW Melly;784069;2020-04-10;;2020;4;10;2;melodic rap;trap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
128;Get You The Moon (feat. Snøw);Kina;783329;2020-04-10;;2020;4;10;1;sad rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
129;Without Me;Halsey;779090;2020-04-10;;2020;4;10;6;pop;etherpop;post-teen pop;electropop;dance pop;indie poptimism;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
130;Higher Love;Kygo;775022;2020-04-10;;2020;4;10;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
131;Money In The Grave (Drake ft. Rick Ross);Drake;769724;2020-04-10;;2020;4;10;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
132;No Idea;Don Toliver;768090;2020-04-10;;2020;4;10;2;rap;trap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
133;Bruises;Lewis Capaldi;764092;2020-04-10;;2020;4;10;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
134;Selfless;The Strokes;759148;2020-04-10;;2020;4;10;5;permanent wave;garage rock;modern rock;rock;alternative rock;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
135;Who Needs Love;Tory Lanez;757953;2020-04-10;;2020;4;10;8;canadian trap;rap;melodic rap;toronto rap;pop rap;trap;canadian hip hop;r&b;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
136;Kings & Queens;Ava Max;757674;2020-04-10;;2020;4;10;3;pop;dance pop;post-teen pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
137;Muévelo;Nicky Jam;743625;2020-04-10;;2020;4;10;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
138;Perfect;Ed Sheeran;740324;2020-04-10;;2020;4;10;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
139;PTSD;G Herbo;740163;2020-04-10;;2020;4;10;6;chicago rap;chicago drill;drill;trap;rap;southern hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
140;Say You Won't Let Go;James Arthur;739552;2020-04-10;;2020;4;10;4;pop;uk pop;talent show;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
141;Me Gusta;Shakira;739395;2020-04-10;;2020;4;10;5;colombian pop;dance pop;latin pop;pop;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
142;Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake);Lil Yachty;739075;2020-04-10;;2020;4;10;7;melodic rap;viral rap;rap;atl hip hop;trap;hip hop;underground hip hop;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
143;Follow;KAROL G;737709;2020-04-10;;2020;4;10;4;reggaeton colombiano;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
144;LA CANCIÓN;J Balvin;737452;2020-04-10;;2020;4;10;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
145;Piece Of Your Heart;MEDUZA;737408;2020-04-10;;2020;4;10;5;pop house;pop dance;tropical house;edm;dance pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
146;Sucker;Jonas Brothers;734916;2020-04-10;;2020;4;10;5;post-teen pop;pop;boy band;dance pop;pop rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
147;Maniac;Conan Gray;729248;2020-04-10;;2020;4;10;6;bedroom pop;pop;alt z;post-teen pop;indie pop;electropop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
148;Midnight (feat. Liam Payne);Alesso;729095;2020-04-10;;2020;4;10;7;pop dance;edm;progressive electro house;tropical house;electro house;dance pop;pop;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
149;Azul;J Balvin;720871;2020-04-10;;2020;4;10;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
150;Wow.;Post Malone;719610;2020-04-10;;2020;4;10;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
151;Sweet but Psycho;Ava Max;715965;2020-04-10;;2020;4;10;3;pop;dance pop;post-teen pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
152;SUGAR;BROCKHAMPTON;713973;2020-04-10;;2020;4;10;3;boy band;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
153;Pricey & Spicy;Tory Lanez;712159;2020-04-10;;2020;4;10;8;canadian trap;rap;melodic rap;toronto rap;pop rap;trap;canadian hip hop;r&b;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
154;Make You Mine;PUBLIC;708994;2020-04-10;;2020;4;10;1;indie rockism;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
155;Fantasias;Rauw Alejandro;707890;2020-04-10;;2020;4;10;2;puerto rican pop;trap latino;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
156;No Me Conoce - Remix;Jhay Cortez;701572;2020-04-10;;2020;4;10;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
157;Jangueo;Alex Rose;700954;2020-04-10;;2020;4;10;4;trap latino;reggaeton;reggaeton flow;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
158;goosebumps;Travis Scott;698552;2020-04-10;;2020;4;10;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
159;The Take (feat. Chris Brown);Tory Lanez;696626;2020-04-10;;2020;4;10;8;canadian trap;rap;melodic rap;toronto rap;pop rap;trap;canadian hip hop;r&b;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
160;Robbery;Juice WRLD;695173;2020-04-10;;2020;4;10;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
161;Bad Decisions;The Strokes;692038;2020-04-10;;2020;4;10;5;permanent wave;garage rock;modern rock;rock;alternative rock;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
162;SICKO MODE;Travis Scott;691126;2020-04-10;;2020;4;10;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
163;Dior;Pop Smoke;690642;2020-04-10;;2020;4;10;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
164;Blanco;J Balvin;683332;2020-04-10;;2020;4;10;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
165;The Less I Know The Better;Tame Impala;683294;2020-04-10;;2020;4;10;2;australian psych;neo-psychedelic;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
166;Eastside (with Halsey & Khalid);benny blanco;682470;2020-04-10;;2020;4;10;4;pop;pop rap;electropop;pop dance;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
167;How Do You Sleep?;Sam Smith;681803;2020-04-10;;2020;4;10;4;pop;uk pop;post-teen pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
168;Can We Kiss Forever?;Kina;680808;2020-04-10;;2020;4;10;1;sad rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
169;A Tu Merced;Bad Bunny;680462;2020-04-10;;2020;4;10;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
170;Callaita;Bad Bunny;673093;2020-04-10;;2020;4;10;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
171;ocean eyes;Billie Eilish;672144;2020-04-10;;2020;4;10;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
172;July;Noah Cyrus;670978;2020-04-10;;2020;4;10;4;pop;post-teen pop;alt z;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
173;Astronomia;Vicetone;668430;2020-04-10;;2020;4;10;6;pop dance;edm;pop edm;tropical house;progressive electro house;electro house;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174;3 Nights;Dominic Fike;668427;2020-04-10;;2020;4;10;3;alternative pop rock;pop;pop rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
175;Moonlight;XXXTENTACION;665930;2020-04-10;;2020;4;10;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
176;High Hopes;Panic! At The Disco;661501;2020-04-10;;2020;4;10;3;baroque pop;emo;modern rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
177;Be Alright;Dean Lewis;661294;2020-04-10;;2020;4;10;5;indie cafe pop;pop;australian pop;pop rock;post-teen pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
178;Dancing With A Stranger (with Normani);Sam Smith;660642;2020-04-10;;2020;4;10;4;pop;uk pop;post-teen pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
179;To Die For;Sam Smith;657582;2020-04-10;;2020;4;10;4;pop;uk pop;post-teen pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
180;10 F*CKS (with Mansa);Tory Lanez;656683;2020-04-10;;2020;4;10;8;canadian trap;rap;melodic rap;toronto rap;pop rap;trap;canadian hip hop;r&b;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
181;Fantasias - Remix;Rauw Alejandro;655537;2020-04-10;;2020;4;10;2;puerto rican pop;trap latino;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
182;Do The Most;Tory Lanez;654704;2020-04-10;;2020;4;10;8;canadian trap;rap;melodic rap;toronto rap;pop rap;trap;canadian hip hop;r&b;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
183;Let Me Down Slowly;Alec Benjamin;654661;2020-04-10;;2020;4;10;3;alt z;pop;electropop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
184;All of Me;John Legend;650779;2020-04-10;;2020;4;10;5;pop soul;neo soul;pop;r&b;urban contemporary;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
185;God's Plan;Drake;650242;2020-04-10;;2020;4;10;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
186;Go Stupid (feat. NLE Choppa & Mike WiLL Made-It);Polo G;648240;2020-04-10;;2020;4;10;1;chicago rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
187;A Gente Fez Amor - Ao Vivo;Gusttavo Lima;644196;2020-04-10;;2020;4;10;2;sertanejo universitario;sertanejo;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
188;Better Now;Post Malone;641844;2020-04-10;;2020;4;10;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
189;Lights Up;Harry Styles;641638;2020-04-10;;2020;4;10;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
190;If I Can't Have You;Shawn Mendes;641366;2020-04-10;;2020;4;10;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
191;Alone, Pt. II;Alan Walker;640835;2020-04-10;;2020;4;10;2;pop dance;electro house;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192;Youngblood;5 Seconds of Summer;637098;2020-04-10;;2020;4;10;5;pop;boy band;post-teen pop;dance pop;electropop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
193;Levitating;Dua Lipa;634675;2020-04-10;;2020;4;10;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
194;Girls Like You (feat. Cardi B);Maroon 5;632062;2020-04-10;;2020;4;10;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
195;Takeaway;The Chainsmokers;628487;2020-04-10;;2020;4;10;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
196;Hate Me (with Juice WRLD);Ellie Goulding;627386;2020-04-10;;2020;4;10;8;pop;uk pop;dance pop;indietronica;metropopolis;post-teen pop;electropop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
197;I Like Me Better;Lauv;625582;2020-04-10;;2020;4;10;4;pop;post-teen pop;electropop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
198;Something Just Like This;The Chainsmokers;621138;2020-04-10;;2020;4;10;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
199;Eternal Summer;The Strokes;619503;2020-04-10;;2020;4;10;5;permanent wave;garage rock;modern rock;rock;alternative rock;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
200;Heart On Ice;Rod Wave;617638;2020-04-10;;2020;4;10;1;florida rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1;Blinding Lights;The Weeknd;6480759;2020-04-11;;2020;4;11;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
2;Toosie Slide;Drake;6296263;2020-04-11;;2020;4;11;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
3;Roses - Imanbek Remix;SAINt JHN;5234607;2020-04-11;;2020;4;11;4;melodic rap;slap house;rap;pop rap;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0
4;Don't Start Now;Dua Lipa;4760792;2020-04-11;;2020;4;11;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
5;The Box;Roddy Ricch;4209668;2020-04-11;;2020;4;11;3;melodic rap;rap;trap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
6;death bed (coffee for your head);Powfu;4208446;2020-04-11;;2020;4;11;1;sad rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
7;Dance Monkey;Tones And I;4153458;2020-04-11;;2020;4;11;2;australian pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
8;Blueberry Faygo;Lil Mosey;3591415;2020-04-11;;2020;4;11;5;melodic rap;rap conscient;vapor trap;trap;rap;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
