Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
139;Happier;Ed Sheeran;719181;2018-10-10;;2018;10;10;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
140;X (feat. Maluma & Ozuna) - Remix;Nicky Jam;718871;2018-10-10;;2018;10;10;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
141;Want To;Dua Lipa;716828;2018-10-10;;2018;10;10;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
142;Fall;Eminem;711815;2018-10-10;;2018;10;10;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
143;Tints (feat. Kendrick Lamar);Anderson .Paak;708200;2018-10-10;;2018;10;10;1;escape room;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
144;Celoso;Lele Pons;704507;2018-10-10;;2018;10;10;2;viral pop;latin pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
145;Ibiza;Ozuna;704422;2018-10-10;;2018;10;10;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
146;Lost In Japan - Remix;Shawn Mendes;703176;2018-10-10;;2018;10;10;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
147;In My Blood;Shawn Mendes;695396;2018-10-10;;2018;10;10;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
148;Jumpsuit;Twenty One Pilots;694759;2018-10-10;;2018;10;10;2;modern rock;rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
149;Flames;David Guetta;688090;2018-10-10;;2018;10;10;5;big room;dance pop;edm;pop dance;pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
150;the remedy for a broken heart (why am I so in love);XXXTENTACION;685894;2018-10-10;;2018;10;10;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
151;HUMBLE.;Kendrick Lamar;680240;2018-10-10;;2018;10;10;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
152;Dedicate;Lil Wayne;677888;2018-10-10;;2018;10;10;5;rap;pop rap;new orleans rap;trap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
153;Mine;Bazzi;671214;2018-10-10;;2018;10;10;5;pop;post-teen pop;dance pop;electropop;pop rap;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
154;Wasted (feat. Lil Uzi Vert);Juice WRLD;670656;2018-10-10;;2018;10;10;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
155;Thinking out Loud;Ed Sheeran;670618;2018-10-10;;2018;10;10;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
156;Drew Barrymore;Bryce Vine;669052;2018-10-10;;2018;10;10;2;pop rap;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
157;Me Niego (feat. Ozuna & Wisin);Reik;666820;2018-10-10;;2018;10;10;4;latin pop;latin arena pop;latin;mexican pop;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
158;Head Above Water;Avril Lavigne;665702;2018-10-10;;2018;10;10;5;post-teen pop;candy pop;canadian pop;pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
159;Young Dumb & Broke;Khalid;665243;2018-10-10;;2018;10;10;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
160;Love No More;Loud Luxury;663750;2018-10-10;;2018;10;10;7;pop dance;tropical house;edm;dance pop;electro house;pop edm;pop;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
161;SWISH;Tyga;663248;2018-10-10;;2018;10;10;6;pop rap;rap;southern hip hop;trap;hip hop;dance pop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
162;Nico and the Niners;Twenty One Pilots;659456;2018-10-10;;2018;10;10;2;modern rock;rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
163;Always Remember Us This Way;Lady Gaga;659367;2018-10-10;;2018;10;10;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
164;Silence;Marshmello;658672;2018-10-10;;2018;10;10;5;brostep;pop;progressive electro house;pop dance;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
165;OTW;Khalid;654371;2018-10-10;;2018;10;10;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
166;Something Just Like This;The Chainsmokers;651816;2018-10-10;;2018;10;10;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
167;Diamond Heart;Alan Walker;651445;2018-10-10;;2018;10;10;2;pop dance;electro house;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
168;Call Out My Name;The Weeknd;643244;2018-10-10;;2018;10;10;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
169;Close Friends (Lil Baby & Gunna);Lil Baby;642542;2018-10-10;;2018;10;10;4;atl trap;atl hip hop;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
170;Wonderwall - Remastered;Oasis;640717;2018-10-10;;2018;10;10;5;madchester;permanent wave;beatlesque;britpop;rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
171;Photograph;Ed Sheeran;638846;2018-10-10;;2018;10;10;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
172;Hope;XXXTENTACION;629229;2018-10-10;;2018;10;10;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
173;1, 2, 3 (feat. Jason Derulo & De La Ghetto);Sofía Reyes;627757;2018-10-10;;2018;10;10;6;mexican pop;latin pop;reggaeton;latin;pop;dance pop;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
174;Sin (feat. Jaden Smith);Young Thug;625605;2018-10-10;;2018;10;10;8;rap;melodic rap;trap;atl hip hop;atl trap;pop rap;hip hop;gangster rap;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
175;Africa;TOTO;623089;2018-10-10;;2018;10;10;6;soft rock;yacht rock;album rock;mellow gold;classic rock;rock;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
176;Unforgettable;French Montana;620925;2018-10-10;;2018;10;10;6;rap;trap;pop rap;southern hip hop;hip hop;gangster rap;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
177;Multi Millionaire (feat. Lil Uzi Vert);Lil Pump;620816;2018-10-10;;2018;10;10;6;miami hip hop;emo rap;trap;vapor trap;social media pop;rap;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
178;Don’t Matter To Me (with Michael Jackson);Drake;618208;2018-10-10;;2018;10;10;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
179;Smithereens;Twenty One Pilots;615507;2018-10-10;;2018;10;10;2;modern rock;rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
180;Can't Be Broken;Lil Wayne;613745;2018-10-10;;2018;10;10;5;rap;pop rap;new orleans rap;trap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
181;500 PS;Bonez MC;609883;2018-10-10;;2018;10;10;2;hamburg hip hop;german hip hop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
182;Not Alike (feat. Royce Da 5'9);Eminem;609223;2018-10-10;;2018;10;10;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
183;Wolves;Selena Gomez;608121;2018-10-10;;2018;10;10;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
184;Ric Flair Drip (& Metro Boomin);Offset;607817;2018-10-10;;2018;10;10;6;rap;atl hip hop;trap;pop rap;southern hip hop;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
185;8 Letters;Why Don't We;601554;2018-10-10;;2018;10;10;5;teen pop;pop;boy band;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
186;Neon Gravestones;Twenty One Pilots;600741;2018-10-10;;2018;10;10;2;modern rock;rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
187;goosebumps;Travis Scott;595998;2018-10-10;;2018;10;10;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
188;Mr. Brightside;The Killers;595784;2018-10-10;;2018;10;10;4;dance rock;permanent wave;modern rock;rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
189;X;Nicky Jam;594836;2018-10-10;;2018;10;10;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
190;Self Care;Mac Miller;594604;2018-10-10;;2018;10;10;3;pittsburgh rap;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
191;Whatever It Takes;Imagine Dragons;593366;2018-10-10;;2018;10;10;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
192;Unica;Ozuna;589076;2018-10-10;;2018;10;10;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
193;One Dance;Drake;585601;2018-10-10;;2018;10;10;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
194;Let You Down;NF;585532;2018-10-10;;2018;10;10;3;pop rap;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
195;Bohemian Rhapsody - Remastered 2011;Queen;584298;2018-10-10;;2018;10;10;3;glam rock;classic rock;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
196;Estamos Bien;Bad Bunny;584177;2018-10-10;;2018;10;10;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
197;Madura (feat. Bad Bunny);Cosculluela;584031;2018-10-10;;2018;10;10;6;reggaeton;latin hip hop;trap latino;latin;reggaeton flow;perreo;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
198;All The Stars (with SZA);Kendrick Lamar;579427;2018-10-10;;2018;10;10;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
199;Culpables;Manuel Turizo;575071;2018-10-10;;2018;10;10;5;reggaeton colombiano;colombian pop;reggaeton;trap latino;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
200;Perfect Duet (Ed Sheeran & Beyoncé);Ed Sheeran;574308;2018-10-10;;2018;10;10;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
1;Taki Taki (with Selena Gomez, Ozuna & Cardi B);DJ Snake;5401691;2018-10-11;;2018;10;11;6;pop;electronic trap;dance pop;edm;pop dance;pop rap;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0
2;Happier;Marshmello;4136159;2018-10-11;;2018;10;11;5;brostep;pop;progressive electro house;pop dance;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
3;I Love It (& Lil Pump);Kanye West;3373058;2018-10-11;;2018;10;11;2;chicago rap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
4;Falling Down - Bonus Track;Lil Peep;3022959;2018-10-11;;2018;10;11;2;lgbtq+ hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
5;Promises (with Sam Smith);Calvin Harris;2998351;2018-10-11;;2018;10;11;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
6;Eastside (with Halsey & Khalid);benny blanco;2917335;2018-10-11;;2018;10;11;4;pop;pop rap;electropop;pop dance;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
7;In My Mind;Dynoro;2829295;2018-10-11;;2018;10;11;4;pop dance;edm;tropical house;electro house;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;Without Me;Halsey;2573315;2018-10-11;;2018;10;11;6;pop;etherpop;post-teen pop;electropop;dance pop;indie poptimism;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
9;SICKO MODE;Travis Scott;2544158;2018-10-11;;2018;10;11;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
10;Girls Like You (feat. Cardi B);Maroon 5;2462908;2018-10-11;;2018;10;11;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
11;Lucid Dreams;Juice WRLD;2441724;2018-10-11;;2018;10;11;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12;Better;Khalid;2407228;2018-10-11;;2018;10;11;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
13;In My Feelings;Drake;2361347;2018-10-11;;2018;10;11;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
14;Be Alright;Dean Lewis;2342484;2018-10-11;;2018;10;11;5;indie cafe pop;pop;australian pop;pop rock;post-teen pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
15;Drip Too Hard (Lil Baby & Gunna);Lil Baby;2319057;2018-10-11;;2018;10;11;4;atl trap;atl hip hop;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
16;Shallow;Lady Gaga;2312394;2018-10-11;;2018;10;11;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
17;MIA (feat. Drake);Bad Bunny;2199612;2018-10-11;;2018;10;11;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
18;SAD!;XXXTENTACION;2183330;2018-10-11;;2018;10;11;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
19;Moonlight;XXXTENTACION;2172656;2018-10-11;;2018;10;11;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
20;This Feeling (feat. Kelsea Ballerini);The Chainsmokers;2071719;2018-10-11;;2018;10;11;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
21;Vaina Loca;Ozuna;2061944;2018-10-11;;2018;10;11;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
22;BEBE;6ix9ine;2026836;2018-10-11;;2018;10;11;2;emo rap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
23;Electricity (with Dua Lipa);Silk City;1976807;2018-10-11;;2018;10;11;5;pop dance;tropical house;house;edm;dance pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
24;Better Now;Post Malone;1952055;2018-10-11;;2018;10;11;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
25;STOOPID;6ix9ine;1918834;2018-10-11;;2018;10;11;2;emo rap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
26;No Stylist (feat. Drake);French Montana;1899592;2018-10-11;;2018;10;11;6;rap;trap;pop rap;southern hip hop;hip hop;gangster rap;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
27;I Like It;Cardi B;1869414;2018-10-11;;2018;10;11;4;pop rap;pop;rap;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
28;Mo Bamba;Sheck Wes;1832622;2018-10-11;;2018;10;11;4;vapor trap;underground hip hop;trap;rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
29;Natural;Imagine Dragons;1824550;2018-10-11;;2018;10;11;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
30;FEFE (feat. Nicki Minaj & Murda Beatz);6ix9ine;1823914;2018-10-11;;2018;10;11;2;emo rap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
31;Taste (feat. Offset);Tyga;1790695;2018-10-11;;2018;10;11;6;pop rap;rap;southern hip hop;trap;hip hop;dance pop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
32;Lucky You (feat. Joyner Lucas);Eminem;1748108;2018-10-11;;2018;10;11;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
33;Mona Lisa (feat. Kendrick Lamar);Lil Wayne;1715853;2018-10-11;;2018;10;11;5;rap;pop rap;new orleans rap;trap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
34;Never Recover (Lil Baby & Gunna, Drake);Lil Baby;1652033;2018-10-11;;2018;10;11;4;atl trap;atl hip hop;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
35;Youngblood;5 Seconds of Summer;1621203;2018-10-11;;2018;10;11;5;pop;boy band;post-teen pop;dance pop;electropop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
36;Let You Love Me;Rita Ora;1572942;2018-10-11;;2018;10;11;9;dance pop;pop;uk pop;post-teen pop;australian pop;tropical house;edm;electropop;pop rap;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
37;Te Boté - Remix;Nio Garcia;1570464;2018-10-11;;2018;10;11;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
38;Nonstop;Drake;1556180;2018-10-11;;2018;10;11;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
39;Beautiful (feat. Camila Cabello);Bazzi;1541996;2018-10-11;;2018;10;11;5;pop;post-teen pop;dance pop;electropop;pop rap;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
40;Venom - Music From The Motion Picture;Eminem;1510989;2018-10-11;;2018;10;11;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
41;Solo (feat. Demi Lovato);Clean Bandit;1488032;2018-10-11;;2018;10;11;8;pop;uk dance;dance pop;uk funky;tropical house;pop dance;post-teen pop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
42;Rise;Jonas Blue;1480745;2018-10-11;;2018;10;11;6;tropical house;uk dance;pop dance;pop;dance pop;edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
43;Thunderclouds;Sia;1480068;2018-10-11;;2018;10;11;4;pop;australian dance;australian pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
44;Jocelyn Flores;XXXTENTACION;1474192;2018-10-11;;2018;10;11;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
45;Noticed;Lil Mosey;1474048;2018-10-11;;2018;10;11;5;melodic rap;rap conscient;vapor trap;trap;rap;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
46;rockstar (feat. 21 Savage);Post Malone;1450552;2018-10-11;;2018;10;11;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
47;Cuando Te Besé;Becky G;1439667;2018-10-11;;2018;10;11;8;rap latina;latin viral pop;reggaeton;latin pop;trap latino;pop;dance pop;latin;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
48;God is a woman;Ariana Grande;1427132;2018-10-11;;2018;10;11;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
49;Quiere Beber;Anuel AA;1423934;2018-10-11;;2018;10;11;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
50;Shotgun;George Ezra;1417287;2018-10-11;;2018;10;11;5;folk-pop;neo-singer-songwriter;pop rock;pop;modern rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
51;breathin;Ariana Grande;1404612;2018-10-11;;2018;10;11;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
52;Wake Up in the Sky;Gucci Mane;1396106;2018-10-11;;2018;10;11;8;rap;trap;atl hip hop;southern hip hop;pop rap;dirty south rap;gangster rap;hip hop;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
53;Sweet but Psycho;Ava Max;1349879;2018-10-11;;2018;10;11;3;pop;dance pop;post-teen pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
54;Body (feat. brando);Loud Luxury;1338739;2018-10-11;;2018;10;11;7;pop dance;tropical house;edm;dance pop;electro house;pop edm;pop;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
55;High Hopes;Panic! At The Disco;1337947;2018-10-11;;2018;10;11;3;baroque pop;emo;modern rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
56;One Kiss (with Dua Lipa);Calvin Harris;1316339;2018-10-11;;2018;10;11;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
57;No Es Justo;J Balvin;1298490;2018-10-11;;2018;10;11;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
58;God's Plan;Drake;1295645;2018-10-11;;2018;10;11;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
59;No Brainer;DJ Khaled;1293901;2018-10-11;;2018;10;11;6;pop rap;rap;miami hip hop;southern hip hop;trap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
60;Goodbye (feat. Nicki Minaj & Willy William);Jason Derulo;1285998;2018-10-11;;2018;10;11;4;dance pop;pop;post-teen pop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
61;changes;XXXTENTACION;1270839;2018-10-11;;2018;10;11;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
62;Killshot;Eminem;1262921;2018-10-11;;2018;10;11;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
63;Jackie Chan;Tiësto;1198998;2018-10-11;dance pop;2018;10;11;10;slap house;dutch edm;brostep;big room;pop dance;edm;tropical house;trance;house;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
64;Love Someone;Lukas Graham;1195249;2018-10-11;;2018;10;11;3;scandipop;pop;danish pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
65;no tears left to cry;Ariana Grande;1177419;2018-10-11;;2018;10;11;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
66;Mala Mía;Maluma;1162427;2018-10-11;;2018;10;11;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
67;Psycho (feat. Ty Dolla $ign);Post Malone;1155801;2018-10-11;;2018;10;11;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
68;Sin Pijama;Becky G;1150890;2018-10-11;;2018;10;11;8;rap latina;latin viral pop;reggaeton;latin pop;trap latino;pop;dance pop;latin;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
69;Shape of You;Ed Sheeran;1120476;2018-10-11;;2018;10;11;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
70;Amigos Con Derechos;Reik;1089621;2018-10-11;;2018;10;11;4;latin pop;latin arena pop;latin;mexican pop;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
71;Fuck Love (feat. Trippie Redd);XXXTENTACION;1087162;2018-10-11;;2018;10;11;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
72;Don't Cry (feat. XXXTENTACION);Lil Wayne;1081766;2018-10-11;;2018;10;11;5;rap;pop rap;new orleans rap;trap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
73;Ya No Tiene Novio;Sebastian Yatra;1079833;2018-10-11;;2018;10;11;4;reggaeton colombiano;colombian pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
74;2002;Anne-Marie;1077301;2018-10-11;;2018;10;11;6;pop;uk pop;dance pop;post-teen pop;tropical house;pop dance;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
75;Praise The Lord (Da Shine) (feat. Skepta);A$AP Rocky;1053354;2018-10-11;;2018;10;11;4;rap;east coast hip hop;hip hop;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
