Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
90;MIA (feat. Drake);Bad Bunny;1101440;2019-06-07;;2019;6;7;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
91;Better Now;Post Malone;1101096;2019-06-07;;2019;6;7;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
92;SICKO MODE;Travis Scott;1099740;2019-06-07;;2019;6;7;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
93;Kill This Love;BLACKPINK;1096744;2019-06-07;;2019;6;7;2;k-pop girl group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
94;Adan y Eva;Paulo Londra;1082416;2019-06-07;;2019;6;7;3;argentine hip hop;trap argentino;trap latino;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
95;Cool;Jonas Brothers;1082098;2019-06-07;;2019;6;7;5;post-teen pop;pop;boy band;dance pop;pop rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
96;Pure Water (with Migos);Mustard;1081939;2019-06-07;;2019;6;7;6;rap;pop rap;trap;cali rap;southern hip hop;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
97;Believer;Imagine Dragons;1080328;2019-06-07;;2019;6;7;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
98;Isis;Joyner Lucas;1071978;2019-06-07;;2019;6;7;4;boston hip hop;pop rap;rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
99;Girls Like You (feat. Cardi B);Maroon 5;1066960;2019-06-07;;2019;6;7;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
100;Baila Baila Baila - Remix;Ozuna;1054628;2019-06-07;;2019;6;7;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
101;On My Way;Alan Walker;1050305;2019-06-07;;2019;6;7;2;pop dance;electro house;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
102;Let Me Down Slowly;Alec Benjamin;1049014;2019-06-07;;2019;6;7;3;alt z;pop;electropop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
103;Better;Khalid;1045896;2019-06-07;;2019;6;7;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
104;Lucid Dreams;Juice WRLD;1027759;2019-06-07;;2019;6;7;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
105;Si Se Da;Myke Towers;1025833;2019-06-07;;2019;6;7;1;trap latino;;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
106;Taste (feat. Offset);Tyga;1020528;2019-06-07;;2019;6;7;6;pop rap;rap;southern hip hop;trap;hip hop;dance pop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
107;Sanguine Paradise;Lil Uzi Vert;1015875;2019-06-07;;2019;6;7;4;melodic rap;philly rap;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
108;Press;Cardi B;1013681;2019-06-07;;2019;6;7;4;pop rap;pop;rap;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
109;Freak (feat. Bonn);Avicii;999733;2019-06-07;;2019;6;7;4;edm;pop dance;pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
110;Te Vi;Piso 21;995667;2019-06-07;;2019;6;7;6;reggaeton colombiano;colombian pop;reggaeton;trap latino;latin;latin pop;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
111;Cuaderno;Dalex;994519;2019-06-07;;2019;6;7;4;r&b en espanol;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0
112;Ain't A Thing (feat. Bonn);Avicii;977771;2019-06-07;;2019;6;7;4;edm;pop dance;pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
113;Baila Baila Baila;Ozuna;970644;2019-06-07;;2019;6;7;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
114;Murder On My Mind;YNW Melly;968310;2019-06-07;;2019;6;7;2;melodic rap;trap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
115;Used To Be;Jonas Brothers;967592;2019-06-07;;2019;6;7;5;post-teen pop;pop;boy band;dance pop;pop rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
116;Mad Love;Mabel;966587;2019-06-07;;2019;6;7;7;uk pop;pop;dance pop;post-teen pop;pop dance;tropical house;edm;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
117;Ritual;Tiësto;964245;2019-06-07;dance pop;2019;6;7;10;slap house;dutch edm;brostep;big room;pop dance;edm;tropical house;trance;house;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
118;SAD!;XXXTENTACION;963470;2019-06-07;;2019;6;7;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
119;All Day And Night - Jax Jones & Martin Solveig Present Europa;Jax Jones;958753;2019-06-07;electro house;2019;6;7;10;pop dance;uk dance;tropical house;dance pop;pop;house;edm;pop rap;post-teen pop;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
120;Giant (with Rag'n'Bone Man);Calvin Harris;950475;2019-06-07;;2019;6;7;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
121;Youngblood;5 Seconds of Summer;939823;2019-06-07;;2019;6;7;5;pop;boy band;post-teen pop;dance pop;electropop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
122;Who Do You Love;The Chainsmokers;939528;2019-06-07;;2019;6;7;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
123;Cheum;Nekfeu;928881;2019-06-07;;2019;6;7;3;rap conscient;pop urbaine;french hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
124;you should see me in a crown;Billie Eilish;927085;2019-06-07;;2019;6;7;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
125;Perfect;Ed Sheeran;919334;2019-06-07;;2019;6;7;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
126;Les étoiles vagabondes;Nekfeu;917471;2019-06-07;;2019;6;7;3;rap conscient;pop urbaine;french hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
127;Be Alright;Dean Lewis;916903;2019-06-07;;2019;6;7;5;indie cafe pop;pop;australian pop;pop rock;post-teen pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
128;In My Mind;Dynoro;916791;2019-06-07;;2019;6;7;4;pop dance;edm;tropical house;electro house;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129;Aullando;Wisin & Yandel;913415;2019-06-07;;2019;6;7;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
130;Bad Liar;Imagine Dragons;912328;2019-06-07;;2019;6;7;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
131;Every Single Time;Jonas Brothers;903223;2019-06-07;;2019;6;7;5;post-teen pop;pop;boy band;dance pop;pop rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
132;Ransom;Lil Tecca;901306;2019-06-07;;2019;6;7;3;melodic rap;trap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
133;I Like It;Cardi B;895766;2019-06-07;;2019;6;7;4;pop rap;pop;rap;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
134;Drip Too Hard (Lil Baby & Gunna);Lil Baby;892507;2019-06-07;;2019;6;7;4;atl trap;atl hip hop;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
135;Robbery;Juice WRLD;888452;2019-06-07;;2019;6;7;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
136;Love Her;Jonas Brothers;886348;2019-06-07;;2019;6;7;5;post-teen pop;pop;boy band;dance pop;pop rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
137;Look Back at It;A Boogie Wit da Hoodie;883476;2019-06-07;;2019;6;7;4;melodic rap;rap;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
138;Not Ok;Kygo;880197;2019-06-07;;2019;6;7;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
139;Thunder;Imagine Dragons;878752;2019-06-07;;2019;6;7;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
140;Sixteen;Ellie Goulding;876557;2019-06-07;;2019;6;7;8;pop;uk pop;dance pop;indietronica;metropopolis;post-teen pop;electropop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
141;Rollercoaster;Jonas Brothers;873040;2019-06-07;;2019;6;7;5;post-teen pop;pop;boy band;dance pop;pop rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
142;Don't Stop Me Now - Remastered 2011;Queen;871549;2019-06-07;;2019;6;7;3;glam rock;classic rock;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
143;Vossi Bop;Stormzy;871147;2019-06-07;;2019;6;7;2;grime;uk hip hop;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
144;Moonlight;XXXTENTACION;868352;2019-06-07;;2019;6;7;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
145;Don't Throw it Away;Jonas Brothers;862750;2019-06-07;;2019;6;7;5;post-teen pop;pop;boy band;dance pop;pop rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
146;Esclavo de Tus Besos;Manuel Turizo;861315;2019-06-07;;2019;6;7;5;reggaeton colombiano;colombian pop;reggaeton;trap latino;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
147;Another One Bites The Dust - Remastered 2011;Queen;856923;2019-06-07;;2019;6;7;3;glam rock;classic rock;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
148;Amanece;Anuel AA;842253;2019-06-07;;2019;6;7;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
149;I Like Me Better;Lauv;842129;2019-06-07;;2019;6;7;4;pop;post-teen pop;electropop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
150;2002;Anne-Marie;841959;2019-06-07;;2019;6;7;6;pop;uk pop;dance pop;post-teen pop;tropical house;pop dance;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
151;Fades Away (feat. Noonie Bao);Avicii;841061;2019-06-07;;2019;6;7;4;edm;pop dance;pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
152;Alunissons;Nekfeu;836561;2019-06-07;;2019;6;7;3;rap conscient;pop urbaine;french hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
153;XanaX Damage;Future;832656;2019-06-07;;2019;6;7;5;rap;atl hip hop;trap;pop rap;southern hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
154;All Around The World (La La La);R3HAB;829437;2019-06-07;;2019;6;7;9;pop dance;slap house;edm;dutch house;tropical house;progressive electro house;electro house;dance pop;pop;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
155;Desconocidos;Mau y Ricky;820573;2019-06-07;;2019;6;7;5;pop venezolano;reggaeton;trap latino;latin pop;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
156;God's Plan;Drake;820236;2019-06-07;;2019;6;7;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
157;Never Leave Me (feat. Joe Janiak);Avicii;820031;2019-06-07;;2019;6;7;4;edm;pop dance;pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
158;my strange addiction;Billie Eilish;817048;2019-06-07;;2019;6;7;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
159;Envy Me;Calboy;816701;2019-06-07;;2019;6;7;5;melodic rap;chicago rap;trap;vapor trap;rap;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
160;Te Soñé De Nuevo;Ozuna;816098;2019-06-07;;2019;6;7;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
161;I Think I'm OKAY (with YUNGBLUD & Travis Barker);Machine Gun Kelly;815541;2019-06-07;;2019;6;7;2;ohio hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
162;Excuse Me Mr Sir (feat. Vargas & Lagola);Avicii;814061;2019-06-07;;2019;6;7;4;edm;pop dance;pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
163;Close To Me (with Diplo) (feat. Swae Lee);Ellie Goulding;813099;2019-06-07;;2019;6;7;8;pop;uk pop;dance pop;indietronica;metropopolis;post-teen pop;electropop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
164;Arcade;Duncan Laurence;812625;2019-06-07;;2019;6;7;1;dutch pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
165;Hesitate;Jonas Brothers;810407;2019-06-07;;2019;6;7;5;post-teen pop;pop;boy band;dance pop;pop rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
166;Soldi;Mahmood;810299;2019-06-07;;2019;6;7;1;italian pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
167;La Haine;Luciano;806020;2019-06-07;;2019;6;7;2;german drill;german hip hop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
168;Body (feat. brando);Loud Luxury;804489;2019-06-07;;2019;6;7;7;pop dance;tropical house;edm;dance pop;electro house;pop edm;pop;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
169;Takotsubo;Nekfeu;804253;2019-06-07;;2019;6;7;3;rap conscient;pop urbaine;french hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
170;Dans l'univers;Nekfeu;801164;2019-06-07;;2019;6;7;3;rap conscient;pop urbaine;french hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
171;Elle pleut;Nekfeu;798518;2019-06-07;;2019;6;7;3;rap conscient;pop urbaine;french hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
172;Clout (feat. Cardi B);Offset;793291;2019-06-07;;2019;6;7;6;rap;atl hip hop;trap;pop rap;southern hip hop;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
173;Wieder Lila;Samra;791869;2019-06-07;;2019;6;7;1;german hip hop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
174;Always Remember Us This Way;Lady Gaga;791007;2019-06-07;;2019;6;7;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
175;Irina Shayk;Ufo361;785727;2019-06-07;;2019;6;7;2;german cloud rap;german hip hop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
176;Menteur menteur;Nekfeu;778252;2019-06-07;;2019;6;7;3;rap conscient;pop urbaine;french hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
177;Ella Quiere Beber - Remix;Anuel AA;776015;2019-06-07;;2019;6;7;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
178;Just Us (feat. SZA);DJ Khaled;775759;2019-06-07;;2019;6;7;6;pop rap;rap;miami hip hop;southern hip hop;trap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
179;Voyage léger;Nekfeu;774927;2019-06-07;;2019;6;7;3;rap conscient;pop urbaine;french hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
180;Happy When I'm Sad;Jonas Brothers;770528;2019-06-07;;2019;6;7;5;post-teen pop;pop;boy band;dance pop;pop rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
181;What I Like About You (feat. Theresa Rex);Jonas Blue;769028;2019-06-07;;2019;6;7;6;tropical house;uk dance;pop dance;pop;dance pop;edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
182;One Kiss (with Dua Lipa);Calvin Harris;767697;2019-06-07;;2019;6;7;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
183;Say You Won't Let Go;James Arthur;767487;2019-06-07;;2019;6;7;4;pop;uk pop;talent show;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
184;Jocelyn Flores;XXXTENTACION;767477;2019-06-07;;2019;6;7;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
185;La Boca;Mau y Ricky;765332;2019-06-07;;2019;6;7;5;pop venezolano;reggaeton;trap latino;latin pop;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
186;ZEZE (feat. Travis Scott & Offset);Kodak Black;761609;2019-06-07;;2019;6;7;7;melodic rap;rap;miami hip hop;florida rap;trap;southern hip hop;hip hop;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
187;Strangers;Jonas Brothers;759149;2019-06-07;;2019;6;7;5;post-teen pop;pop;boy band;dance pop;pop rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
188;NENENE;Fero47;753790;2019-06-07;;2019;6;7;1;german hip hop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
189;Promises (with Sam Smith);Calvin Harris;753710;2019-06-07;;2019;6;7;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
190;Let Me Go (with Alesso, Florida Georgia Line & watt);Hailee Steinfeld;753343;2019-06-07;;2019;6;7;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
191;Psycho (feat. Ty Dolla $ign);Post Malone;752649;2019-06-07;;2019;6;7;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
192;all the good girls go to hell;Billie Eilish;747391;2019-06-07;;2019;6;7;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
193;a lot;21 Savage;745532;2019-06-07;;2019;6;7;4;atl hip hop;rap;trap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
194;Please Tell Me;Future;745157;2019-06-07;;2019;6;7;5;rap;atl hip hop;trap;pop rap;southern hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
195;Trust;Jonas Brothers;744921;2019-06-07;;2019;6;7;5;post-teen pop;pop;boy band;dance pop;pop rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
196;i love you;Billie Eilish;744327;2019-06-07;;2019;6;7;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
197;Comeback;Jonas Brothers;742973;2019-06-07;;2019;6;7;5;post-teen pop;pop;boy band;dance pop;pop rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
198;Get You The Moon (feat. Snøw);Kina;742585;2019-06-07;;2019;6;7;1;sad rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
199;The Middle;Zedd;740111;2019-06-07;electropop;2019;6;7;10;pop;dance pop;edm;pop dance;german techno;complextro;post-teen pop;tropical house;electro house;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
200;Mixed Personalities (feat. Kanye West);YNW Melly;739914;2019-06-07;;2019;6;7;2;melodic rap;trap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1;I Don't Care (with Justin Bieber);Ed Sheeran;5525454;2019-06-08;;2019;6;8;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2;bad guy;Billie Eilish;5361997;2019-06-08;;2019;6;8;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
3;Old Town Road (feat. Billy Ray Cyrus) - Remix;Lil Nas X;5146731;2019-06-08;;2019;6;8;2;lgbtq+ hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
4;Otro Trago;Sech;3873412;2019-06-08;;2019;6;8;4;panamanian pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
5;SOS (feat. Aloe Blacc);Avicii;3202169;2019-06-08;;2019;6;8;4;edm;pop dance;pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
6;Con Calma;Daddy Yankee;3177677;2019-06-08;;2019;6;8;4;reggaeton;latin;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
7;Soltera - Remix;Lunay;2981020;2019-06-08;;2019;6;8;5;trap latino;reggaeton;latin;reggaeton flow;latin pop;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
8;If I Can't Have You;Shawn Mendes;2975160;2019-06-08;;2019;6;8;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
9;Old Town Road;Lil Nas X;2906550;2019-06-08;;2019;6;8;2;lgbtq+ hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
10;Callaita;Bad Bunny;2889178;2019-06-08;;2019;6;8;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
11;Sucker;Jonas Brothers;2791677;2019-06-08;;2019;6;8;5;post-teen pop;pop;boy band;dance pop;pop rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
12;Heaven;Avicii;2676503;2019-06-08;;2019;6;8;4;edm;pop dance;pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
13;Someone You Loved;Lewis Capaldi;2612189;2019-06-08;;2019;6;8;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
14;Sunflower - Spider-Man: Into the Spider-Verse;Post Malone;2517165;2019-06-08;;2019;6;8;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
15;The London (feat. J. Cole & Travis Scott);Young Thug;2301988;2019-06-08;;2019;6;8;8;rap;melodic rap;trap;atl hip hop;atl trap;pop rap;hip hop;gangster rap;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
16;Never Really Over;Katy Perry;2266321;2019-06-08;;2019;6;8;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
17;7 rings;Ariana Grande;2158503;2019-06-08;;2019;6;8;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
18;EARFQUAKE;Tyler, The Creator;2073584;2019-06-08;;2019;6;8;2;rap;hip hop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
19;Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy);Martin Garrix;1997315;2019-06-08;;2019;6;8;7;dutch edm;pop dance;edm;tropical house;pop;progressive house;dance pop;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
20;Cross Me (feat. Chance the Rapper & PnB Rock);Ed Sheeran;1963855;2019-06-08;;2019;6;8;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
21;Talk (feat. Disclosure);Khalid;1909388;2019-06-08;;2019;6;8;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
22;Shallow;Lady Gaga;1897624;2019-06-08;;2019;6;8;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
23;Piece Of Your Heart;MEDUZA;1891228;2019-06-08;;2019;6;8;5;pop house;pop dance;tropical house;edm;dance pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
24;Te Robaré;Nicky Jam;1864719;2019-06-08;;2019;6;8;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
25;Tal Vez;Paulo Londra;1862745;2019-06-08;;2019;6;8;3;argentine hip hop;trap argentino;trap latino;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
26;Truth Hurts;Lizzo;1835014;2019-06-08;;2019;6;8;7;minnesota hip hop;pop;trap queen;pop rap;escape room;dance pop;post-teen pop;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
27;Pa Mí - Remix;Dalex;1832615;2019-06-08;;2019;6;8;4;r&b en espanol;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0
