Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
30;I Would Like;Zara Larsson;1359200;2017-01-05;edm;2017;1;5;10;pop;scandipop;dance pop;swedish electropop;post-teen pop;tropical house;swedish pop;pop dance;electropop;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
31;Love Me Now;John Legend;1346937;2017-01-05;;2017;1;5;5;pop soul;neo soul;pop;r&b;urban contemporary;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
32;Shed a Light;Robin Schulz;1344230;2017-01-05;;2017;1;5;8;german dance;tropical house;deep euro house;pop dance;deep house;edm;pop;dance pop;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
33;Now and Later;Sage The Gemini;1333151;2017-01-05;;2017;1;5;6;pop rap;hyphy;dance pop;southern hip hop;trap;rap;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
34;Hear Me Now;Alok;1330783;2017-01-05;;2017;1;5;3;pop nacional;slap house;electro house;;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
35;By Your Side;Jonas Blue;1306612;2017-01-05;;2017;1;5;6;tropical house;uk dance;pop dance;pop;dance pop;edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
36;Reggaetón Lento (Bailemos);CNCO;1249233;2017-01-05;;2017;1;5;4;boy band;latin pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
37;The Mack;Nevada;1244109;2017-01-05;;2017;1;5;1;eurodance;;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
38;Alone;Alan Walker;1217086;2017-01-05;;2017;1;5;2;pop dance;electro house;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
39;"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")";Justin Timberlake;1208183;2017-01-05;;2017;1;5;2;dance pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
40;"How Far I'll Go - From ""Moana""";Alessia Cara;1196002;2017-01-05;;2017;1;5;6;pop;post-teen pop;canadian pop;canadian contemporary r&b;dance pop;electropop;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
41;We Don't Talk Anymore (feat. Selena Gomez);Charlie Puth;1171411;2017-01-05;;2017;1;5;4;pop;viral pop;post-teen pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
42;Cheap Thrills;Sia;1137794;2017-01-05;;2017;1;5;4;pop;australian dance;australian pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
43;I Took A Pill In Ibiza - Seeb Remix;Mike Posner;1093219;2017-01-05;;2017;1;5;3;pop rap;dance pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
44;Caroline;Aminé;1085094;2017-01-05;;2017;1;5;5;portland hip hop;rap;pop rap;hip hop;underground hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
45;Broccoli (feat. Lil Yachty);Shelley FKA DRAM;1074887;2017-01-05;;2017;1;5;6;virginia hip hop;alternative r&b;underground hip hop;trap;pop rap;rap;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
46;Safari;J Balvin;1068229;2017-01-05;;2017;1;5;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
47;The Greatest (feat. Kendrick Lamar);Sia;1034520;2017-01-05;;2017;1;5;4;pop;australian dance;australian pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
48;Vente Pa' Ca (feat. Maluma);Ricky Martin;1007054;2017-01-05;;2017;1;5;5;latin pop;puerto rican pop;mexican pop;latin;dance pop;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
49;This Is What You Came For (feat. Rihanna);Calvin Harris;1001488;2017-01-05;;2017;1;5;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
50;Otra vez (feat. J Balvin);Zion & Lennox;982049;2017-01-05;;2017;1;5;5;latin hip hop;reggaeton;latin;trap latino;reggaeton flow;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
51;Solo Dance;Martin Jensen;971881;2017-01-05;;2017;1;5;9;tropical house;pop dance;danish electronic;edm;dance pop;pop edm;deep house;pop;electro house;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
52;Bounce Back;Big Sean;952724;2017-01-05;;2017;1;5;6;rap;pop rap;detroit hip hop;trap;southern hip hop;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
53;Party Monster;The Weeknd;915341;2017-01-05;;2017;1;5;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
54;Deja Vu;J. Cole;901101;2017-01-05;;2017;1;5;4;north carolina hip hop;conscious hip hop;rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55;Human;Rag'n'Bone Man;889300;2017-01-05;;2017;1;5;1;neo soul;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
56;Sexual;NEIKED;885856;2017-01-05;;2017;1;5;1;scandipop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
57;Make Me (Cry);Noah Cyrus;870126;2017-01-05;;2017;1;5;4;pop;post-teen pop;alt z;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
58;Work from Home (feat. Ty Dolla $ign);Fifth Harmony;866330;2017-01-05;;2017;1;5;5;pop;post-teen pop;dance pop;girl group;talent show;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
59;Perfect Strangers;Jonas Blue;850862;2017-01-05;;2017;1;5;6;tropical house;uk dance;pop dance;pop;dance pop;edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
60;Water Under the Bridge;Adele;847685;2017-01-05;;2017;1;5;4;pop soul;british soul;uk pop;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
61;Ride;Twenty One Pilots;842112;2017-01-05;;2017;1;5;2;modern rock;rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
62;Too Good;Drake;841789;2017-01-05;;2017;1;5;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
63;i hate u, i love u (feat. olivia o'brien);gnash;803168;2017-01-05;;2017;1;5;7;indie cafe pop;pop;alt z;social media pop;sad rap;electropop;pop rap;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
64;Sunset Lover;Petit Biscuit;794319;2017-01-05;;2017;1;5;2;new french touch;tropical house;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
65;Lot to Learn;Luke Christopher;790208;2017-01-05;;2017;1;5;2;indie pop rap;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
66;Stressed Out;Twenty One Pilots;787431;2017-01-05;;2017;1;5;2;modern rock;rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
67;All Time Low;Jon Bellion;775038;2017-01-05;;2017;1;5;1;pop rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
68;Work;Rihanna;763062;2017-01-05;;2017;1;5;5;barbadian pop;pop;dance pop;post-teen pop;urban contemporary;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
69;Panda;Desiigner;762851;2017-01-05;;2017;1;5;4;viral trap;trap;rap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
70;Faded;Alan Walker;762746;2017-01-05;;2017;1;5;2;pop dance;electro house;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
71;Setting Fires;The Chainsmokers;760343;2017-01-05;;2017;1;5;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
72;Love Yourself;Justin Bieber;753914;2017-01-05;;2017;1;5;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
73;Sorry;Justin Bieber;737583;2017-01-05;;2017;1;5;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
74;Trust Nobody (feat. Selena Gomez & Tory Lanez);Cashmere Cat;731361;2017-01-05;;2017;1;5;4;shiver pop;downtempo;pop;post-teen pop;;;;;;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0
75;Controlla;Drake;725595;2017-01-05;;2017;1;5;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
76;Hymn for the Weekend - Seeb Remix;Coldplay;720502;2017-01-05;;2017;1;5;2;permanent wave;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
77;Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors);Lil Wayne;720035;2017-01-05;;2017;1;5;5;rap;pop rap;new orleans rap;trap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
78;The Ocean (feat. Shy Martin);Mike Perry;718381;2017-01-05;;2017;1;5;9;swedish tropical house;tropical house;pop dance;pop edm;deep tropical house;edm;electro house;pop;dance pop;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
79;Chill Bill (feat. J. Davi$ & Spooks);Rob $tone;711120;2017-01-05;;2017;1;5;1;san diego rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
80;X (feat. Future);21 Savage;706760;2017-01-05;;2017;1;5;4;atl hip hop;rap;trap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
81;Needed Me;Rihanna;680689;2017-01-05;;2017;1;5;5;barbadian pop;pop;dance pop;post-teen pop;urban contemporary;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
82;Shout Out to My Ex;Little Mix;676150;2017-01-05;;2017;1;5;6;talent show;pop;girl group;post-teen pop;uk pop;dance pop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
83;Traicionera;Sebastian Yatra;673853;2017-01-05;;2017;1;5;4;reggaeton colombiano;colombian pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
84;Photograph;Ed Sheeran;668539;2017-01-05;;2017;1;5;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
85;Sneakin’;Drake;659064;2017-01-05;;2017;1;5;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
86;La Bicicleta;Carlos Vives;657629;2017-01-05;;2017;1;5;6;colombian pop;champeta;latin;vallenato;latin pop;tropical;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0
87;Lighthouse - Andrelli Remix;Hearts & Colors;656930;2017-01-05;;2017;1;5;2;Sorry;"""that one doesn\";;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
88;Versace on the Floor;Bruno Mars;656785;2017-01-05;;2017;1;5;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
89;Sidewalks;The Weeknd;652977;2017-01-05;;2017;1;5;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
90;Capsize;FRENSHIP;646118;2017-01-05;;2017;1;5;6;la pop;indie poptimism;electropop;tropical house;pop edm;pop dance;;;;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0
91;Steady 1234 (feat. Jasmine Thompson & Skizzy Mars);Vice;645934;2017-01-05;;2017;1;5;1;chicano rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
92;I Got You;Bebe Rexha;645056;2017-01-05;;2017;1;5;4;pop;dance pop;post-teen pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
93;Light It Up (feat. Nyla & Fuse ODG) - Remix;Major Lazer;639867;2017-01-05;;2017;1;5;7;moombahton;pop;edm;dance pop;pop dance;pop rap;electro house;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
94;7 Years;Lukas Graham;636938;2017-01-05;;2017;1;5;3;scandipop;pop;danish pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
95;Cake By The Ocean;DNCE;635896;2017-01-05;;2017;1;5;4;pop;post-teen pop;dance pop;pop rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
96;Deu Onda;MC G15;633218;2017-01-05;;2017;1;5;3;funk carioca;funk paulista;funk ostentacao;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
97;Redbone;Childish Gambino;616568;2017-01-05;;2017;1;5;4;rap;atl hip hop;pop rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
98;Into You;Ariana Grande;614890;2017-01-05;;2017;1;5;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
99;Six Feet Under;The Weeknd;612365;2017-01-05;;2017;1;5;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
100;Fresh Eyes;Andy Grammer;611564;2017-01-05;;2017;1;5;6;neo mellow;pop rock;pop;post-teen pop;modern rock;dance pop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
101;Weak;AJR;608477;2017-01-05;;2017;1;5;2;modern rock;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
102;No Heart;21 Savage;599900;2017-01-05;;2017;1;5;4;atl hip hop;rap;trap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
103;Send My Love (To Your New Lover);Adele;598219;2017-01-05;;2017;1;5;4;pop soul;british soul;uk pop;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
104;The Greatest;Sia;597052;2017-01-05;;2017;1;5;4;pop;australian dance;australian pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
105;Thinking out Loud;Ed Sheeran;594636;2017-01-05;;2017;1;5;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
106;iSpy (feat. Lil Yachty);KYLE;587968;2017-01-05;;2017;1;5;3;pop rap;rap;social media pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
107;Middle;DJ Snake;587471;2017-01-05;;2017;1;5;6;pop;electronic trap;dance pop;edm;pop dance;pop rap;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0
108;This Town;Niall Horan;584938;2017-01-05;;2017;1;5;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
109;Final Song;MØ;578296;2017-01-05;;2017;1;5;7;electropop;pop;tropical house;dance pop;art pop;danish pop;indie poptimism;;;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0
110;Ay Mi Dios (feat. Pitbull, Yandel & Chacal);IAmChino;575905;2017-01-05;;2017;1;5;2;cubaton;reggaeton;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0
111;Juju on That Beat (TZ Anthem);Zay Hilfigerrr;571029;2017-01-05;;2017;1;5;6;trap;pop rap;chicago bop;nyc rap;rap;viral trap;;;;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0
112;Dile Que Tu Me Quieres;Ozuna;566967;2017-01-05;;2017;1;5;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
113;Fast Car;Jonas Blue;565157;2017-01-05;;2017;1;5;6;tropical house;uk dance;pop dance;pop;dance pop;edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
114;This Girl (Kungs Vs. Cookin' On 3 Burners);Kungs;564292;2017-01-05;;2017;1;5;3;tropical house;new french touch;pop dance;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
115;Shaky Shaky;Daddy Yankee;562351;2017-01-05;;2017;1;5;4;reggaeton;latin;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
116;Dancing On My Own;Calum Scott;562067;2017-01-05;;2017;1;5;4;indie cafe pop;pop;viral pop;neo mellow;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
117;DUELE EL CORAZON (feat. Wisin);Enrique Iglesias;555138;2017-01-05;;2017;1;5;5;mexican pop;latin pop;dance pop;latin;pop;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
118;Me, Myself & I;G-Eazy;554658;2017-01-05;;2017;1;5;5;indie pop rap;oakland hip hop;pop rap;rap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
119;Dynamite (feat. Pretty Sister);Nause;550945;2017-01-05;;2017;1;5;4;progressive electro house;swedish pop;edm;pop dance;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
120;Love on Me;Galantis;550156;2017-01-05;;2017;1;5;6;pop dance;tropical house;edm;dance pop;pop;electro house;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
121;Some Kind Of Drug (feat. Marc E. Bassy);G-Eazy;545782;2017-01-05;;2017;1;5;5;indie pop rap;oakland hip hop;pop rap;rap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
122;Lean On (feat. MØ & DJ Snake);Major Lazer;543898;2017-01-05;;2017;1;5;7;moombahton;pop;edm;dance pop;pop dance;pop rap;electro house;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
123;OOOUUU;Young M.A;543857;2017-01-05;;2017;1;5;5;nyc rap;lgbtq+ hip hop;rap;trap;pop rap;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
124;Hello;Adele;529797;2017-01-05;;2017;1;5;4;pop soul;british soul;uk pop;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
125;You Was Right;Lil Uzi Vert;525134;2017-01-05;;2017;1;5;4;melodic rap;philly rap;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
126;No Problem (feat. Lil Wayne & 2 Chainz);Chance the Rapper;525080;2017-01-05;;2017;1;5;5;rap;conscious hip hop;chicago rap;pop rap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
127;Sex;Cheat Codes;524191;2017-01-05;;2017;1;5;9;pop dance;tropical house;pop;edm;dance pop;electropop;post-teen pop;electro house;pop edm;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
128;Love On The Brain;Rihanna;522440;2017-01-05;;2017;1;5;5;barbadian pop;pop;dance pop;post-teen pop;urban contemporary;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
129;pick up the phone;Young Thug;518680;2017-01-05;;2017;1;5;8;rap;melodic rap;trap;atl hip hop;atl trap;pop rap;hip hop;gangster rap;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
130;Neighbors;J. Cole;516404;2017-01-05;;2017;1;5;4;north carolina hip hop;conscious hip hop;rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
131;No Lie;Sean Paul;514995;2017-01-05;;2017;1;5;4;dance pop;dancehall;pop rap;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
132;Light;San Holo;514605;2017-01-05;;2017;1;5;8;electronic trap;edm;future bass;vapor twitch;pop dance;pop edm;electropop;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0
133;Wake Up Where You Are;State of Sound;512428;2017-01-05;;2017;1;5;3;swedish tropical house;deep tropical house;tropical house;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134;Me llamas (feat. Maluma) - Remix;Piso 21;508357;2017-01-05;;2017;1;5;6;reggaeton colombiano;colombian pop;reggaeton;trap latino;latin;latin pop;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
135;Ain't My Fault;Zara Larsson;500061;2017-01-05;edm;2017;1;5;10;pop;scandipop;dance pop;swedish electropop;post-teen pop;tropical house;swedish pop;pop dance;electropop;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
136;Never Be Like You;Flume;492794;2017-01-05;;2017;1;5;5;australian electropop;downtempo;australian dance;australian indie;edm;;;;;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0
137;Roses (feat. ROZES);The Chainsmokers;492129;2017-01-05;;2017;1;5;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
138;Miss You;James Hersey;491345;2017-01-05;;2017;1;5;1;tropical house;;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
139;Vacaciones;Wisin;490102;2017-01-05;;2017;1;5;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
140;PILLOWTALK;ZAYN;489717;2017-01-05;;2017;1;5;4;pop;post-teen pop;uk pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
141;Lush Life;Zara Larsson;488921;2017-01-05;edm;2017;1;5;10;pop;scandipop;dance pop;swedish electropop;post-teen pop;tropical house;swedish pop;pop dance;electropop;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
142;September Song;JP Cooper;487208;2017-01-05;;2017;1;5;6;uk pop;pop;neo mellow;indie cafe pop;tropical house;pop rock;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0
143;Stitches;Shawn Mendes;482134;2017-01-05;;2017;1;5;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
144;Taped up Heart (feat. Clara Mae);KREAM;480103;2017-01-05;;2017;1;5;9;pop dance;tropical house;edm;pop edm;house;electro house;deep groove house;dance pop;progressive house;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
145;Reminder;The Weeknd;479284;2017-01-05;;2017;1;5;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
146;Swang;Rae Sremmurd;476803;2017-01-05;;2017;1;5;7;rap;mississippi hip hop;melodic rap;trap;pop rap;southern hip hop;hip hop;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
147;What Do You Mean?;Justin Bieber;470079;2017-01-05;;2017;1;5;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
148;Andas En Mi Cabeza;Chino & Nacho;469503;2017-01-05;;2017;1;5;1;tamaulipas rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
149;Borro Cassette;Maluma;469200;2017-01-05;;2017;1;5;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
150;Immortal;J. Cole;467868;2017-01-05;;2017;1;5;4;north carolina hip hop;conscious hip hop;rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
151;Let It Go;James Bay;466680;2017-01-05;;2017;1;5;4;pop;neo mellow;pop rock;modern rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
152;Touch;Little Mix;466596;2017-01-05;;2017;1;5;6;talent show;pop;girl group;post-teen pop;uk pop;dance pop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
153;Not Going Home (feat. Gia Koka);DVBBS;463737;2017-01-05;;2017;1;5;8;pop dance;edm;canadian electronic;slap house;electro house;tropical house;pop edm;dance pop;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
154;Let Me Hold You (Turn Me On);Dante Klein;452116;2017-01-05;;2017;1;5;1;pop edm;;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
155;Rockin’;The Weeknd;451926;2017-01-05;;2017;1;5;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
156;That's What I Like;Bruno Mars;451289;2017-01-05;;2017;1;5;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
157;Oh Lord;MiC LOWRY;450322;2017-01-05;hip pop;2017;1;5;10;pop r&b;trap soul;post-teen pop;r&b;chill r&b;alternative r&b;urban contemporary;afroswing;dance pop;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
158;"Lose Yourself - From ""8 Mile"" Soundtrack";Eminem;448856;2017-01-05;;2017;1;5;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
159;Hotline Bling;Drake;447404;2017-01-05;;2017;1;5;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
160;The Hills;The Weeknd;445931;2017-01-05;;2017;1;5;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
161;Jumpman;Drake;439287;2017-01-05;;2017;1;5;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
162;Cool Girl;Tove Lo;436941;2017-01-05;;2017;1;5;9;pop;swedish electropop;electropop;dance pop;metropopolis;swedish synthpop;post-teen pop;swedish pop;pop rap;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
