Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
60;One Kiss (with Dua Lipa);Calvin Harris;1140925;2018-11-01;;2018;11;1;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
61;God's Plan;Drake;1137442;2018-11-01;;2018;11;1;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
62;Noticed;Lil Mosey;1130182;2018-11-01;;2018;11;1;5;melodic rap;rap conscient;vapor trap;trap;rap;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
63;Never Recover (Lil Baby & Gunna, Drake);Lil Baby;1127047;2018-11-01;;2018;11;1;4;atl trap;atl hip hop;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
64;changes;XXXTENTACION;1126406;2018-11-01;;2018;11;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
65;Body (feat. brando);Loud Luxury;1124096;2018-11-01;;2018;11;1;7;pop dance;tropical house;edm;dance pop;electro house;pop edm;pop;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
66;Solo (feat. Demi Lovato);Clean Bandit;1112910;2018-11-01;;2018;11;1;8;pop;uk dance;dance pop;uk funky;tropical house;pop dance;post-teen pop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
67;Shotgun;George Ezra;1084779;2018-11-01;;2018;11;1;5;folk-pop;neo-singer-songwriter;pop rock;pop;modern rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
68;Amigos Con Derechos;Reik;1079238;2018-11-01;;2018;11;1;4;latin pop;latin arena pop;latin;mexican pop;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
69;lovely (with Khalid);Billie Eilish;1057129;2018-11-01;;2018;11;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
70;Mala Mía;Maluma;1051859;2018-11-01;;2018;11;1;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
71;2002;Anne-Marie;1043459;2018-11-01;;2018;11;1;6;pop;uk pop;dance pop;post-teen pop;tropical house;pop dance;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
72;Shape of You;Ed Sheeran;1042047;2018-11-01;;2018;11;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
73;Sin Pijama;Becky G;1029358;2018-11-01;;2018;11;1;8;rap latina;latin viral pop;reggaeton;latin pop;trap latino;pop;dance pop;latin;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
74;Psycho (feat. Ty Dolla $ign);Post Malone;1025006;2018-11-01;;2018;11;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
75;Leave Me Alone;Flipp Dinero;1020195;2018-11-01;;2018;11;1;6;melodic rap;trap;vapor trap;rap;southern hip hop;pop rap;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
76;Imposible;Luis Fonsi;1013670;2018-11-01;;2018;11;1;3;puerto rican pop;latin;latin pop;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
77;Venom - Music From The Motion Picture;Eminem;1008503;2018-11-01;;2018;11;1;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
78;Believer;Imagine Dragons;1007481;2018-11-01;;2018;11;1;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
79;God is a woman;Ariana Grande;1005332;2018-11-01;;2018;11;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
80;no tears left to cry;Ariana Grande;994050;2018-11-01;;2018;11;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
81;breathin;Ariana Grande;970517;2018-11-01;;2018;11;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
82;Fuck Love (feat. Trippie Redd);XXXTENTACION;970020;2018-11-01;;2018;11;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
83;Ya No Tiene Novio;Sebastian Yatra;968717;2018-11-01;;2018;11;1;4;reggaeton colombiano;colombian pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
84;There's No Way (feat. Julia Michaels);Lauv;934816;2018-11-01;;2018;11;1;4;pop;post-teen pop;electropop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
85;Thunderclouds;Sia;934522;2018-11-01;;2018;11;1;4;pop;australian dance;australian pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
86;Culpables;KAROL G;933848;2018-11-01;;2018;11;1;4;reggaeton colombiano;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
87;Happy Now;Kygo;933646;2018-11-01;;2018;11;1;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
88;Perfect;Ed Sheeran;929842;2018-11-01;;2018;11;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
89;Jackie Chan;Tiësto;922585;2018-11-01;dance pop;2018;11;1;10;slap house;dutch edm;brostep;big room;pop dance;edm;tropical house;trance;house;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
90;Havana (feat. Young Thug);Camila Cabello;920777;2018-11-01;;2018;11;1;4;pop;post-teen pop;dance pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
91;IDGAF;Dua Lipa;897922;2018-11-01;;2018;11;1;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
92;Goodbye (feat. Nicki Minaj & Willy William);Jason Derulo;871752;2018-11-01;;2018;11;1;4;dance pop;pop;post-teen pop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
93;Ibiza;Ozuna;869069;2018-11-01;;2018;11;1;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
94;Thunder;Imagine Dragons;867236;2018-11-01;;2018;11;1;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
95;Thriller;Michael Jackson;864496;2018-11-01;;2018;11;1;3;soul;r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
96;I Fall Apart;Post Malone;851612;2018-11-01;;2018;11;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
97;Waste It On Me (feat. BTS);Steve Aoki;851529;2018-11-01;;2018;11;1;6;edm;pop dance;electro house;tropical house;dance pop;pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
98;New Rules;Dua Lipa;848430;2018-11-01;;2018;11;1;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
99;Yes Indeed;Lil Baby;843694;2018-11-01;;2018;11;1;4;atl trap;atl hip hop;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
100;1999;Charli XCX;839938;2018-11-01;;2018;11;1;9;electropop;dance pop;uk pop;metropopolis;pop;candy pop;hyperpop;art pop;post-teen pop;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
101;Say My Name;David Guetta;839443;2018-11-01;;2018;11;1;5;big room;dance pop;edm;pop dance;pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
102;STOOPID;6ix9ine;838416;2018-11-01;;2018;11;1;2;emo rap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
103;The Middle;Zedd;838036;2018-11-01;electropop;2018;11;1;10;pop;dance pop;edm;pop dance;german techno;complextro;post-teen pop;tropical house;electro house;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
104;Back To You - From 13 Reasons Why – Season 2 Soundtrack;Selena Gomez;834426;2018-11-01;;2018;11;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
105;FRIENDS;Marshmello;833322;2018-11-01;;2018;11;1;5;brostep;pop;progressive electro house;pop dance;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
106;Happy Now;Zedd;830392;2018-11-01;electropop;2018;11;1;10;pop;dance pop;edm;pop dance;german techno;complextro;post-teen pop;tropical house;electro house;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
107;Asesina;Brytiago;812407;2018-11-01;;2018;11;1;5;trap latino;reggaeton;reggaeton flow;latin;latin hip hop;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
108;Trip;Ella Mai;810874;2018-11-01;;2018;11;1;8;pop r&b;uk contemporary r&b;r&b;pop;post-teen pop;urban contemporary;dance pop;pop rap;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
109;Toda - Remix;Alex Rose;786338;2018-11-01;;2018;11;1;4;trap latino;reggaeton;reggaeton flow;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
110;No Brainer;DJ Khaled;784502;2018-11-01;;2018;11;1;6;pop rap;rap;miami hip hop;southern hip hop;trap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
111;Celoso;Lele Pons;782322;2018-11-01;;2018;11;1;2;viral pop;latin pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
112;I Like Me Better;Lauv;770204;2018-11-01;;2018;11;1;4;pop;post-teen pop;electropop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
113;Diamond Heart;Alan Walker;767393;2018-11-01;;2018;11;1;2;pop dance;electro house;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
114;SLOW DANCING IN THE DARK;Joji;766787;2018-11-01;;2018;11;1;2;viral pop;alternative r&b;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
115;Everybody Dies In Their Nightmares;XXXTENTACION;765742;2018-11-01;;2018;11;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
116;Praise The Lord (Da Shine) (feat. Skepta);A$AP Rocky;761657;2018-11-01;;2018;11;1;4;rap;east coast hip hop;hip hop;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
117;Saturday Nights;Khalid;758658;2018-11-01;;2018;11;1;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
118;Mona Lisa (feat. Kendrick Lamar);Lil Wayne;757157;2018-11-01;;2018;11;1;5;rap;pop rap;new orleans rap;trap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
119;All Girls Are The Same;Juice WRLD;756974;2018-11-01;;2018;11;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
120;Clandestino;Shakira;756584;2018-11-01;;2018;11;1;5;colombian pop;dance pop;latin pop;pop;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
121;STARGAZING;Travis Scott;756438;2018-11-01;;2018;11;1;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
122;New Patek;Lil Uzi Vert;755372;2018-11-01;;2018;11;1;4;melodic rap;philly rap;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
123;Too Good At Goodbyes;Sam Smith;754309;2018-11-01;;2018;11;1;4;pop;uk pop;post-teen pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
124;Closer;The Chainsmokers;753944;2018-11-01;;2018;11;1;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
125;Killshot;Eminem;752109;2018-11-01;;2018;11;1;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
126;Topanga;Trippie Redd;751923;2018-11-01;;2018;11;1;3;melodic rap;rap;trap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
127;Love Lies (with Normani);Khalid;748658;2018-11-01;;2018;11;1;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
128;XO Tour Llif3;Lil Uzi Vert;746070;2018-11-01;;2018;11;1;4;melodic rap;philly rap;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
129;No Me Acuerdo;Thalia;741973;2018-11-01;;2018;11;1;4;mexican pop;latin pop;latin;dance pop;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
130;I'm a Mess;Bebe Rexha;737154;2018-11-01;;2018;11;1;4;pop;dance pop;post-teen pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
131;Say You Won't Let Go;James Arthur;737095;2018-11-01;;2018;11;1;4;pop;uk pop;talent show;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
132;Nice For What;Drake;731399;2018-11-01;;2018;11;1;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
133;Lean Wit Me;Juice WRLD;731115;2018-11-01;;2018;11;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
134;Another One Bites The Dust - Remastered 2011;Queen;724830;2018-11-01;;2018;11;1;3;glam rock;classic rock;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
