Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
27;Circles;Post Malone;1892450;2020-06-01;;2020;6;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
28;Say So;Doja Cat;1857383;2020-06-01;;2020;6;1;2;pop;dance pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
29;Play Date;Melanie Martinez;1817924;2020-06-01;;2020;6;1;5;electropop;pop;alt z;modern rock;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
30;Lose Somebody;Kygo;1743474;2020-06-01;;2020;6;1;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
31;ROXANNE;Arizona Zervas;1730172;2020-06-01;;2020;6;1;2;rhode island rap;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
32;WHATS POPPIN;Jack Harlow;1728886;2020-06-01;;2020;6;1;4;kentucky hip hop;rap;deep underground hip hop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
33;goosebumps;Travis Scott;1721776;2020-06-01;;2020;6;1;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
34;Life Is Good (feat. Drake);Future;1673136;2020-06-01;;2020;6;1;5;rap;atl hip hop;trap;pop rap;southern hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
35;MAMACITA;Black Eyed Peas;1667976;2020-06-01;;2020;6;1;3;dance pop;pop rap;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
36;Hasta Que Dios Diga;Anuel AA;1664866;2020-06-01;;2020;6;1;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
37;Be Kind (with Halsey);Marshmello;1649710;2020-06-01;;2020;6;1;5;brostep;pop;progressive electro house;pop dance;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
38;Say So (feat. Nicki Minaj);Doja Cat;1635669;2020-06-01;;2020;6;1;2;pop;dance pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
39;Boss Bitch;Doja Cat;1629449;2020-06-01;;2020;6;1;2;pop;dance pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
40;Tusa;KAROL G;1606945;2020-06-01;;2020;6;1;4;reggaeton colombiano;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
41;Yo Perreo Sola;Bad Bunny;1589116;2020-06-01;;2020;6;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
42;Safaera;Bad Bunny;1584175;2020-06-01;;2020;6;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
43;Before You Go;Lewis Capaldi;1559100;2020-06-01;;2020;6;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
44;SICKO MODE;Travis Scott;1549734;2020-06-01;;2020;6;1;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
45;HIGHEST IN THE ROOM;Travis Scott;1548428;2020-06-01;;2020;6;1;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
46;In Your Eyes;The Weeknd;1516424;2020-06-01;;2020;6;1;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
47;Stupid Love;Lady Gaga;1476700;2020-06-01;;2020;6;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
48;Adore You;Harry Styles;1456022;2020-06-01;;2020;6;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
49;Tell Me U Luv Me (with Trippie Redd);Juice WRLD;1438470;2020-06-01;;2020;6;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
50;Memories;Maroon 5;1419503;2020-06-01;;2020;6;1;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
51;After Party;Don Toliver;1411359;2020-06-01;;2020;6;1;2;rap;trap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
52;bad guy;Billie Eilish;1396410;2020-06-01;;2020;6;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
53;Señorita;Shawn Mendes;1361838;2020-06-01;;2020;6;1;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
54;If the World Was Ending - feat. Julia Michaels;JP Saxe;1358417;2020-06-01;;2020;6;1;5;indie cafe pop;pop;canadian contemporary r&b;alt z;post-teen pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
55;Rojo;J Balvin;1279672;2020-06-01;;2020;6;1;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
56;Ride It;Regard;1253535;2020-06-01;;2020;6;1;6;slap house;pop dance;tropical house;edm;dance pop;pop edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
57;Sunflower - Spider-Man: Into the Spider-Verse;Post Malone;1246137;2020-06-01;;2020;6;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58;911;Lady Gaga;1226570;2020-06-01;;2020;6;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
59;Favorito;Camilo;1217138;2020-06-01;;2020;6;1;2;reggaeton colombiano;colombian pop;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
60;Walk Em Down (feat. Roddy Ricch);Roddy Ricch;1197103;2020-06-01;;2020;6;1;3;melodic rap;rap;trap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
61;Kings & Queens;Ava Max;1179214;2020-06-01;;2020;6;1;3;pop;dance pop;post-teen pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
62;Alice;Lady Gaga;1166574;2020-06-01;;2020;6;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
63;Physical;Dua Lipa;1164929;2020-06-01;;2020;6;1;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
64;Godzilla (feat. Juice WRLD);Eminem;1149433;2020-06-01;;2020;6;1;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
65;everything i wanted;Billie Eilish;1147888;2020-06-01;;2020;6;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
66;PORFA;Feid;1144624;2020-06-01;;2020;6;1;7;reggaeton colombiano;colombian pop;trap latino;reggaeton;pop reggaeton;reggaeton flow;latin;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
67;Elegí (feat. Dímelo Flow);Rauw Alejandro;1129136;2020-06-01;;2020;6;1;2;puerto rican pop;trap latino;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
68;MORE & MORE;TWICE;1116475;2020-06-01;;2020;6;1;2;k-pop girl group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
69;lovely (with Khalid);Billie Eilish;1104962;2020-06-01;;2020;6;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
70;Savage;Megan Thee Stallion;1098607;2020-06-01;;2020;6;1;4;trap queen;houston rap;pop rap;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
71;Lucid Dreams;Juice WRLD;1078255;2020-06-01;;2020;6;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
72;Skechers;DripReport;1074067;2020-06-01;;2020;6;1;1;viral rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
73;Free Woman;Lady Gaga;1061247;2020-06-01;;2020;6;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
74;Chicago Freestyle (feat. Giveon);Drake;1060237;2020-06-01;;2020;6;1;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
75;hot girl bummer;blackbear;1017978;2020-06-01;;2020;6;1;4;pop rap;pop;electropop;modern rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
76;Righteous;Juice WRLD;1010144;2020-06-01;;2020;6;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
77;Lose Control;MEDUZA;1003849;2020-06-01;;2020;6;1;5;pop house;pop dance;tropical house;edm;dance pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
78;I Don't Care (with Justin Bieber);Ed Sheeran;1000461;2020-06-01;;2020;6;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
79;La Jeepeta - Remix;Nio Garcia;973517;2020-06-01;;2020;6;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
80;Amarillo;J Balvin;968814;2020-06-01;;2020;6;1;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
81;Shallow;Lady Gaga;956765;2020-06-01;;2020;6;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
82;Tattoo;Rauw Alejandro;954857;2020-06-01;;2020;6;1;2;puerto rican pop;trap latino;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
83;Deep End Freestyle;Sleepy Hallow;939670;2020-06-01;;2020;6;1;2;nyc rap;brooklyn drill;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
84;Relación;Sech;934317;2020-06-01;;2020;6;1;4;panamanian pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
85;RITMO (Bad Boys For Life);Black Eyed Peas;895315;2020-06-01;;2020;6;1;3;dance pop;pop rap;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
86;Daisies;Katy Perry;881507;2020-06-01;;2020;6;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
87;CÓMO SE SIENTE - Remix;Jhay Cortez;872444;2020-06-01;;2020;6;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
88;Enigma;Lady Gaga;866261;2020-06-01;;2020;6;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
89;La Difícil;Bad Bunny;865083;2020-06-01;;2020;6;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
90;Sine From Above (with Elton John);Lady Gaga;863519;2020-06-01;;2020;6;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
91;Ballin' (with Roddy Ricch);Mustard;862634;2020-06-01;;2020;6;1;6;rap;pop rap;trap;cali rap;southern hip hop;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
92;Fun Tonight;Lady Gaga;861887;2020-06-01;;2020;6;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
93;Flex (feat. Juice WRLD);Polo G;855947;2020-06-01;;2020;6;1;1;chicago rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
94;Believer;Imagine Dragons;853522;2020-06-01;;2020;6;1;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
95;Replay;Lady Gaga;852382;2020-06-01;;2020;6;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
96;when the party's over;Billie Eilish;851331;2020-06-01;;2020;6;1;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
97;Know Your Worth;Khalid;839478;2020-06-01;;2020;6;1;1;pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
98;This City;Sam Fischer;839435;2020-06-01;;2020;6;1;7;uk pop;indie cafe pop;pop;australian pop;post-teen pop;alt z;dance pop;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
99;Diosa;Myke Towers;839088;2020-06-01;;2020;6;1;1;trap latino;;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
100;7 rings;Ariana Grande;837287;2020-06-01;;2020;6;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
101;Ignorantes;Bad Bunny;837275;2020-06-01;;2020;6;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
102;rockstar (feat. 21 Savage);Post Malone;830993;2020-06-01;;2020;6;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
103;10,000 Hours (with Justin Bieber);Dan + Shay;830973;2020-06-01;;2020;6;1;3;contemporary country;country;pop;;;;;;;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
104;Beautiful People (feat. Khalid);Ed Sheeran;830200;2020-06-01;;2020;6;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
105;Plastic Doll;Lady Gaga;825289;2020-06-01;;2020;6;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
106;Morado;J Balvin;824226;2020-06-01;;2020;6;1;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
107;Yummy;Justin Bieber;813076;2020-06-01;;2020;6;1;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
108;Jocelyn Flores;XXXTENTACION;812376;2020-06-01;;2020;6;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
109;Level of Concern;Twenty One Pilots;803650;2020-06-01;;2020;6;1;2;modern rock;rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
110;SAD!;XXXTENTACION;802527;2020-06-01;;2020;6;1;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
111;Fútbol & Rumba (feat. Enrique Iglesias);Anuel AA;799958;2020-06-01;;2020;6;1;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
112;Salt;Ava Max;788846;2020-06-01;;2020;6;1;3;pop;dance pop;post-teen pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
113;El Efecto;Rauw Alejandro;787133;2020-06-01;;2020;6;1;2;puerto rican pop;trap latino;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
114;BELIEVE IT;PARTYNEXTDOOR;784240;2020-06-01;;2020;6;1;7;toronto rap;rap;r&b;pop rap;pop;trap;urban contemporary;;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
115;PA' ROMPERLA;Bad Bunny;780892;2020-06-01;;2020;6;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
116;Happier;Marshmello;780755;2020-06-01;;2020;6;1;5;brostep;pop;progressive electro house;pop dance;edm;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
117;Babylon;Lady Gaga;779467;2020-06-01;;2020;6;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
118;Chromatica II;Lady Gaga;774056;2020-06-01;;2020;6;1;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
119;Like It Is;Kygo;771193;2020-06-01;;2020;6;1;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
120;Ransom;Lil Tecca;769873;2020-06-01;;2020;6;1;3;melodic rap;trap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
121;Shape of You;Ed Sheeran;767613;2020-06-01;;2020;6;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
122;Si Veo a Tu Mamá;Bad Bunny;763830;2020-06-01;;2020;6;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
123;Higher Love;Kygo;763611;2020-06-01;;2020;6;1;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
124;China;Anuel AA;761378;2020-06-01;;2020;6;1;5;trap boricua;trap latino;reggaeton;reggaeton flow;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
125;Say You Won't Let Go;James Arthur;760869;2020-06-01;;2020;6;1;4;pop;uk pop;talent show;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
126;Robbery;Juice WRLD;759924;2020-06-01;;2020;6;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
127;High Fashion (feat. Mustard);Roddy Ricch;755833;2020-06-01;;2020;6;1;3;melodic rap;rap;trap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
128;Falling;Harry Styles;754491;2020-06-01;;2020;6;1;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
129;Bohemian Rhapsody - Remastered 2011;Queen;751730;2020-06-01;;2020;6;1;3;glam rock;classic rock;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
130;Myron;Lil Uzi Vert;750952;2020-06-01;;2020;6;1;4;melodic rap;philly rap;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
131;Selfish;Madison Beer;747446;2020-06-01;;2020;6;1;5;pop;post-teen pop;alt z;dance pop;electropop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
132;PAM;Justin Quiles;742215;2020-06-01;;2020;6;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
133;OUT WEST (feat. Young Thug);JACKBOYS;739878;2020-06-01;;2020;6;1;2;trap;rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
134;I’m Ready (with Demi Lovato);Sam Smith;733045;2020-06-01;;2020;6;1;4;pop;uk pop;post-teen pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
135;BYE ME FUI;Bad Bunny;731983;2020-06-01;;2020;6;1;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
136;Perfect;Ed Sheeran;729960;2020-06-01;;2020;6;1;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
137;Like That (feat. Gucci Mane);Doja Cat;726990;2020-06-01;;2020;6;1;2;pop;dance pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
138;Bandit (with YoungBoy Never Broke Again);Juice WRLD;724825;2020-06-01;;2020;6;1;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
139;Without Me;Halsey;722719;2020-06-01;;2020;6;1;6;pop;etherpop;post-teen pop;electropop;dance pop;indie poptimism;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
140;Goodbyes (feat. Young Thug);Post Malone;719692;2020-06-01;;2020;6;1;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
141;Rover (feat. DTG);S1mba;719408;2020-06-01;;2020;6;1;2;afroswing;social media pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
