Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
41;Heather;Conan Gray;1356148;2021-01-03;;2021;1;3;6;bedroom pop;pop;alt z;post-teen pop;indie pop;electropop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
42;Sweater Weather;The Neighbourhood;1350482;2021-01-03;;2021;1;3;4;shimmer pop;modern rock;pop;modern alternative rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
43;Relación - Remix;Sech;1316571;2021-01-03;;2021;1;3;4;panamanian pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
44;Before You Go;Lewis Capaldi;1311392;2021-01-03;;2021;1;3;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
45;BEBÉ;Camilo;1301054;2021-01-03;;2021;1;3;2;reggaeton colombiano;colombian pop;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
46;Goosebumps;HVME;1284023;2021-01-03;;2021;1;3;1;slap house;;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47;La Tóxica;Farruko;1280503;2021-01-03;;2021;1;3;4;reggaeton;latin;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
48;Vida de Rico;Camilo;1275683;2021-01-03;;2021;1;3;2;reggaeton colombiano;colombian pop;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
49;TE MUDASTE;Bad Bunny;1230722;2021-01-03;;2021;1;3;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
50;Laugh Now Cry Later (feat. Lil Durk);Drake;1221536;2021-01-03;;2021;1;3;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
51;Paradise (feat. Dermot Kennedy);MEDUZA;1219306;2021-01-03;;2021;1;3;5;pop house;pop dance;tropical house;edm;dance pop;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
52;Holy (feat. Chance The Rapper);Justin Bieber;1188239;2021-01-03;;2021;1;3;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
53;Savage Love (Laxed - Siren Beat);Jawsh 685;1176826;2021-01-03;;2021;1;3;1;nz pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
54;Wonder;Shawn Mendes;1168549;2021-01-03;;2021;1;3;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
55;death bed (coffee for your head);Powfu;1157058;2021-01-03;;2021;1;3;1;sad rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56;Put Your Records On;Ritt Momney;1138993;2021-01-03;;2021;1;3;1;bedroom pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
57;Life Goes On;BTS;1134813;2021-01-03;;2021;1;3;2;k-pop boy group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
58;Circles;Post Malone;1127226;2021-01-03;;2021;1;3;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59;Mi Niña;Wisin;1121473;2021-01-03;;2021;1;3;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
60;Una Locura;Ozuna;1106082;2021-01-03;;2021;1;3;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
61;Take You Dancing;Jason Derulo;1098259;2021-01-03;;2021;1;3;4;dance pop;pop;post-teen pop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
62;The Box;Roddy Ricch;1092396;2021-01-03;;2021;1;3;3;melodic rap;rap;trap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
63;SO DONE;The Kid LAROI;1079421;2021-01-03;;2021;1;3;1;australian hip hop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
64;Blueberry Faygo;Lil Mosey;1064764;2021-01-03;;2021;1;3;5;melodic rap;rap conscient;vapor trap;trap;rap;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
65;La Curiosidad;Jay Wheeler;1063789;2021-01-03;;2021;1;3;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
66;Se Te Nota (with Guaynaa);Lele Pons;1061365;2021-01-03;;2021;1;3;2;viral pop;latin pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
67;lovely (with Khalid);Billie Eilish;1060829;2021-01-03;;2021;1;3;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
68;GIRL LIKE ME;Black Eyed Peas;1049752;2021-01-03;;2021;1;3;3;dance pop;pop rap;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
69;Sunflower - Spider-Man: Into the Spider-Verse;Post Malone;1048244;2021-01-03;;2021;1;3;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
70;pov;Ariana Grande;1047384;2021-01-03;;2021;1;3;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
71;Breaking Me;Topic;1046284;2021-01-03;;2021;1;3;6;german dance;pop dance;tropical house;edm;dance pop;pop edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
72;Lucid Dreams;Juice WRLD;1045672;2021-01-03;;2021;1;3;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
73;UN DIA (ONE DAY) (Feat. Tainy);J Balvin;1045405;2021-01-03;;2021;1;3;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
74;Golden;Harry Styles;1036656;2021-01-03;;2021;1;3;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
75;Wishing Well;Juice WRLD;1036523;2021-01-03;;2021;1;3;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
76;Body;Megan Thee Stallion;1027646;2021-01-03;;2021;1;3;4;trap queen;houston rap;pop rap;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
77;Memories;Maroon 5;1022959;2021-01-03;;2021;1;3;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
78;Jeans;Justin Quiles;1016384;2021-01-03;;2021;1;3;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
79;Adore You;Harry Styles;1010042;2021-01-03;;2021;1;3;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
80;Train Wreck;James Arthur;1007293;2021-01-03;;2021;1;3;4;pop;uk pop;talent show;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
81;Ay, DiOs Mío!;KAROL G;994889;2021-01-03;;2021;1;3;4;reggaeton colombiano;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
82;Nathy Peluso: Bzrp Music Sessions, Vol. 36;Bizarrap;975675;2021-01-03;;2021;1;3;4;argentine hip hop;pop venezolano;trap argentino;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
83;Parce (feat. Justin Quiles);Maluma;973184;2021-01-03;;2021;1;3;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
84;Dreams - 2004 Remaster;Fleetwood Mac;966539;2021-01-03;;2021;1;3;6;yacht rock;classic rock;mellow gold;soft rock;album rock;rock;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
85;Señorita;Shawn Mendes;962132;2021-01-03;;2021;1;3;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
86;Tusa;KAROL G;949979;2021-01-03;;2021;1;3;4;reggaeton colombiano;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
87;Come & Go (with Marshmello);Juice WRLD;942634;2021-01-03;;2021;1;3;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
88;bad guy;Billie Eilish;932210;2021-01-03;;2021;1;3;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
89;Reminds Me Of You;Juice WRLD;931814;2021-01-03;;2021;1;3;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
90;goosebumps;Travis Scott;927945;2021-01-03;;2021;1;3;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
91;Sofia;Clairo;919452;2021-01-03;;2021;1;3;3;bedroom pop;indie pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
92;Hello (feat. A Boogie Wit da Hoodie);Pop Smoke;906533;2021-01-03;;2021;1;3;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
93;Rain On Me (with Ariana Grande);Lady Gaga;906143;2021-01-03;;2021;1;3;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
94;Falling;Trevor Daniel;901132;2021-01-03;;2021;1;3;3;melodic rap;pop rap;alternative r&b;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
95;Robbery;Juice WRLD;900825;2021-01-03;;2021;1;3;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
96;Tattoo - Remix with Camilo;Rauw Alejandro;887409;2021-01-03;;2021;1;3;2;puerto rican pop;trap latino;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
97;At My Worst;Pink Sweat$;883990;2021-01-03;;2021;1;3;2;bedroom soul;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
98;Daddy Issues;The Neighbourhood;882482;2021-01-03;;2021;1;3;4;shimmer pop;modern rock;pop;modern alternative rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
99;Life Is Good (feat. Drake);Future;875044;2021-01-03;;2021;1;3;5;rap;atl hip hop;trap;pop rap;southern hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
100;Hawái - Remix;Maluma;871867;2021-01-03;;2021;1;3;3;reggaeton colombiano;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
101;Polvo;Nicky Jam;867987;2021-01-03;;2021;1;3;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
102;Daisy;Ashnikko;867454;2021-01-03;;2021;1;3;4;escape room;alt z;electropop;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
103;Stuck with U (with Justin Bieber);Ariana Grande;866252;2021-01-03;;2021;1;3;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
104;Midnight Sky;Miley Cyrus;862011;2021-01-03;;2021;1;3;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
105;Head Shoulders Knees & Toes (feat. Norma Jean Martine);Ofenbach;860065;2021-01-03;;2021;1;3;4;tropical house;pop dance;new french touch;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
106;Shallow;Lady Gaga;857732;2021-01-03;;2021;1;3;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
107;champagne problems;Taylor Swift;853996;2021-01-03;;2021;1;3;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
108;Despeinada;Ozuna;852627;2021-01-03;;2021;1;3;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
109;Mood Swings (feat. Lil Tjay);Pop Smoke;844800;2021-01-03;;2021;1;3;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
110;If the World Was Ending - feat. Julia Michaels;JP Saxe;844781;2021-01-03;;2021;1;3;5;indie cafe pop;pop;canadian contemporary r&b;alt z;post-teen pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
111;Jocelyn Flores;XXXTENTACION;844363;2021-01-03;;2021;1;3;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
112;Break My Heart;Dua Lipa;843523;2021-01-03;;2021;1;3;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
113;Believer;Imagine Dragons;839185;2021-01-03;;2021;1;3;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
114;Recairei - Ao Vivo;Os Barões Da Pisadinha;837831;2021-01-03;;2021;1;3;2;piseiro;forro;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
115;Say You Won't Let Go;James Arthur;834796;2021-01-03;;2021;1;3;4;pop;uk pop;talent show;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
116;Heat Waves;Glass Animals;834532;2021-01-03;;2021;1;3;3;gauze pop;shiver pop;indietronica;;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
117;my ex's best friend (with blackbear);Machine Gun Kelly;830455;2021-01-03;;2021;1;3;2;ohio hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
118;All Girls Are The Same;Juice WRLD;830120;2021-01-03;;2021;1;3;2;melodic rap;chicago rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
119;HIGHEST IN THE ROOM;Travis Scott;830053;2021-01-03;;2021;1;3;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
120;Falling;Harry Styles;827293;2021-01-03;;2021;1;3;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
121;Godzilla (feat. Juice WRLD);Eminem;827047;2021-01-03;;2021;1;3;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
122;Way Out (feat. Big Sean);Jack Harlow;788291;2021-01-03;;2021;1;3;4;kentucky hip hop;rap;deep underground hip hop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
123;Intentions (feat. Quavo);Justin Bieber;787820;2021-01-03;;2021;1;3;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
124;Perfect;Ed Sheeran;786849;2021-01-03;;2021;1;3;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
125;How You Like That;BLACKPINK;785614;2021-01-03;;2021;1;3;2;k-pop girl group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
126;Si Me Tomo Una Cerveza;Migrantes;781273;2021-01-03;;2021;1;3;1;cumbia pop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
127;Tyler Herro;Jack Harlow;780747;2021-01-03;;2021;1;3;4;kentucky hip hop;rap;deep underground hip hop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
128;7 rings;Ariana Grande;778939;2021-01-03;;2021;1;3;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
129;Hayloft;Mother Mother;776979;2021-01-03;;2021;1;3;2;vancouver indie;indie pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
130;Why'd You Only Call Me When You're High?;Arctic Monkeys;775522;2021-01-03;;2021;1;3;5;sheffield indie;garage rock;permanent wave;modern rock;rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
131;ROXANNE;Arizona Zervas;772382;2021-01-03;;2021;1;3;2;rhode island rap;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
132;Love Not War (The Tampa Beat);Jason Derulo;771312;2021-01-03;;2021;1;3;4;dance pop;pop;post-teen pop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
133;POPSTAR (feat. Drake);DJ Khaled;767078;2021-01-03;;2021;1;3;6;pop rap;rap;miami hip hop;southern hip hop;trap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
134;La Jeepeta - Remix;Nio Garcia;766950;2021-01-03;;2021;1;3;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
135;Ride It;Regard;766378;2021-01-03;;2021;1;3;6;slap house;pop dance;tropical house;edm;dance pop;pop edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
136;Toosie Slide;Drake;766006;2021-01-03;;2021;1;3;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
137;Dior;Pop Smoke;765405;2021-01-03;;2021;1;3;1;brooklyn drill;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
138;Bohemian Rhapsody - Remastered 2011;Queen;761911;2021-01-03;;2021;1;3;3;glam rock;classic rock;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
139;Mi Cuarto;Jerry Di;761067;2021-01-03;;2021;1;3;6;pop venezolano;trap latino;cubaton;dominican pop;reggaeton;reggaeton flow;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0
140;Say So;Doja Cat;754795;2021-01-03;;2021;1;3;2;pop;dance pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
141;ily (i love you baby) (feat. Emilee);Surf Mesa;753911;2021-01-03;;2021;1;3;1;tropical house;;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142;Deep End;Fousheé;751054;2021-01-03;;2021;1;3;1;indie r&b;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
143;everything i wanted;Billie Eilish;749910;2021-01-03;;2021;1;3;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
144;All We Got (feat. KIDDO);Robin Schulz;744518;2021-01-03;;2021;1;3;8;german dance;tropical house;deep euro house;pop dance;deep house;edm;pop;dance pop;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
145;Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track;Jack Harlow;737359;2021-01-03;;2021;1;3;4;kentucky hip hop;rap;deep underground hip hop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
146;Shape of You;Ed Sheeran;735311;2021-01-03;;2021;1;3;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
147;Meia Noite (Você tem meu Whatsapp);Tarcísio do Acordeon;732253;2021-01-03;;2021;1;3;7;forro;sertanejo pop;batidao romantico;funk carioca;piseiro;sertanejo;sertanejo universitario;;;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0
148;SAD!;XXXTENTACION;727577;2021-01-03;;2021;1;3;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
149;Angst;Apache 207;726045;2021-01-03;;2021;1;3;1;german hip hop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
150;Do I Wanna Know?;Arctic Monkeys;724486;2021-01-03;;2021;1;3;5;sheffield indie;garage rock;permanent wave;modern rock;rock;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
151;Yellow;Coldplay;715435;2021-01-03;;2021;1;3;2;permanent wave;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
152;Tú Me Dejaste De Querer;C. Tangana;714673;2021-01-03;;2021;1;3;1;urbano espanol;;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
153;SICKO MODE;Travis Scott;713137;2021-01-03;;2021;1;3;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
154;MODO TURBO;Luísa Sonza;712314;2021-01-03;;2021;1;3;2;pop nacional;funk carioca;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
155;hot girl bummer;blackbear;707707;2021-01-03;;2021;1;3;4;pop rap;pop;electropop;modern rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
156;Caramelo;Ozuna;690009;2021-01-03;;2021;1;3;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
157;Star Shopping;Lil Peep;686663;2021-01-03;;2021;1;3;2;lgbtq+ hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
158;All of Me;John Legend;686484;2021-01-03;;2021;1;3;5;pop soul;neo soul;pop;r&b;urban contemporary;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
159;no body, no crime (feat. HAIM);Taylor Swift;682296;2021-01-03;;2021;1;3;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
160;Electric Love;BØRNS;680263;2021-01-03;;2021;1;3;4;modern rock;modern alternative rock;pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
161;Go Crazy;Chris Brown;679996;2021-01-03;;2021;1;3;5;pop rap;dance pop;pop;r&b;rap;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
162;Amor ou o Litrão;Petter Ferraz;678742;2021-01-03;;2021;1;3;5;forro;piseiro;forro de favela;funk carioca;sertanejo pop;;;;;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0
163;Maniac;Conan Gray;678473;2021-01-03;;2021;1;3;6;bedroom pop;pop;alt z;post-teen pop;indie pop;electropop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
164;I Don't Care (with Justin Bieber);Ed Sheeran;674866;2021-01-03;;2021;1;3;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
165;Lovesick Girls;BLACKPINK;666925;2021-01-03;;2021;1;3;2;k-pop girl group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
166;La Luz;Sech;664464;2021-01-03;;2021;1;3;4;panamanian pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
167;Kings & Queens;Ava Max;663036;2021-01-03;;2021;1;3;3;pop;dance pop;post-teen pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
168;De Cora <3;Rauw Alejandro;660510;2021-01-03;;2021;1;3;2;puerto rican pop;trap latino;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
169;HACIENDO QUE ME AMAS;Bad Bunny;660473;2021-01-03;;2021;1;3;3;trap latino;reggaeton;latin;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
170;Basta Você Me Ligar - Ao Vivo;Os Barões Da Pisadinha;659612;2021-01-03;;2021;1;3;2;piseiro;forro;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
171;Sunday Best;Surfaces;651011;2021-01-03;;2021;1;3;2;bedroom soul;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
172;Investe Em Mim;Jonas Esticado;645357;2021-01-03;;2021;1;3;4;forro;sertanejo pop;sertanejo;sertanejo universitario;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
173;when the party's over;Billie Eilish;643783;2021-01-03;;2021;1;3;2;pop;electropop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
174;Ice Cream (with Selena Gomez);BLACKPINK;642345;2021-01-03;;2021;1;3;2;k-pop girl group;k-pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
175;Be Alright;Dean Lewis;642318;2021-01-03;;2021;1;3;5;indie cafe pop;pop;australian pop;pop rock;post-teen pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
176;rockstar (feat. 21 Savage);Post Malone;641314;2021-01-03;;2021;1;3;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
177;Someone To You;BANNERS;639181;2021-01-03;;2021;1;3;5;indie cafe pop;pop rock;modern rock;pop;indie poptimism;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
178;Everybody Dies In Their Nightmares;XXXTENTACION;637395;2021-01-03;;2021;1;3;2;miami hip hop;emo rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
179;The Less I Know The Better;Tame Impala;637147;2021-01-03;;2021;1;3;2;australian psych;neo-psychedelic;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
180;Lance Individual;Jorge & Mateus;637058;2021-01-03;;2021;1;3;1;sertanejo universitario;;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
