Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
122;Shooting Stars;Bag Raiders;579187;2017-03-05;;2017;3;5;6;australian dance;alternative dance;indietronica;filter house;nu disco;new rave;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
123;Ride;Twenty One Pilots;571484;2017-03-05;;2017;3;5;2;modern rock;rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
124;Skin;Rag'n'Bone Man;571132;2017-03-05;;2017;3;5;1;neo soul;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
125;Tuesday;Burak Yeter;569284;2017-03-05;;2017;3;5;1;electro house;;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
126;goosebumps;Travis Scott;566317;2017-03-05;;2017;3;5;2;slap house;rap;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
127;Romantic - NOTD Remix;Stanaj;564910;2017-03-05;indie cafe pop;2017;3;5;10;pop;indie poptimism;electropop;alt z;post-teen pop;pop edm;dance pop;pop dance;tropical house;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0
128;Faded;Alan Walker;562972;2017-03-05;;2017;3;5;2;pop dance;electro house;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129;Dile Que Tu Me Quieres;Ozuna;562190;2017-03-05;;2017;3;5;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
130;Love Me Now;John Legend;561776;2017-03-05;;2017;3;5;5;pop soul;neo soul;pop;r&b;urban contemporary;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
131;Sooner Or Later;Aaron Carter;561422;2017-03-05;;2017;3;5;2;post-teen pop;dance pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
132;Oceans Away;A R I Z O N A;560047;2017-03-05;;2017;3;5;6;indie poptimism;tropical house;electropop;pop dance;pop;pop edm;;;;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0
133;La Bicicleta;Carlos Vives;557363;2017-03-05;;2017;3;5;6;colombian pop;champeta;latin;vallenato;latin pop;tropical;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0
134;No Lie;Sean Paul;556198;2017-03-05;;2017;3;5;4;dance pop;dancehall;pop rap;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
135;Perfect Strangers;Jonas Blue;552903;2017-03-05;;2017;3;5;6;tropical house;uk dance;pop dance;pop;dance pop;edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
136;Cheap Thrills;Sia;550613;2017-03-05;;2017;3;5;4;pop;australian dance;australian pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
137;Traicionera;Sebastian Yatra;550460;2017-03-05;;2017;3;5;4;reggaeton colombiano;colombian pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
138;Love Yourself;Justin Bieber;547122;2017-03-05;;2017;3;5;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
139;Gyal You A Party Animal - Remix;Charly Black;538862;2017-03-05;;2017;3;5;1;dancehall;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
140;Be the One;Dua Lipa;538302;2017-03-05;;2017;3;5;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
141;Too Good;Drake;534613;2017-03-05;;2017;3;5;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
142;This Is What You Came For (feat. Rihanna);Calvin Harris;533768;2017-03-05;;2017;3;5;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
143;Panda;Desiigner;527246;2017-03-05;;2017;3;5;4;viral trap;trap;rap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
144;Work from Home (feat. Ty Dolla $ign);Fifth Harmony;523675;2017-03-05;;2017;3;5;5;pop;post-teen pop;dance pop;girl group;talent show;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
145;Sorry;Justin Bieber;519056;2017-03-05;;2017;3;5;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
146;Te Quiero Pa´Mi;Don Omar;516140;2017-03-05;;2017;3;5;5;puerto rican pop;latin;reggaeton;latin hip hop;trap latino;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
147;X (feat. Future);21 Savage;509595;2017-03-05;;2017;3;5;4;atl hip hop;rap;trap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
148;No Problem (feat. Lil Wayne & 2 Chainz);Chance the Rapper;507610;2017-03-05;;2017;3;5;5;rap;conscious hip hop;chicago rap;pop rap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
149;No Heart;21 Savage;502370;2017-03-05;;2017;3;5;4;atl hip hop;rap;trap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
150;Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors);Lil Wayne;500483;2017-03-05;;2017;3;5;5;rap;pop rap;new orleans rap;trap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
151;Shape of You - Stormzy Remix;Ed Sheeran;497406;2017-03-05;;2017;3;5;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
152;The Greatest (feat. Kendrick Lamar);Sia;494971;2017-03-05;;2017;3;5;4;pop;australian dance;australian pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
153;Lot to Learn;Luke Christopher;489327;2017-03-05;;2017;3;5;2;indie pop rap;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
154;Rolex;Ayo & Teo;488104;2017-03-05;;2017;3;5;1;neo soul;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
155;Don't;Ed Sheeran;487731;2017-03-05;;2017;3;5;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
156;Tenerife Sea;Ed Sheeran;486167;2017-03-05;;2017;3;5;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
157;i hate u, i love u (feat. olivia o'brien);gnash;485981;2017-03-05;;2017;3;5;7;indie cafe pop;pop;alt z;social media pop;sad rap;electropop;pop rap;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
158;"I See Fire - From ""The Hobbit - The Desolation Of Smaug""";Ed Sheeran;477282;2017-03-05;;2017;3;5;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
159;Million Reasons;Lady Gaga;473438;2017-03-05;;2017;3;5;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
160;Reminder;The Weeknd;472005;2017-03-05;;2017;3;5;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
161;Controlla;Drake;471729;2017-03-05;;2017;3;5;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
162;Work;Rihanna;467426;2017-03-05;;2017;3;5;5;barbadian pop;pop;dance pop;post-teen pop;urban contemporary;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
163;Capsize;FRENSHIP;465549;2017-03-05;;2017;3;5;6;la pop;indie poptimism;electropop;tropical house;pop edm;pop dance;;;;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0
164;Swalla (feat. Nicki Minaj & Ty Dolla $ign);Jason Derulo;464882;2017-03-05;;2017;3;5;4;dance pop;pop;post-teen pop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
165;Sexual;NEIKED;461301;2017-03-05;;2017;3;5;1;scandipop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
166;Andas En Mi Cabeza;Chino & Nacho;459119;2017-03-05;;2017;3;5;1;tamaulipas rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
167;7 Years;Lukas Graham;458864;2017-03-05;;2017;3;5;3;scandipop;pop;danish pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
168;Both (feat. Drake);Gucci Mane;458467;2017-03-05;;2017;3;5;8;rap;trap;atl hip hop;southern hip hop;pop rap;dirty south rap;gangster rap;hip hop;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
169;Shaky Shaky;Daddy Yankee;458106;2017-03-05;;2017;3;5;4;reggaeton;latin;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
170;This Girl (Kungs Vs. Cookin' On 3 Burners);Kungs;453755;2017-03-05;;2017;3;5;3;tropical house;new french touch;pop dance;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171;Sneakin’;Drake;451475;2017-03-05;;2017;3;5;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
172;Deja Vu;J. Cole;444517;2017-03-05;;2017;3;5;4;north carolina hip hop;conscious hip hop;rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
173;Chill Bill (feat. J. Davi$ & Spooks);Rob $tone;443194;2017-03-05;;2017;3;5;1;san diego rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
174;Fresh Eyes;Andy Grammer;440733;2017-03-05;;2017;3;5;6;neo mellow;pop rock;pop;post-teen pop;modern rock;dance pop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
175;Everyday;Ariana Grande;438472;2017-03-05;;2017;3;5;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
176;Needed Me;Rihanna;436932;2017-03-05;;2017;3;5;5;barbadian pop;pop;dance pop;post-teen pop;urban contemporary;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
177;White Iverson;Post Malone;436603;2017-03-05;;2017;3;5;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
178;The A Team;Ed Sheeran;436409;2017-03-05;;2017;3;5;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
179;Shape of You - Acoustic;Ed Sheeran;434332;2017-03-05;;2017;3;5;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
180;Let It Go;James Bay;433460;2017-03-05;;2017;3;5;4;pop;neo mellow;pop rock;modern rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
181;PILLOWTALK;ZAYN;430295;2017-03-05;;2017;3;5;4;pop;post-teen pop;uk pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
182;Cake By The Ocean;DNCE;428116;2017-03-05;;2017;3;5;4;pop;post-teen pop;dance pop;pop rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
183;Sigo Extrañándote;J Balvin;427543;2017-03-05;;2017;3;5;4;reggaeton colombiano;reggaeton;trap latino;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
184;Into You;Ariana Grande;426977;2017-03-05;;2017;3;5;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
185;Shout Out to My Ex;Little Mix;426649;2017-03-05;;2017;3;5;6;talent show;pop;girl group;post-teen pop;uk pop;dance pop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
186;Hello;Adele;423525;2017-03-05;;2017;3;5;4;pop soul;british soul;uk pop;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
187;Stitches;Shawn Mendes;423079;2017-03-05;;2017;3;5;5;pop;canadian pop;viral pop;post-teen pop;dance pop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
188;Low Life (feat. The Weeknd);Future;422732;2017-03-05;;2017;3;5;5;rap;atl hip hop;trap;pop rap;southern hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
189;Way down We Go;KALEO;422679;2017-03-05;;2017;3;5;4;icelandic indie;icelandic rock;modern alternative rock;modern rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
190;pick up the phone;Young Thug;418148;2017-03-05;;2017;3;5;8;rap;melodic rap;trap;atl hip hop;atl trap;pop rap;hip hop;gangster rap;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
191;Fast Car;Jonas Blue;417224;2017-03-05;;2017;3;5;6;tropical house;uk dance;pop dance;pop;dance pop;edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
192;Send My Love (To Your New Lover);Adele;416589;2017-03-05;;2017;3;5;4;pop soul;british soul;uk pop;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
193;DUELE EL CORAZON (feat. Wisin);Enrique Iglesias;415276;2017-03-05;;2017;3;5;5;mexican pop;latin pop;dance pop;latin;pop;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
194;Lean On (feat. MØ & DJ Snake);Major Lazer;415082;2017-03-05;;2017;3;5;7;moombahton;pop;edm;dance pop;pop dance;pop rap;electro house;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
195;Big For Your Boots;Stormzy;414525;2017-03-05;;2017;3;5;2;grime;uk hip hop;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
196;Let Her Go;Passenger;413810;2017-03-05;;2017;3;5;4;folk-pop;neo mellow;pop rock;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
197;Thumbs;Sabrina Carpenter;413465;2017-03-05;;2017;3;5;6;pop;post-teen pop;viral pop;alt z;dance pop;electropop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
198;"Helium - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""";Sia;413163;2017-03-05;;2017;3;5;4;pop;australian dance;australian pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
199;"Lose Yourself - From ""8 Mile"" Soundtrack";Eminem;412904;2017-03-05;;2017;3;5;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
200;Lush Life;Zara Larsson;409987;2017-03-05;edm;2017;3;5;10;pop;scandipop;dance pop;swedish electropop;post-teen pop;tropical house;swedish pop;pop dance;electropop;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
1;Shape of You;Ed Sheeran;8937106;2017-03-06;;2017;3;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2;Galway Girl;Ed Sheeran;4696731;2017-03-06;;2017;3;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
3;Castle on the Hill;Ed Sheeran;4437245;2017-03-06;;2017;3;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
4;It Ain't Me (with Selena Gomez);Kygo;4284089;2017-03-06;;2017;3;6;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
5;Something Just Like This;The Chainsmokers;4116768;2017-03-06;;2017;3;6;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
6;Perfect;Ed Sheeran;3696922;2017-03-06;;2017;3;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
7;Happier;Ed Sheeran;3529342;2017-03-06;;2017;3;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
8;"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""";ZAYN;3501666;2017-03-06;;2017;3;6;4;pop;post-teen pop;uk pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
9;Dive;Ed Sheeran;3371195;2017-03-06;;2017;3;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
10;Paris;The Chainsmokers;3306893;2017-03-06;;2017;3;6;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
11;New Man;Ed Sheeran;3257004;2017-03-06;;2017;3;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
12;Despacito (Featuring Daddy Yankee);Luis Fonsi;3218300;2017-03-06;;2017;3;6;3;puerto rican pop;latin;latin pop;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
13;What Do I Know?;Ed Sheeran;3044353;2017-03-06;;2017;3;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
14;How Would You Feel (Paean);Ed Sheeran;2860502;2017-03-06;;2017;3;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
15;Scared to Be Lonely;Martin Garrix;2812406;2017-03-06;;2017;3;6;7;dutch edm;pop dance;edm;tropical house;pop;progressive house;dance pop;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
16;Chained To The Rhythm;Katy Perry;2745739;2017-03-06;;2017;3;6;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
17;That's What I Like;Bruno Mars;2715548;2017-03-06;;2017;3;6;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
18;Supermarket Flowers;Ed Sheeran;2616610;2017-03-06;;2017;3;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
19;Barcelona;Ed Sheeran;2589830;2017-03-06;;2017;3;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
20;Eraser;Ed Sheeran;2560876;2017-03-06;;2017;3;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
21;Issues;Julia Michaels;2547428;2017-03-06;;2017;3;6;5;pop;post-teen pop;alt z;dance pop;electropop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
22;Hearts Don't Break Around Here;Ed Sheeran;2537449;2017-03-06;;2017;3;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
23;Stay (with Alessia Cara);Zedd;2490181;2017-03-06;electropop;2017;3;6;10;pop;dance pop;edm;pop dance;german techno;complextro;post-teen pop;tropical house;electro house;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
24;Nancy Mulligan;Ed Sheeran;2413711;2017-03-06;;2017;3;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
25;Green Light;Lorde;2255837;2017-03-06;;2017;3;6;7;pop;nz pop;metropopolis;post-teen pop;electropop;art pop;dance pop;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
26;Bibia Be Ye Ye;Ed Sheeran;2196617;2017-03-06;;2017;3;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
27;Rockabye (feat. Sean Paul & Anne-Marie);Clean Bandit;2196601;2017-03-06;;2017;3;6;8;pop;uk dance;dance pop;uk funky;tropical house;pop dance;post-teen pop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
28;Slide (feat. Frank Ocean & Migos);Calvin Harris;2182388;2017-03-06;;2017;3;6;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
29;Cold;Maroon 5;2131082;2017-03-06;;2017;3;6;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
30;Say You Won't Let Go;James Arthur;2122702;2017-03-06;;2017;3;6;4;pop;uk pop;talent show;post-teen pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
31;I Feel It Coming;The Weeknd;2118135;2017-03-06;;2017;3;6;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
32;Save Myself;Ed Sheeran;2064467;2017-03-06;;2017;3;6;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
33;Believer;Imagine Dragons;2034037;2017-03-06;;2017;3;6;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
34;Closer;The Chainsmokers;1971459;2017-03-06;;2017;3;6;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
35;Call On Me - Ryan Riback Extended Remix;Starley;1900617;2017-03-06;;2017;3;6;3;aussietronica;tropical house;pop dance;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;iSpy (feat. Lil Yachty);KYLE;1876286;2017-03-06;;2017;3;6;3;pop rap;rap;social media pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
37;Starboy;The Weeknd;1824404;2017-03-06;;2017;3;6;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
38;Run Up (feat. PARTYNEXTDOOR & Nicki Minaj);Major Lazer;1745939;2017-03-06;;2017;3;6;7;moombahton;pop;edm;dance pop;pop dance;pop rap;electro house;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
39;Bad and Boujee (feat. Lil Uzi Vert);Migos;1711001;2017-03-06;;2017;3;6;4;rap;atl hip hop;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
40;"How Far I'll Go - From ""Moana""";Alessia Cara;1709275;2017-03-06;;2017;3;6;6;pop;post-teen pop;canadian pop;canadian contemporary r&b;dance pop;electropop;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
41;Chantaje (feat. Maluma);Shakira;1586814;2017-03-06;;2017;3;6;5;colombian pop;dance pop;latin pop;pop;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
42;Solo Dance;Martin Jensen;1555957;2017-03-06;;2017;3;6;9;tropical house;pop dance;danish electronic;edm;dance pop;pop edm;deep house;pop;electro house;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
43;Weak;AJR;1486645;2017-03-06;;2017;3;6;2;modern rock;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
44;Just Hold On;Steve Aoki;1482283;2017-03-06;;2017;3;6;6;edm;pop dance;electro house;tropical house;dance pop;pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
45;All Time Low;Jon Bellion;1456142;2017-03-06;;2017;3;6;1;pop rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
46;All Night;The Vamps;1452724;2017-03-06;;2017;3;6;4;pop;post-teen pop;boy band;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
47;Mask Off;Future;1450790;2017-03-06;;2017;3;6;5;rap;atl hip hop;trap;pop rap;southern hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
48;El Amante;Nicky Jam;1427844;2017-03-06;;2017;3;6;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
49;Bad Things (with Camila Cabello);Machine Gun Kelly;1425963;2017-03-06;;2017;3;6;2;ohio hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
50;Bounce Back;Big Sean;1397542;2017-03-06;;2017;3;6;6;rap;pop rap;detroit hip hop;trap;southern hip hop;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
51;Let Me Love You;DJ Snake;1380063;2017-03-06;;2017;3;6;6;pop;electronic trap;dance pop;edm;pop dance;pop rap;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0
52;Congratulations;Post Malone;1378599;2017-03-06;;2017;3;6;3;dfw rap;melodic rap;rap;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
53;Fake Love;Drake;1261984;2017-03-06;;2017;3;6;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
54;You Don't Know Me - Radio Edit;Jax Jones;1252409;2017-03-06;electro house;2017;3;6;10;pop dance;uk dance;tropical house;dance pop;pop;house;edm;pop rap;post-teen pop;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
55;Tunnel Vision;Kodak Black;1238421;2017-03-06;;2017;3;6;7;melodic rap;rap;miami hip hop;florida rap;trap;southern hip hop;hip hop;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56;24K Magic;Bruno Mars;1235958;2017-03-06;;2017;3;6;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
57;Don't Wanna Know;Maroon 5;1205316;2017-03-06;;2017;3;6;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
